ds,y
1986-01-01,31.3388747713467
1986-02-01,31.3388747713467
1986-03-01,31.3388747713467
1986-04-01,31.3388747713467
1986-05-01,31.3388747713467
1986-06-01,31.3388747713467
1986-07-01,31.3388747713467
1986-08-01,31.3388747713467
1986-09-01,31.3388747713467
1986-10-01,31.3388747713467
1986-11-01,31.3388747713467
1986-12-01,31.3388747713467
1987-01-01,31.3388747713467
1987-02-01,31.3388747713467
1987-03-01,31.3388747713467
1987-04-01,31.3388747713467
1987-05-01,31.3388747713467
1987-06-01,31.3388747713467
1987-07-01,31.3388747713467
1987-08-01,31.3388747713467
1987-09-01,31.3388747713467
1987-10-01,31.3388747713467
1987-11-01,31.3388747713467
1987-12-01,31.3388747713467
1988-01-01,31.3388747713467
1988-02-01,31.3388747713467
1988-03-01,31.3388747713467
1988-04-01,31.3388747713467
1988-05-01,31.3388747713467
1988-06-01,31.3388747713467
1988-07-01,31.3388747713467
1988-08-01,31.3388747713467
1988-09-01,31.3388747713467
1988-10-01,31.3388747713467
1988-11-01,31.3388747713467
1988-12-01,31.3388747713467
1989-01-01,31.3388747713467
1989-02-01,31.3388747713467
1989-03-01,31.3388747713467
1989-04-01,31.3328852909124
1989-05-01,31.3328852909124
1989-06-01,31.3328852909124
1989-07-01,31.3328852909124
1989-08-01,31.3328852909124
1989-09-01,31.3328852909124
1989-10-01,31.3319376942313
1989-11-01,31.329094904188
1989-12-01,31.329094904188
1990-01-01,31.329094904188
1990-02-01,31.329094904188
1990-03-01,31.329094904188
1990-04-01,31.329094904188
1990-05-01,31.3282214466526
1990-06-01,31.3282214466526
1990-07-01,31.3282214466526
1990-08-01,31.3542398127827
1990-09-01,31.3685472996911
1990-10-01,31.3714831685983
1990-11-01,31.3714831685983
1990-12-01,31.3714831685983
1991-01-01,31.3100385440471
1991-02-01,31.3058948326009
1991-03-01,31.3058948326009
1991-04-01,31.2769371325768
1991-05-01,31.256830922731
1991-06-01,31.256830922731
1991-07-01,31.256830922731
1991-08-01,31.2459891988868
1991-09-01,31.2223323127477
1991-10-01,31.1942284297211
1991-11-01,31.0459315491951
1991-12-01,31.0151499317292
