,Year,Month,Conc
0,1986,2,152.55842590332
1,1986,3,152.89143371582
2,1986,4,152.380035400391
3,1986,5,152.960433959961
4,1986,6,152.641937255859
5,1986,7,152.494750976562
6,1986,8,152.419509887695
7,1986,9,152.057556152344
8,1986,10,152.602752685547
9,1986,11,152.792846679688
10,1986,12,152.522491455078
11,1987,1,154.75666809082
12,1987,2,158.180236816406
13,1987,3,158.412017822266
14,1987,4,159.333801269531
15,1987,5,161.926956176758
16,1987,6,163.525543212891
17,1987,7,165.699783325195
18,1987,8,166.890609741211
19,1987,9,167.7060546875
20,1987,10,173.101501464844
21,1987,11,178.038055419922
22,1987,12,178.850250244141
23,1988,1,181.937622070312
24,1988,2,184.227874755859
25,1988,3,183.845367431641
26,1988,4,199.32438659668
27,1988,5,212.561676025391
28,1988,6,213.666137695312
29,1988,7,214.372009277344
30,1988,8,216.676177978516
31,1988,9,216.600219726562
32,1988,10,216.761001586914
33,1988,11,217.831420898438
34,1988,12,231.731689453125
35,1989,1,241.66845703125
36,1989,2,241.917724609375
37,1989,3,243.261734008789
38,1989,4,251.818572998047
39,1989,5,252.180557250977
40,1989,6,253.000274658203
41,1989,7,259.227142333984
42,1989,8,268.985076904297
43,1989,9,269.373779296875
44,1989,10,271.432098388672
45,1989,11,280.177795410156
46,1989,12,279.609100341797
47,1990,1,284.118865966797
48,1990,2,311.380157470703
49,1990,3,313.019500732422
50,1990,4,313.283874511719
51,1990,5,320.462310791016
52,1990,6,321.968383789062
53,1990,7,321.101257324219
54,1990,8,320.311462402344
55,1990,9,319.5078125
56,1990,10,321.997161865234
57,1990,11,336.119354248047
58,1990,12,338.57080078125
59,1991,1,337.228759765625
60,1991,2,343.761779785156
61,1991,3,347.560394287109
62,1991,4,347.044952392578
63,1991,5,386.908203125
64,1991,6,390.191986083984
65,1991,7,389.603942871094
66,1991,8,416.922698974609
67,1991,9,434.414581298828
68,1991,10,434.734832763672
69,1991,11,441.826721191406
70,1991,12,448.595703125
71,1992,1,447.990844726562
72,1992,2,457.184875488281
73,1992,3,458.221008300781
74,1992,4,458.654693603516
75,1992,5,470.775756835938
76,1992,6,473.788116455078
77,1992,7,474.285522460938
78,1992,8,476.835601806641
79,1992,9,480.066986083984
80,1992,10,480.185943603516
81,1992,11,485.415954589844
82,1992,12,488.621124267578
83,1993,1,488.535980224609
84,1993,2,488.828094482422
85,1993,3,497.285614013672
86,1993,4,498.430450439453
87,1993,5,498.13525390625
88,1993,6,499.900787353516
89,1993,7,503.206756591797
90,1993,8,508.769409179688
91,1993,9,534.514099121094
92,1993,10,539.998413085938
93,1993,11,542.172058105469
94,1993,12,542.049499511719
95,1994,1,541.917602539062
96,1994,2,542.142333984375
97,1994,3,543.289489746094
98,1994,4,544.918029785156
99,1994,5,544.858276367188
100,1994,6,546.90185546875
101,1994,7,551.043640136719
102,1994,8,550.757263183594
103,1994,9,551.534301757812
104,1994,10,555.191711425781
105,1994,11,555.011657714844
106,1994,12,556.119689941406
107,1995,1,556.622802734375
108,1995,2,557.818664550781
109,1995,3,558.669738769531
110,1995,4,560.1220703125
111,1995,5,561.658264160156
112,1995,6,562.108581542969
113,1995,7,564.363098144531
114,1995,8,563.785705566406
115,1995,9,564.977661132812
116,1995,10,564.728088378906
117,1995,11,569.440551757812
118,1995,12,568.982543945312
119,1996,1,569.263366699219
120,1996,2,569.937744140625
