,Year,Month,Conc
0,1986,2,0.322832077741623
1,1986,3,0.322705984115601
2,1986,4,0.323035687208176
3,1986,5,0.322049677371979
4,1986,6,0.322239339351654
5,1986,7,0.321765035390854
6,1986,8,0.321784913539886
7,1986,9,0.322777181863785
8,1986,10,0.32185286283493
9,1986,11,0.321308344602585
10,1986,12,0.321439445018768
11,1987,1,0.321429222822189
12,1987,2,0.321309775114059
13,1987,3,0.321394413709641
14,1987,4,0.321293562650681
15,1987,5,0.321497440338135
16,1987,6,0.321943283081055
17,1987,7,0.321269392967224
18,1987,8,0.322407186031342
19,1987,9,0.32191675901413
20,1987,10,0.321744710206985
21,1987,11,0.321919679641724
22,1987,12,0.321838974952698
23,1988,1,0.320983648300171
24,1988,2,0.320796281099319
25,1988,3,0.321147322654724
26,1988,4,0.321538835763931
27,1988,5,0.321389406919479
28,1988,6,0.32129693031311
29,1988,7,0.321404427289963
30,1988,8,0.321418017148972
31,1988,9,0.322067648172379
32,1988,10,0.322143882513046
33,1988,11,0.321361839771271
34,1988,12,0.321007639169693
35,1989,1,0.320905953645706
36,1989,2,0.320270001888275
37,1989,3,0.320814251899719
38,1989,4,0.320691794157028
39,1989,5,0.321083962917328
40,1989,6,0.320687115192413
41,1989,7,0.320794641971588
42,1989,8,0.320719122886658
43,1989,9,0.320623487234116
44,1989,10,0.320577532052994
45,1989,11,0.320810586214066
46,1989,12,0.320631593465805
47,1990,1,0.320634067058563
48,1990,2,0.32087504863739
49,1990,3,0.320599406957626
50,1990,4,0.322571069002151
51,1990,5,0.326925337314606
52,1990,6,0.328201979398727
53,1990,7,0.329703688621521
54,1990,8,0.329453676939011
55,1990,9,0.328937172889709
56,1990,10,0.330065488815308
57,1990,11,0.331161350011826
58,1990,12,0.33014115691185
59,1991,1,0.327384144067764
60,1991,2,0.323856115341187
61,1991,3,0.322959184646606
62,1991,4,0.323425740003586
63,1991,5,0.324679911136627
64,1991,6,0.324479401111603
65,1991,7,0.324403464794159
66,1991,8,0.326380729675293
67,1991,9,0.325747489929199
68,1991,10,0.326174676418304
69,1991,11,0.352663069963455
70,1991,12,0.355302900075912
71,1992,1,0.351585775613785
72,1992,2,0.611014485359192
73,1992,3,0.603820264339447
74,1992,4,0.598440706729889
75,1992,5,0.603541731834412
76,1992,6,0.623805284500122
77,1992,7,0.627015352249146
78,1992,8,0.65180891752243
79,1992,9,0.6572545170784
80,1992,10,0.656643629074097
81,1992,11,0.663178086280823
82,1992,12,0.667345583438873
83,1993,1,0.671191036701202
84,1993,2,0.667583346366882
85,1993,3,0.667593419551849
86,1993,4,0.662897050380707
87,1993,5,0.681797623634338
88,1993,6,0.655958652496338
89,1993,7,0.666084051132202
90,1993,8,0.660412430763245
91,1993,9,0.638346433639526
92,1993,10,0.638153791427612
93,1993,11,0.637356519699097
94,1993,12,0.638096749782562
95,1994,1,0.638062059879303
96,1994,2,0.636976301670074
97,1994,3,0.637302815914154
98,1994,4,0.636538505554199
99,1994,5,0.63752943277359
100,1994,6,0.639981508255005
101,1994,7,0.633455693721771
