,Year,Month,Conc
0,1986,2,0.720934569835663
1,1986,3,0.721675932407379
2,1986,4,0.721024811267853
3,1986,5,0.723952531814575
4,1986,6,0.722920060157776
5,1986,7,0.720914483070374
6,1986,8,0.721243023872375
7,1986,9,0.720744431018829
8,1986,10,0.72139835357666
9,1986,11,0.721212029457092
10,1986,12,0.722178161144257
11,1987,1,0.723783195018768
12,1987,2,0.721493721008301
13,1987,3,0.723132431507111
14,1987,4,0.721803903579712
15,1987,5,0.722104728221893
16,1987,6,0.721291303634644
17,1987,7,0.721876382827759
18,1987,8,0.721879124641418
19,1987,9,0.722338259220123
20,1987,10,0.722919881343842
21,1987,11,0.722207844257355
22,1987,12,0.721599638462067
23,1988,1,0.723746120929718
24,1988,2,0.721736431121826
25,1988,3,0.723163723945618
26,1988,4,0.720741212368011
27,1988,5,0.720960676670074
28,1988,6,0.720943927764893
29,1988,7,0.722663164138794
30,1988,8,0.719472229480743
31,1988,9,0.720833599567413
32,1988,10,0.720482230186462
33,1988,11,0.721833407878876
34,1988,12,0.722870230674744
35,1989,1,0.723822116851807
36,1989,2,0.731882095336914
37,1989,3,0.736034214496613
38,1989,4,0.738468647003174
39,1989,5,0.736478507518768
40,1989,6,0.736300051212311
41,1989,7,0.735130906105042
42,1989,8,0.735391199588776
43,1989,9,0.735077023506165
44,1989,10,0.738521158695221
45,1989,11,0.740979194641113
46,1989,12,0.740606129169464
47,1990,1,0.740038573741913
48,1990,2,0.742171108722687
49,1990,3,0.743079900741577
50,1990,4,0.742650806903839
51,1990,5,0.740691900253296
52,1990,6,0.741057336330414
53,1990,7,0.741322696208954
54,1990,8,0.739139497280121
55,1990,9,0.73965847492218
56,1990,10,0.737051427364349
57,1990,11,0.736375093460083
58,1990,12,0.737335741519928
59,1991,1,0.737873136997223
60,1991,2,0.7371426820755
61,1991,3,0.736304640769958
62,1991,4,0.735779285430908
63,1991,5,0.731023967266083
64,1991,6,0.73446261882782
65,1991,7,0.734226942062378
66,1991,8,0.735113918781281
67,1991,9,0.735822200775146
68,1991,10,0.737243056297302
69,1991,11,0.743641972541809
70,1991,12,0.749253690242767
71,1992,1,0.74962455034256
72,1992,2,0.774041771888733
73,1992,3,0.780985414981842
74,1992,4,0.777962863445282
75,1992,5,0.777555644512177
76,1992,6,0.776058077812195
77,1992,7,0.779887914657593
78,1992,8,0.783701002597809
79,1992,9,0.782450795173645
80,1992,10,0.782073378562927
81,1992,11,0.9280064702034
82,1992,12,1.01604211330414
83,1993,1,1.00946223735809
84,1993,2,1.01531624794006
85,1993,3,0.982863485813141
86,1993,4,0.961129486560822
87,1993,5,1.03789269924164
88,1993,6,0.976594269275665
89,1993,7,0.978858172893524
90,1993,8,1.00175499916077
91,1993,9,0.990140497684479
92,1993,10,0.969518184661865
93,1993,11,0.942521572113037
94,1993,12,0.978381156921387
95,1994,1,0.948516190052032
96,1994,2,0.968979120254517
97,1994,3,0.95965301990509
98,1994,4,0.932558000087738
99,1994,5,0.988970220088959
100,1994,6,0.967483580112457
101,1994,7,0.945869207382202
102,1994,8,0.963858008384705
103,1994,9,0.968510746955872
104,1994,10,0.977473497390747
105,1994,11,0.958153784275055
106,1994,12,0.909948945045471
107,1995,1,0.908615946769714
108,1995,2,0.978798568248749
109,1995,3,0.981721222400665
110,1995,4,0.904951691627502
111,1995,5,0.92542028427124
112,1995,6,0.950782597064972
113,1995,7,0.941660344600677
114,1995,8,0.933545470237732
115,1995,9,0.976348638534546
116,1995,10,0.973034739494324
117,1995,11,0.924468874931335
118,1995,12,0.916617870330811
119,1996,1,0.86745685338974
120,1996,2,0.920939028263092
121,1996,3,0.950771570205688
122,1996,4,0.88937771320343
123,1996,5,0.867063939571381
124,1996,6,0.89346832036972
125,1996,7,0.936529815196991
126,1996,8,0.919299781322479
127,1996,9,0.891333937644958
128,1996,10,0.918889880180359
129,1996,11,0.894067943096161
130,1996,12,0.886522531509399
131,1997,1,0.85669869184494
132,1997,2,0.916342198848724
133,1997,3,0.923481345176697
134,1997,4,0.964639067649841
135,1997,5,0.830962419509888
136,1997,6,0.686966598033905
137,1997,7,0.677929818630219
138,1997,8,0.664701819419861
139,1997,9,0.656950831413269
140,1997,10,0.654876053333282
141,1997,11,0.642897605895996
142,1997,12,0.637492001056671
143,1998,1,0.635165214538574
144,1998,2,0.63592541217804
145,1998,3,0.651960074901581
146,1998,4,0.652536928653717
147,1998,5,0.649756729602814
148,1998,6,0.641517996788025
149,1998,7,0.632073879241943
150,1998,8,0.628415942192078
151,1998,9,0.62732595205307
152,1998,10,0.628920614719391
153,1998,11,0.634278655052185
154,1998,12,0.628935158252716
155,1999,1,0.63280576467514
156,1999,2,0.628889739513397
157,1999,3,0.625756025314331
158,1999,4,0.621582388877869
159,1999,5,0.593167126178741
160,1999,6,0.577619016170502
161,1999,7,0.571445763111115
162,1999,8,0.56399792432785
163,1999,9,0.557497084140778
164,1999,10,0.557707726955414
165,1999,11,0.558639943599701
166,1999,12,0.560856461524963
167,2000,1,0.558301746845245
168,2000,2,0.558988988399506
169,2000,3,0.554782032966614
170,2000,4,0.553184568881989
171,2000,5,0.588076412677765
172,2000,6,0.587533116340637
173,2000,7,0.581509709358215
174,2000,8,0.65126246213913
175,2000,9,0.701647639274597
176,2000,10,0.839862942695618
