,Year,Month,Conc
0,1986,2,5.77115440368652
1,1986,3,5.78327226638794
2,1986,4,5.77745532989502
3,1986,5,5.79367208480835
4,1986,6,5.78879928588867
5,1986,7,5.77632522583008
6,1986,8,5.78136682510376
7,1986,9,5.76543474197388
8,1986,10,5.78532409667969
9,1986,11,5.78280401229858
10,1986,12,5.79146957397461
11,1987,1,5.79725742340088
12,1987,2,5.79339075088501
13,1987,3,5.79163360595703
14,1987,4,5.78856134414673
15,1987,5,5.79053211212158
16,1987,6,5.78182554244995
17,1987,7,5.7848858833313
18,1987,8,5.77937602996826
19,1987,9,5.79261302947998
20,1987,10,5.79721689224243
21,1987,11,5.79209852218628
22,1987,12,5.77283334732056
23,1988,1,5.80210208892822
24,1988,2,5.78257322311401
25,1988,3,5.79818201065063
26,1988,4,5.78840160369873
27,1988,5,5.79550552368164
28,1988,6,5.79465436935425
29,1988,7,5.79695224761963
30,1988,8,5.75466871261597
31,1988,9,5.77559900283813
32,1988,10,5.77069759368896
33,1988,11,5.7719669342041
34,1988,12,5.7902364730835
35,1989,1,5.79441547393799
36,1989,2,5.83635711669922
37,1989,3,5.84049940109253
38,1989,4,5.77356386184692
39,1989,5,5.76537227630615
40,1989,6,5.75732755661011
41,1989,7,5.7461724281311
42,1989,8,5.74174356460571
43,1989,9,5.73626613616943
44,1989,10,5.73344135284424
45,1989,11,5.73560810089111
46,1989,12,5.7342643737793
47,1990,1,5.72909307479858
48,1990,2,5.72848176956177
49,1990,3,5.73346185684204
50,1990,4,5.73148918151855
51,1990,5,5.71990871429443
52,1990,6,5.73532629013062
53,1990,7,5.7612190246582
54,1990,8,5.7269721031189
55,1990,9,5.73574018478394
56,1990,10,5.7167911529541
57,1990,11,5.68305683135986
58,1990,12,5.68005561828613
59,1991,1,5.66589975357056
60,1991,2,5.62087965011597
61,1991,3,5.6129903793335
62,1991,4,5.59684801101685
63,1991,5,5.51370668411255
64,1991,6,5.52988862991333
65,1991,7,5.52481985092163
66,1991,8,5.49284744262695
67,1991,9,5.45971822738647
68,1991,10,5.45893001556396
69,1991,11,5.45445346832275
70,1991,12,5.47307920455933
71,1992,1,5.47051382064819
72,1992,2,5.47957801818848
73,1992,3,5.49367046356201
74,1992,4,5.48407936096191
75,1992,5,5.48105096817017
76,1992,6,5.47105169296265
77,1992,7,5.47715377807617
78,1992,8,5.47183084487915
79,1992,9,5.46149635314941
80,1992,10,5.45809125900269
81,1992,11,5.45026302337646
82,1992,12,5.43557548522949
83,1993,1,5.43588924407959
84,1993,2,5.40414237976074
85,1993,3,5.40228986740112
86,1993,4,5.41823816299438
87,1993,5,5.39045286178589
88,1993,6,5.34278345108032
89,1993,7,5.34641885757446
90,1993,8,5.32008361816406
91,1993,9,5.33484840393066
92,1993,10,5.26958084106445
93,1993,11,5.25391101837158
94,1993,12,5.22535991668701
95,1994,1,5.21673202514648
96,1994,2,5.19782400131226
97,1994,3,5.17580509185791
98,1994,4,5.14627075195312
99,1994,5,5.13208627700806
100,1994,6,5.11611175537109
101,1994,7,5.09057855606079
102,1994,8,5.08965682983398
103,1994,9,5.06907796859741
104,1994,10,5.07776069641113
105,1994,11,5.0867862701416
106,1994,12,5.08772850036621
107,1995,1,5.08660078048706
108,1995,2,5.06837177276611
109,1995,3,5.06078433990479
110,1995,4,5.06151437759399
111,1995,5,5.04127216339111
112,1995,6,5.03239870071411
113,1995,7,5.01751041412354
114,1995,8,5.02415800094604
115,1995,9,5.01011085510254
116,1995,10,4.98869752883911
117,1995,11,4.99590492248535
118,1995,12,4.97148513793945
119,1996,1,4.97203779220581
120,1996,2,4.95969343185425
121,1996,3,4.94644832611084
122,1996,4,4.94337368011475
123,1996,5,4.9159631729126
124,1996,6,4.90163612365723
125,1996,7,4.85167980194092
126,1996,8,4.85730934143066
127,1996,9,4.84891891479492
128,1996,10,4.8593053817749
129,1996,11,4.88410425186157
130,1996,12,4.87148284912109
131,1997,1,4.88367986679077
132,1997,2,4.85757732391357
133,1997,3,4.85628747940063
134,1997,4,4.83825159072876
135,1997,5,4.85518598556519
136,1997,6,4.84449243545532
137,1997,7,4.83060550689697
138,1997,8,4.80398035049438
139,1997,9,4.78622674942017
140,1997,10,4.78175163269043
141,1997,11,4.74059534072876
142,1997,12,4.71760177612305
143,1998,1,4.70230054855347
144,1998,2,4.71512651443481
145,1998,3,4.76364946365356
146,1998,4,4.77633714675903
147,1998,5,4.75636148452759
148,1998,6,4.75124025344849
149,1998,7,4.7355055809021
150,1998,8,4.73116540908813
151,1998,9,4.73274326324463
152,1998,10,4.73514795303345
153,1998,11,4.76514625549316
154,1998,12,4.74195337295532
155,1999,1,4.75836896896362
156,1999,2,4.74281597137451
157,1999,3,4.72229242324829
158,1999,4,4.71312284469604
159,1999,5,4.64024925231934
160,1999,6,4.58442306518555
161,1999,7,4.55689334869385
162,1999,8,4.54211187362671
163,1999,9,4.53295707702637
164,1999,10,4.54286003112793
165,1999,11,4.5415997505188
166,1999,12,4.55757522583008
167,2000,1,4.6015510559082
168,2000,2,4.60998964309692
169,2000,3,4.67793846130371
170,2000,4,4.74260520935059
171,2000,5,4.84415626525879
172,2000,6,4.88645124435425
173,2000,7,4.95036792755127
174,2000,8,5.02840375900269
175,2000,9,5.13710975646973
176,2000,10,5.21458387374878
177,2000,11,5.29848527908325
178,2000,12,5.0798773765564
179,2001,1,5.02735328674316
180,2001,2,5.08788347244263
181,2001,3,5.19003820419312
182,2001,4,5.13224267959595
183,2001,5,5.12677145004272
184,2001,6,5.19960260391235
185,2001,7,5.27424955368042
186,2001,8,5.26884031295776
187,2001,9,5.22920560836792
188,2001,10,5.15388298034668
189,2001,11,4.98632574081421
190,2001,12,4.88928461074829
191,2002,1,4.86693572998047
192,2002,2,4.80659580230713
193,2002,3,4.79723596572876
194,2002,4,4.78264331817627
195,2002,5,4.81171274185181
196,2002,6,4.81460475921631
197,2002,7,4.7684383392334
198,2002,8,4.85892677307129
199,2002,9,4.61785078048706
200,2002,10,4.6025071144104
201,2002,11,4.63243389129639
202,2002,12,4.62314224243164
203,2003,1,4.60163545608521
204,2003,2,4.50346851348877
205,2003,3,4.88520669937134
206,2003,4,7.45878839492798
207,2003,5,7.33895635604858
208,2003,6,7.38974380493164
209,2003,7,7.66734409332275
210,2003,8,7.69246482849121
211,2003,9,7.67318439483643
212,2003,10,7.56816625595093
213,2003,11,7.54198932647705
214,2003,12,7.52519083023071
215,2004,1,7.46304082870483
216,2004,2,7.40083742141724
217,2004,3,7.37584018707275
218,2004,4,7.35042142868042
219,2004,5,7.3286714553833
220,2004,6,7.26690816879272
221,2004,7,7.18948888778687
222,2004,8,7.14322757720947
223,2004,9,7.12850522994995
224,2004,10,7.0924220085144
225,2004,11,7.08359241485596
226,2004,12,7.08926963806152
227,2005,1,7.01108503341675
228,2005,2,6.97807884216309
229,2005,3,6.94652032852173
230,2005,4,6.84361791610718
231,2005,5,6.70003652572632
232,2005,6,6.62736701965332
233,2005,7,6.54188394546509
234,2005,8,6.47517728805542
235,2005,9,6.41332006454468
236,2005,10,6.38846874237061
237,2005,11,6.40067768096924
238,2005,12,6.39074993133545
239,2006,1,6.35556888580322
240,2006,2,6.31670379638672
241,2006,3,6.3074517250061
242,2006,4,6.29764032363892
243,2006,5,6.29104518890381
244,2006,6,6.26575183868408
245,2006,7,6.23736047744751
246,2006,8,6.22452068328857
247,2006,9,6.21969366073608
248,2006,10,6.21156787872314
249,2006,11,6.19545984268188
250,2006,12,6.17402601242065
251,2007,1,6.19442749023438
252,2007,2,6.2801194190979
253,2007,3,6.25410318374634
254,2007,4,6.22993326187134
255,2007,5,6.1600022315979
256,2007,6,6.15266799926758
257,2007,7,6.21643352508545
258,2007,8,6.15412902832031
259,2007,9,6.11709642410278
260,2007,10,6.11338424682617
261,2007,11,6.13198900222778
262,2007,12,6.09274959564209
263,2008,1,6.06231021881104
264,2008,2,6.05250215530396
265,2008,3,6.04254388809204
266,2008,4,6.04702138900757
267,2008,5,6.04731321334839
268,2008,6,6.05339384078979
269,2008,7,6.03414678573608
270,2008,8,6.02907657623291
271,2008,9,6.07696962356567
272,2008,10,6.07498168945312
273,2008,11,6.07260990142822
274,2008,12,6.07738399505615
275,2009,1,6.10810613632202
276,2009,2,6.16922664642334
277,2009,3,6.14675903320312
278,2009,4,6.13759660720825
279,2009,5,6.14212989807129
280,2009,6,6.13278102874756
281,2009,7,6.13500738143921
282,2009,8,6.12641906738281
283,2009,9,6.12193202972412
284,2009,10,6.11312532424927
285,2009,11,6.10066890716553
286,2009,12,6.07780027389526
287,2010,1,6.04985284805298
288,2010,2,6.01212978363037
289,2010,3,5.99122190475464
290,2010,4,5.98649024963379
291,2010,5,5.99012136459351
292,2010,6,5.98115730285645
293,2010,7,5.965407371521
294,2010,8,5.94467544555664
295,2010,9,5.940589427948
296,2010,10,5.93848419189453
297,2010,11,5.93861770629883
298,2010,12,5.93359756469727
299,2011,1,5.92713642120361
300,2011,2,5.90567111968994
301,2011,3,5.89063310623169
302,2011,4,5.82049036026001
303,2011,5,5.78398752212524
304,2011,6,5.75715112686157
305,2011,7,5.66447639465332
306,2011,8,5.46940755844116
307,2011,9,5.36202239990234
308,2011,10,5.33074569702148
309,2011,11,5.31767463684082
310,2011,12,5.32367086410522
311,2012,1,5.32151651382446
312,2012,2,5.32247495651245
313,2012,3,5.33853149414062
314,2012,4,5.36463785171509
315,2012,5,5.36257600784302
316,2012,6,5.35823774337769
317,2012,7,5.34565353393555
318,2012,8,5.34919500350952
319,2012,9,5.34984159469604
320,2012,10,5.34567737579346
321,2012,11,5.35507106781006
322,2012,12,5.34379720687866
323,2013,1,5.35720205307007
324,2013,2,5.34698057174683
325,2013,3,5.32909679412842
326,2013,4,5.30332136154175
327,2013,5,5.30990314483643
328,2013,6,5.29070329666138
329,2013,7,5.26942014694214
330,2013,8,5.278404712677
331,2013,9,5.27066373825073
332,2013,10,5.27163887023926
333,2013,11,5.26111650466919
334,2013,12,5.24864912033081
335,2014,1,5.24447679519653
336,2014,2,5.25130128860474
337,2014,3,5.25585842132568
338,2014,4,5.23209190368652
339,2014,5,5.25268745422363
340,2014,6,5.29317092895508
341,2014,7,5.38234567642212
342,2014,8,5.49141597747803
343,2014,9,5.52094554901123
344,2014,10,5.5348162651062
345,2014,11,5.51421165466309
346,2014,12,5.4568247795105
347,2015,1,5.38761377334595
348,2015,2,5.31408262252808
349,2015,3,5.30306243896484
350,2015,4,5.2840518951416
351,2015,5,5.26116704940796
352,2015,6,5.24377250671387
353,2015,7,5.25348663330078
354,2015,8,5.27770137786865
355,2015,9,5.24571084976196
356,2015,10,5.2694878578186
357,2015,11,5.28181648254395
358,2015,12,5.28876638412476
359,2016,1,5.3066668510437
360,2016,2,5.31956672668457
361,2016,3,5.32684755325317
362,2016,4,5.30762529373169
363,2016,5,5.32758712768555
364,2016,6,5.31982660293579
365,2016,7,5.32099723815918
366,2016,8,5.32067823410034
367,2016,9,5.30426359176636
368,2016,10,5.30046081542969
369,2016,11,5.28188562393188
370,2016,12,5.25865316390991
371,2017,1,5.23817825317383
372,2017,2,5.16544389724731
373,2017,3,5.13741064071655
374,2017,4,5.17768239974976
375,2017,5,5.2661018371582
376,2017,6,5.35880613327026
377,2017,7,5.37457275390625
378,2017,8,5.37124156951904
379,2017,9,5.35376977920532
380,2017,10,5.32064294815063
381,2017,11,5.29283285140991
382,2017,12,5.27122688293457
383,2018,1,5.24973583221436
384,2018,2,5.24403142929077
385,2018,3,5.25350856781006
386,2018,4,5.24770641326904
387,2018,5,5.24782514572144
388,2018,6,5.24966955184937
389,2018,7,5.24296855926514
390,2018,8,5.17402601242065
391,2018,9,5.15089178085327
392,2018,10,5.12607908248901
393,2018,11,5.00898790359497
394,2018,12,4.99305248260498
395,2019,1,4.9546365737915
396,2019,2,4.94868564605713
397,2019,3,4.95247936248779
398,2019,4,4.96849918365479
399,2019,5,4.95100545883179
400,2019,6,4.9482593536377
401,2019,7,4.95409774780273
402,2019,8,4.95153331756592
403,2019,9,4.89470767974854
404,2019,10,4.82443380355835
405,2019,11,4.766432762146
406,2019,12,4.69988536834717
407,2020,1,4.6770281791687
408,2020,2,4.37963533401489
409,2020,3,4.15308475494385
410,2020,4,4.10193777084351
411,2020,5,4.10368013381958
412,2020,6,4.07822370529175
413,2020,7,4.052405834198
414,2020,8,4.05360889434814
415,2020,9,4.06265115737915
416,2020,10,4.01386260986328
417,2020,11,3.89287638664246
418,2021,12,4.820165157318121
419,2022,12,4.963302135467541
420,2023,12,5.106439113616961
421,2024,12,5.249576091766381
422,2025,12,5.392713069915802
