,Year,Month,Conc
0,1986,2,19.6361503601074
1,1986,3,19.457836151123
2,1986,4,19.2747249603271
3,1986,5,19.5746803283691
4,1986,6,19.0398597717285
5,1986,7,18.9902038574219
6,1986,8,18.9839344024658
7,1986,9,19.108211517334
8,1986,10,18.8129444122314
9,1986,11,18.8751182556152
10,1986,12,18.8141593933105
11,1987,1,19.5775241851807
12,1987,2,19.7577247619629
13,1987,3,20.2734756469727
14,1987,4,20.295524597168
15,1987,5,20.5528507232666
16,1987,6,20.5737171173096
17,1987,7,20.5839576721191
18,1987,8,21.1824474334717
19,1987,9,21.1822032928467
20,1987,10,24.168270111084
21,1987,11,25.7467727661133
22,1987,12,27.1095180511475
23,1988,1,27.3859577178955
24,1988,2,28.4088039398193
25,1988,3,28.0607604980469
26,1988,4,29.8305702209473
27,1988,5,31.7657299041748
28,1988,6,32.1472282409668
29,1988,7,32.4886054992676
30,1988,8,33.1335906982422
31,1988,9,31.5242958068848
32,1988,10,31.5056819915771
33,1988,11,32.4775314331055
34,1988,12,36.7868041992188
35,1989,1,40.291561126709
36,1989,2,40.7773323059082
37,1989,3,40.851993560791
38,1989,4,41.0331649780273
39,1989,5,40.352970123291
40,1989,6,40.8924751281738
41,1989,7,40.5839576721191
42,1989,8,39.577449798584
43,1989,9,39.8386535644531
44,1989,10,40.248176574707
45,1989,11,40.0231513977051
46,1989,12,39.4478187561035
47,1990,1,39.6427421569824
48,1990,2,50.2797012329102
49,1990,3,51.4730949401855
50,1990,4,51.3816604614258
51,1990,5,50.5209159851074
52,1990,6,50.7536849975586
53,1990,7,50.8928604125977
54,1990,8,50.3232192993164
55,1990,9,50.3751564025879
56,1990,10,50.2777557373047
57,1990,11,50.0854873657227
58,1990,12,49.9038696289062
59,1991,1,50.2601356506348
60,1991,2,50.0998115539551
61,1991,3,49.5105018615723
62,1991,4,49.5300827026367
63,1991,5,48.9952278137207
64,1991,6,49.2153701782227
65,1991,7,48.9925117492676
66,1991,8,49.4618873596191
67,1991,9,50.1186752319336
68,1991,10,49.7316627502441
69,1991,11,50.0468940734863
70,1991,12,49.9148254394531
71,1992,1,50.0880088806152
72,1992,2,50.1195335388184
73,1992,3,49.5962333679199
74,1992,4,49.6426849365234
75,1992,5,49.1342468261719
76,1992,6,48.8050193786621
77,1992,7,48.3525314331055
78,1992,8,48.2034721374512
79,1992,9,47.5638809204102
80,1992,10,47.571174621582
81,1992,11,46.2055282592773
82,1992,12,45.4839286804199
83,1993,1,45.4485168457031
84,1993,2,44.1625213623047
85,1993,3,43.0973281860352
86,1993,4,42.9421653747559
87,1993,5,42.8484344482422
88,1993,6,41.2478141784668
89,1993,7,41.3528251647949
90,1993,8,41.053955078125
91,1993,9,41.8272399902344
92,1993,10,41.6301231384277
93,1993,11,40.9413261413574
94,1993,12,41.5692291259766
95,1994,1,35.1583251953125
96,1994,2,23.4785709381104
97,1994,3,25.295560836792
98,1994,4,25.7088031768799
99,1994,5,26.567813873291
100,1994,6,26.3572750091553
101,1994,7,26.0161190032959
102,1994,8,25.8826789855957
103,1994,9,23.0875072479248
104,1994,10,22.6786079406738
105,1994,11,22.4723739624023
106,1994,12,22.4733734130859
107,1995,1,22.4011821746826
108,1995,2,22.4201507568359
109,1995,3,22.4454574584961
110,1995,4,22.3804016113281
111,1995,5,22.3834590911865
112,1995,6,22.4411373138428
113,1995,7,22.3269958496094
114,1995,8,22.2311210632324
115,1995,9,22.2866191864014
116,1995,10,22.2505874633789
117,1995,11,22.2425556182861
118,1995,12,22.2172832489014
119,1996,1,22.2417736053467
120,1996,2,22.2384147644043
121,1996,3,22.2234306335449
122,1996,4,22.1709537506104
123,1996,5,22.1792984008789
124,1996,6,22.168966293335
125,1996,7,22.1787223815918
126,1996,8,22.1104717254639
127,1996,9,22.0249919891357
128,1996,10,21.9211597442627
129,1996,11,21.6905937194824
130,1996,12,21.6864356994629
131,1997,1,21.6875324249268
132,1997,2,21.6098003387451
133,1997,3,21.6469821929932
134,1997,4,24.9869251251221
135,1997,5,22.7036457061768
136,1997,6,21.9015922546387
137,1997,7,21.8828468322754
138,1997,8,22.0053386688232
139,1997,9,22.1603469848633
140,1997,10,22.2700233459473
141,1997,11,22.8153610229492
142,1997,12,23.6998691558838
143,1998,1,23.336368560791
144,1998,2,23.6283493041992
145,1998,3,23.7691822052002
146,1998,4,24.0350437164307
147,1998,5,23.5954494476318
148,1998,6,25.5030822753906
149,1998,7,25.4318656921387
150,1998,8,25.1007137298584
151,1998,9,24.2886009216309
152,1998,10,23.0585708618164
153,1998,11,22.5522651672363
154,1998,12,22.3932132720947
155,1999,1,22.1383991241455
156,1999,2,21.4633293151855
157,1999,3,20.8330917358398
158,1999,4,20.5549640655518
159,1999,5,19.2994899749756
160,1999,6,18.0710029602051
161,1999,7,17.5594043731689
162,1999,8,16.7851734161377
163,1999,9,16.1662731170654
164,1999,10,15.9752559661865
165,1999,11,15.8472385406494
166,1999,12,15.2866582870483
167,2000,1,14.2165908813477
168,2000,2,13.9573211669922
169,2000,3,13.1722078323364
170,2000,4,14.5820398330688
171,2000,5,14.6785612106323
172,2000,6,12.9488639831543
173,2000,7,12.959174156189
174,2000,8,12.8641242980957
175,2000,9,12.5922651290894
176,2000,10,12.7191047668457
177,2000,11,12.9348011016846
178,2000,12,12.6613874435425
179,2001,1,9.54035663604736
180,2001,2,8.50191307067871
181,2001,3,8.64306163787842
182,2001,4,8.22777462005615
183,2001,5,6.9564151763916
184,2001,6,6.08933973312378
185,2001,7,5.93844413757324
186,2001,8,5.5348072052002
187,2001,9,5.10085773468018
188,2001,10,4.31361627578735
189,2001,11,3.51457452774048
190,2001,12,3.25547385215759
191,2002,1,3.34008193016052
192,2002,2,3.41744303703308
193,2002,3,3.38580203056335
194,2002,4,3.18024802207947
195,2002,5,2.96156787872314
196,2002,6,1.77105295658112
197,2002,7,1.73062598705292
198,2002,8,1.66749894618988
199,2002,9,1.64352464675903
200,2002,10,1.62817943096161
201,2002,11,1.60972809791565
202,2002,12,1.56004822254181
203,2003,1,1.53071331977844
204,2003,2,1.52395665645599
205,2003,3,1.53134977817535
206,2003,4,1.52285861968994
207,2003,5,1.54113006591797
208,2003,6,1.5345573425293
209,2003,7,1.8113921880722
210,2003,8,1.92095351219177
211,2003,9,1.91531491279602
212,2003,10,1.89787638187408
213,2003,11,1.87042367458344
214,2003,12,1.87000727653503
215,2004,1,1.87585341930389
216,2004,2,1.8353830575943
217,2004,3,1.8414763212204
218,2004,4,1.82782959938049
219,2004,5,1.78359568119049
220,2004,6,1.77800118923187
221,2004,7,1.76561653614044
222,2004,8,1.73489880561829
223,2004,9,1.67319631576538
224,2004,10,1.65637302398682
225,2004,11,1.64496684074402
226,2004,12,1.63176143169403
227,2005,1,1.61738789081573
228,2005,2,1.59990572929382
229,2005,3,1.54774391651154
230,2005,4,1.5202157497406
231,2005,5,1.49690270423889
232,2005,6,1.49618601799011
233,2005,7,1.49301528930664
234,2005,8,1.4780535697937
235,2005,9,1.4767894744873
236,2005,10,1.50188302993774
237,2005,11,2.77525568008423
238,2005,12,2.8843355178833
239,2006,1,2.94713306427002
240,2006,2,3.29821681976318
241,2006,3,3.25085353851318
242,2006,4,3.16297292709351
243,2006,5,2.98865938186646
244,2006,6,3.14767074584961
245,2006,7,2.78298330307007
246,2006,8,2.7344753742218
247,2006,9,2.77217602729797
248,2006,10,2.52479577064514
249,2006,11,2.7079381942749
250,2006,12,2.61061000823975
251,2007,1,2.40049505233765
252,2007,2,2.65316724777222
253,2007,3,2.33384394645691
254,2007,4,2.45632100105286
255,2007,5,2.74849271774292
256,2007,6,2.53886580467224
257,2007,7,2.68821310997009
258,2007,8,2.53770756721497
259,2007,9,2.75597667694092
260,2007,10,2.5880115032196
261,2007,11,2.45557022094727
262,2007,12,2.26512479782104
263,2008,1,2.29130530357361
264,2008,2,1.28375971317291
265,2008,3,1.26188993453979
266,2008,4,1.25131666660309
267,2008,5,1.26397693157196
268,2008,6,1.25508594512939
269,2008,7,1.24012184143066
270,2008,8,1.2161386013031
271,2008,9,2.45294070243835
272,2008,10,2.49686241149902
273,2008,11,2.24754977226257
274,2008,12,2.06900453567505
275,2009,1,2.32594680786133
276,2009,2,2.1807906627655
277,2009,3,2.47621560096741
278,2009,4,2.39702677726746
279,2009,5,2.65866661071777
280,2009,6,2.3670437335968
281,2009,7,2.30903720855713
282,2009,8,1.60573661327362
283,2009,9,1.60312020778656
284,2009,10,1.59398329257965
285,2009,11,1.55605924129486
286,2009,12,1.54297971725464
287,2010,1,1.55619418621063
288,2010,2,1.55345487594604
289,2010,3,1.54560160636902
290,2010,4,1.52954423427582
291,2010,5,1.53128504753113
292,2010,6,1.53046774864197
293,2010,7,1.52760756015778
294,2010,8,1.51199221611023
295,2010,9,1.49728524684906
296,2010,10,1.49333298206329
297,2010,11,1.49175894260406
298,2010,12,1.48903691768646
299,2011,1,1.48378348350525
300,2011,2,1.47416651248932
301,2011,3,1.45738255977631
302,2011,4,1.42552638053894
303,2011,5,1.40541255474091
304,2011,6,1.38605678081512
305,2011,7,1.68299102783203
306,2011,8,1.82065677642822
