,Year,Month,Conc
0,1986,2,1.21020793914795
1,1986,3,1.20899605751038
2,1986,4,1.20912110805511
3,1986,5,1.21026217937469
4,1986,6,1.21371591091156
5,1986,7,1.20999491214752
6,1986,8,1.21092641353607
7,1986,9,1.21648156642914
8,1986,10,1.20868098735809
9,1986,11,1.20912742614746
10,1986,12,1.20746743679047
11,1987,1,1.20934212207794
12,1987,2,1.20640003681183
13,1987,3,1.20889592170715
14,1987,4,1.20852982997894
15,1987,5,1.20872294902802
16,1987,6,1.20999360084534
17,1987,7,1.21057844161987
18,1987,8,1.2154632806778
19,1987,9,1.21280956268311
20,1987,10,1.21001601219177
21,1987,11,1.21055793762207
22,1987,12,1.21396231651306
23,1988,1,1.20768141746521
24,1988,2,1.20793652534485
25,1988,3,1.20711636543274
26,1988,4,1.20489716529846
27,1988,5,1.20213449001312
28,1988,6,1.20195078849792
29,1988,7,1.20763528347015
30,1988,8,1.21723675727844
31,1988,9,1.22556674480438
32,1988,10,1.22819828987122
33,1988,11,1.22588992118835
34,1988,12,1.22907793521881
35,1989,1,1.22856712341309
36,1989,2,1.22056877613068
37,1989,3,1.22448396682739
38,1989,4,1.23946404457092
39,1989,5,1.2400461435318
40,1989,6,1.24242401123047
41,1989,7,1.24576473236084
42,1989,8,1.24515473842621
43,1989,9,1.24472045898438
44,1989,10,1.24835455417633
45,1989,11,1.25693380832672
46,1989,12,1.25431156158447
47,1990,1,1.2614654302597
48,1990,2,1.26586306095123
49,1990,3,1.26178681850433
50,1990,4,1.26294982433319
51,1990,5,1.27770304679871
52,1990,6,1.28448033332825
53,1990,7,1.28282499313354
54,1990,8,1.28723800182343
55,1990,9,1.28513991832733
56,1990,10,1.28815984725952
57,1990,11,1.28852212429047
58,1990,12,1.28940224647522
59,1991,1,1.28177273273468
60,1991,2,1.28565692901611
61,1991,3,1.29077970981598
62,1991,4,1.28979647159576
63,1991,5,1.28725016117096
64,1991,6,1.28364181518555
65,1991,7,1.28522646427155
66,1991,8,1.28310036659241
67,1991,9,1.26766681671143
68,1991,10,1.271355509758
69,1991,11,1.26942980289459
70,1991,12,1.27016830444336
71,1992,1,1.26901888847351
72,1992,2,1.27555763721466
73,1992,3,1.27836859226227
74,1992,4,1.28027486801147
75,1992,5,1.2796049118042
76,1992,6,1.28202879428864
77,1992,7,1.28813934326172
78,1992,8,1.27981209754944
79,1992,9,1.28045427799225
80,1992,10,1.27648603916168
81,1992,11,1.27403843402863
82,1992,12,1.26668500900269
83,1993,1,1.27011501789093
84,1993,2,1.25559568405151
85,1993,3,1.25480222702026
86,1993,4,1.25999140739441
87,1993,5,1.25314271450043
88,1993,6,1.25881171226501
89,1993,7,1.25780856609344
90,1993,8,1.25457072257996
91,1993,9,1.25787436962128
92,1993,10,1.25467348098755
93,1993,11,1.25582873821259
94,1993,12,1.25255882740021
95,1994,1,1.25938093662262
96,1994,2,1.25464296340942
97,1994,3,1.2558069229126
98,1994,4,1.25980269908905
99,1994,5,1.25251841545105
100,1994,6,1.25652194023132
101,1994,7,1.2557909488678
102,1994,8,1.25520145893097
103,1994,9,1.24678230285645
104,1994,10,1.24843049049377
105,1994,11,1.25213372707367
106,1994,12,1.2531760931015
107,1995,1,1.25476968288422
108,1995,2,1.25000953674316
109,1995,3,1.25107133388519
110,1995,4,1.25597238540649
111,1995,5,1.25529074668884
112,1995,6,1.25351798534393
113,1995,7,1.25652062892914
114,1995,8,1.25854623317719
115,1995,9,1.2506206035614
116,1995,10,1.25362491607666
117,1995,11,1.25781059265137
118,1995,12,1.25392091274261
119,1996,1,1.25860583782196
120,1996,2,1.25840580463409
121,1996,3,1.25636148452759
122,1996,4,1.26111900806427
123,1996,5,1.26031076908112
124,1996,6,1.26203632354736
125,1996,7,1.25709867477417
126,1996,8,1.25864851474762
127,1996,9,1.2664430141449
128,1996,10,1.26143443584442
129,1996,11,1.27016270160675
130,1996,12,1.26981520652771
131,1997,1,1.27088272571564
132,1997,2,1.26783764362335
133,1997,3,1.26765751838684
134,1997,4,1.26378750801086
135,1997,5,1.27501368522644
136,1997,6,1.28188860416412
137,1997,7,1.2791782617569
138,1997,8,1.28214311599731
139,1997,9,1.28571021556854
140,1997,10,1.28471350669861
141,1997,11,1.28473544120789
142,1997,12,1.28929042816162
143,1998,1,1.28895962238312
144,1998,2,1.29002499580383
145,1998,3,1.29577326774597
146,1998,4,1.3012980222702
147,1998,5,1.29198324680328
148,1998,6,1.32294714450836
149,1998,7,1.34168696403503
150,1998,8,1.3476814031601
151,1998,9,1.33413481712341
152,1998,10,1.33199667930603
153,1998,11,1.32199025154114
154,1998,12,1.32624232769012
155,1999,1,1.3268758058548
156,1999,2,1.32074582576752
157,1999,3,1.31303024291992
158,1999,4,1.29384279251099
159,1999,5,1.28381931781769
160,1999,6,1.30377519130707
161,1999,7,1.305539727211
162,1999,8,1.3331333398819
163,1999,9,1.34436368942261
164,1999,10,1.35312020778656
165,1999,11,1.35489499568939
166,1999,12,1.36321330070496
167,2000,1,1.38337814807892
168,2000,2,1.392049908638
169,2000,3,1.43854677677155
170,2000,4,1.47661542892456
171,2000,5,1.47730958461761
172,2000,6,1.47421479225159
173,2000,7,1.46571147441864
174,2000,8,1.47360074520111
175,2000,9,1.5589292049408
176,2000,10,1.5723911523819
177,2000,11,1.54567563533783
178,2000,12,1.4839928150177
