,Year,Month,Conc
0,1986,2,4.13770532608032
1,1986,3,4.14322471618652
2,1986,4,4.13067388534546
3,1986,5,4.13259935379028
4,1986,6,4.12900590896606
5,1986,7,4.13170766830444
6,1986,8,4.13088321685791
7,1986,9,4.11730337142944
8,1986,10,4.13923788070679
9,1986,11,4.13280296325684
10,1986,12,4.1365327835083
11,1987,1,4.1370792388916
12,1987,2,4.15536212921143
13,1987,3,4.14648485183716
14,1987,4,4.1498818397522
15,1987,5,4.16506004333496
16,1987,6,4.21166133880615
17,1987,7,4.22298669815063
18,1987,8,4.21273231506348
19,1987,9,4.23134326934814
20,1987,10,4.26192235946655
21,1987,11,4.2941460609436
22,1987,12,4.27632904052734
23,1988,1,4.30478143692017
24,1988,2,4.30090236663818
25,1988,3,4.31303262710571
26,1988,4,4.22845602035522
27,1988,5,4.16925048828125
28,1988,6,4.17526531219482
29,1988,7,4.15805006027222
30,1988,8,4.13838577270508
31,1988,9,4.16149425506592
32,1988,10,4.15786504745483
33,1988,11,4.14126920700073
34,1988,12,4.15042018890381
35,1989,1,4.16390752792358
36,1989,2,4.15200662612915
37,1989,3,4.15368509292603
38,1989,4,4.15896511077881
39,1989,5,4.16199922561646
40,1989,6,4.13610410690308
41,1989,7,4.14750289916992
42,1989,8,4.15691804885864
43,1989,9,4.15001010894775
44,1989,10,4.16239881515503
45,1989,11,4.15879392623901
46,1989,12,4.16354513168335
47,1990,1,4.15456485748291
48,1990,2,4.12460088729858
49,1990,3,4.13869428634644
50,1990,4,4.13799667358398
51,1990,5,4.15957450866699
52,1990,6,4.16292905807495
53,1990,7,4.1450834274292
54,1990,8,4.14660120010376
55,1990,9,4.14692974090576
56,1990,10,4.15089893341064
57,1990,11,4.15509414672852
58,1990,12,4.1641321182251
59,1991,1,4.14952278137207
60,1991,2,4.1443452835083
61,1991,3,4.14194345474243
62,1991,4,4.15646457672119
63,1991,5,4.08168745040894
64,1991,6,4.06343126296997
65,1991,7,4.06342172622681
66,1991,8,4.0674877166748
67,1991,9,4.06873321533203
68,1991,10,4.0741753578186
69,1991,11,4.05871057510376
70,1991,12,4.06481409072876
71,1992,1,4.05362892150879
72,1992,2,4.04697322845459
73,1992,3,4.05698251724243
74,1992,4,4.06782674789429
75,1992,5,4.06586313247681
76,1992,6,4.06166076660156
77,1992,7,4.07134866714478
78,1992,8,4.07817792892456
79,1992,9,4.06736469268799
80,1992,10,4.06939649581909
81,1992,11,4.07965040206909
82,1992,12,4.06884717941284
83,1993,1,4.07550001144409
84,1993,2,4.05574131011963
85,1993,3,4.05987501144409
86,1993,4,4.0679292678833
87,1993,5,4.04876708984375
88,1993,6,4.0618371963501
89,1993,7,4.04603910446167
90,1993,8,4.02343940734863
91,1993,9,3.96007537841797
92,1993,10,3.95687508583069
93,1993,11,3.94331240653992
94,1993,12,3.94175243377686
95,1994,1,3.94917964935303
96,1994,2,3.94013333320618
97,1994,3,3.94312644004822
98,1994,4,3.95101881027222
99,1994,5,3.94027972221375
100,1994,6,3.9431734085083
101,1994,7,3.94481897354126
102,1994,8,3.94188261032104
103,1994,9,3.93341469764709
104,1994,10,3.93962645530701
105,1994,11,3.94565105438232
106,1994,12,3.94030737876892
107,1995,1,3.94711899757385
108,1995,2,3.93701720237732
109,1995,3,3.97037792205811
110,1995,4,3.9812536239624
111,1995,5,3.99874639511108
112,1995,6,4.00330543518066
113,1995,7,4.00892019271851
114,1995,8,4.00211668014526
115,1995,9,3.98201489448547
116,1995,10,3.95794796943665
117,1995,11,3.96979117393494
118,1995,12,3.95694446563721
119,1996,1,3.89184331893921
120,1996,2,3.90538597106934
121,1996,3,3.92110538482666
122,1996,4,3.91347050666809
123,1996,5,3.90292453765869
124,1996,6,3.91324973106384
125,1996,7,3.90747904777527
126,1996,8,3.90226984024048
127,1996,9,3.8939745426178
128,1996,10,3.88491821289062
129,1996,11,3.87801623344421
130,1996,12,3.88079595565796
131,1997,1,3.86649322509766
132,1997,2,3.87976360321045
133,1997,3,3.79151558876038
134,1997,4,3.77326345443726
135,1997,5,3.77942776679993
136,1997,6,3.77161264419556
137,1997,7,3.76551055908203
138,1997,8,3.75048160552979
139,1997,9,3.68899703025818
140,1997,10,3.65725445747375
141,1997,11,3.64885950088501
142,1997,12,3.64762139320374
143,1998,1,3.65083718299866
144,1998,2,3.64631485939026
145,1998,3,3.63334918022156
146,1998,4,3.63360333442688
147,1998,5,3.64082598686218
148,1998,6,3.65885972976685
149,1998,7,3.64657378196716
150,1998,8,3.61773252487183
151,1998,9,3.60574388504028
152,1998,10,3.5847110748291
153,1998,11,3.55570149421692
154,1998,12,3.55241298675537
155,1999,1,3.54455876350403
156,1999,2,3.54229259490967
