,Year,Month,Conc
0,1986,2,5.70618772506714
1,1986,3,5.66840600967407
2,1986,4,5.69893169403076
3,1986,5,5.54468059539795
4,1986,6,5.54947900772095
5,1986,7,5.60002660751343
6,1986,8,5.58366394042969
7,1986,9,5.61973142623901
8,1986,10,5.59232664108276
9,1986,11,5.54046297073364
10,1986,12,5.58816576004028
11,1987,1,5.52049016952515
12,1987,2,5.56144714355469
13,1987,3,5.529625415802
14,1987,4,5.52546358108521
15,1987,5,5.54017686843872
16,1987,6,5.5853853225708
17,1987,7,5.61681985855103
18,1987,8,5.59911203384399
19,1987,9,5.58682012557983
20,1987,10,5.54766178131104
21,1987,11,5.60516786575317
22,1987,12,5.57207727432251
23,1988,1,5.51122903823853
24,1988,2,5.50986289978027
25,1988,3,5.54378700256348
26,1988,4,5.65182542800903
27,1988,5,5.63826274871826
28,1988,6,5.63127946853638
29,1988,7,5.61981296539307
30,1988,8,5.66016149520874
31,1988,9,5.67827653884888
32,1988,10,5.68576145172119
33,1988,11,5.62860631942749
34,1988,12,5.69477272033691
35,1989,1,5.67589426040649
36,1989,2,5.663001537323
37,1989,3,5.66524648666382
38,1989,4,5.6612229347229
39,1989,5,5.7170090675354
40,1989,6,5.75156927108765
41,1989,7,5.71549654006958
42,1989,8,5.75852966308594
43,1989,9,5.78158807754517
44,1989,10,5.77323770523071
45,1989,11,5.78152990341187
46,1989,12,5.84962844848633
47,1990,1,5.93916749954224
48,1990,2,5.91300773620605
49,1990,3,5.99744749069214
50,1990,4,6.10397958755493
51,1990,5,6.24356746673584
52,1990,6,6.27856302261353
53,1990,7,6.26229619979858
54,1990,8,6.12942981719971
55,1990,9,6.11919689178467
56,1990,10,6.11647033691406
57,1990,11,5.99328565597534
58,1990,12,5.98825931549072
59,1991,1,5.8935079574585
60,1991,2,5.62453317642212
61,1991,3,5.59308385848999
62,1991,4,5.57873439788818
63,1991,5,5.55704498291016
64,1991,6,5.55993986129761
65,1991,7,5.56149291992188
66,1991,8,5.33307361602783
67,1991,9,5.13665580749512
68,1991,10,5.13438272476196
69,1991,11,5.10625982284546
70,1991,12,5.08301448822021
71,1992,1,4.96358251571655
72,1992,2,4.82737827301025
73,1992,3,4.81124925613403
74,1992,4,4.79220485687256
75,1992,5,4.78119325637817
76,1992,6,4.80624341964722
77,1992,7,4.80026292800903
78,1992,8,4.76831245422363
79,1992,9,4.7508225440979
80,1992,10,4.69030714035034
81,1992,11,4.68679475784302
82,1992,12,4.69379234313965
83,1993,1,4.71398401260376
84,1993,2,4.73317050933838
85,1993,3,4.70410108566284
86,1993,4,4.69331312179565
87,1993,5,4.71161556243896
88,1993,6,4.80504989624023
89,1993,7,4.68603420257568
90,1993,8,4.70731973648071
91,1993,9,4.64109516143799
92,1993,10,4.62000226974487
93,1993,11,4.59542036056519
94,1993,12,4.64848899841309
95,1994,1,4.70108985900879
96,1994,2,4.69716215133667
97,1994,3,4.68718481063843
98,1994,4,4.68340015411377
99,1994,5,4.69035673141479
100,1994,6,4.69358015060425
101,1994,7,4.6825065612793
102,1994,8,4.68371772766113
103,1994,9,4.66984272003174
104,1994,10,4.65406274795532
105,1994,11,4.66789484024048
106,1994,12,4.69118404388428
107,1995,1,4.71477174758911
108,1995,2,4.70552921295166
109,1995,3,4.99534606933594
110,1995,4,5.02522659301758
111,1995,5,5.05038452148438
112,1995,6,5.07372045516968
113,1995,7,5.12553691864014
114,1995,8,5.05883884429932
115,1995,9,5.22338485717773
116,1995,10,5.36370515823364
117,1995,11,5.47267866134644
118,1995,12,5.44281482696533
119,1996,1,5.49744176864624
120,1996,2,5.68719244003296
121,1996,3,5.71609544754028
122,1996,4,6.25766515731812
123,1996,5,6.29332494735718
124,1996,6,6.56219434738159
