,Year,Month,Conc
0,1986,2,2.8626925945282
1,1986,3,2.853511095047
2,1986,4,2.85523629188538
3,1986,5,2.85749530792236
4,1986,6,2.85782146453857
5,1986,7,2.8560643196106
6,1986,8,2.85746717453003
7,1986,9,2.86804103851318
8,1986,10,2.84979176521301
9,1986,11,2.85466980934143
10,1986,12,2.8481285572052
11,1987,1,2.85403084754944
12,1987,2,2.84312057495117
13,1987,3,2.85427927970886
14,1987,4,2.85272288322449
15,1987,5,2.85187220573425
16,1987,6,2.85369277000427
17,1987,7,2.85352802276611
18,1987,8,2.86229467391968
19,1987,9,2.85465121269226
20,1987,10,2.85211515426636
21,1987,11,2.85266327857971
22,1987,12,2.8703625202179
23,1988,1,2.8480110168457
24,1988,2,2.85528159141541
25,1988,3,2.85012698173523
26,1988,4,2.84927701950073
27,1988,5,2.84595656394958
28,1988,6,2.8466374874115
29,1988,7,2.86191296577454
30,1988,8,2.86815690994263
31,1988,9,2.85008192062378
32,1988,10,2.85215163230896
33,1988,11,2.86567115783691
34,1988,12,2.8516538143158
35,1989,1,2.85126376152039
36,1989,2,2.85185408592224
37,1989,3,2.85647654533386
38,1989,4,2.85681653022766
39,1989,5,2.85533690452576
40,1989,6,2.86739277839661
41,1989,7,2.85776472091675
42,1989,8,2.85470700263977
43,1989,9,2.85829401016235
44,1989,10,2.85012030601501
45,1989,11,2.85703873634338
46,1989,12,2.84755039215088
47,1990,1,2.84870743751526
48,1990,2,2.86489152908325
49,1990,3,2.85447931289673
50,1990,4,2.85804486274719
51,1990,5,2.85904812812805
52,1990,6,2.86170339584351
53,1990,7,2.84565615653992
54,1990,8,2.85507750511169
55,1990,9,2.84827423095703
56,1990,10,2.85172295570374
57,1990,11,2.84934592247009
58,1990,12,2.86311626434326
59,1991,1,2.84623765945435
60,1991,2,2.84420800209045
61,1991,3,2.85631442070007
62,1991,4,2.86052322387695
63,1991,5,2.86015367507935
64,1991,6,2.84860301017761
65,1991,7,2.84596514701843
66,1991,8,2.85417175292969
67,1991,9,2.85025000572205
68,1991,10,2.85882258415222
69,1991,11,2.84585285186768
70,1991,12,2.84950947761536
71,1992,1,2.8426251411438
72,1992,2,2.84290337562561
73,1992,3,2.84861874580383
74,1992,4,2.84593105316162
75,1992,5,2.81423759460449
76,1992,6,2.79535484313965
77,1992,7,2.8106837272644
78,1992,8,2.80536079406738
79,1992,9,2.80966210365295
80,1992,10,2.80592274665833
81,1992,11,2.81978940963745
82,1992,12,2.86652374267578
83,1993,1,2.88078761100769
84,1993,2,2.87393689155579
85,1993,3,2.9215714931488
86,1993,4,2.96506595611572
87,1993,5,2.96569323539734
88,1993,6,3.00508737564087
89,1993,7,3.02557468414307
90,1993,8,3.05213117599487
91,1993,9,3.06681966781616
92,1993,10,3.06376123428345
93,1993,11,3.05435633659363
94,1993,12,3.04612612724304
95,1994,1,3.04993772506714
96,1994,2,3.04529857635498
97,1994,3,3.03048300743103
98,1994,4,3.01332187652588
99,1994,5,2.98974609375
100,1994,6,2.99521327018738
101,1994,7,2.99448990821838
102,1994,8,2.99404835700989
103,1994,9,2.99342131614685
104,1994,10,3.00614905357361
105,1994,11,2.97595286369324
106,1994,12,2.9761221408844
107,1995,1,2.97413110733032
108,1995,2,2.96946573257446
109,1995,3,2.9720470905304
110,1995,4,3.01262807846069
111,1995,5,3.12817907333374
112,1995,6,3.20908617973328
113,1995,7,3.22199630737305
114,1995,8,3.228600025177
115,1995,9,3.43840408325195
116,1995,10,3.78736710548401
117,1995,11,3.84821581840515
118,1995,12,3.86184525489807
119,1996,1,3.86581635475159
120,1996,2,3.87443661689758
121,1996,3,3.92041254043579
122,1996,4,4.21294498443604
123,1996,5,4.30344867706299
124,1996,6,4.30956983566284
125,1996,7,4.33562660217285
126,1996,8,4.38233232498169
127,1996,9,4.44072532653809
128,1996,10,4.5493483543396
129,1996,11,4.59049367904663
130,1996,12,4.63291263580322
131,1997,1,4.63789844512939
132,1997,2,4.61970090866089
133,1997,3,4.61498069763184
134,1997,4,4.62505578994751
135,1997,5,4.63421678543091
136,1997,6,4.64660930633545
137,1997,7,4.68829250335693
138,1997,8,5.06977128982544
139,1997,9,5.33031749725342
140,1997,10,7.15445232391357
141,1997,11,7.00697946548462
142,1997,12,7.19621086120605
143,1998,1,7.31004905700684
144,1998,2,7.37261199951172
145,1998,3,7.40062570571899
146,1998,4,7.40322065353394
147,1998,5,7.32402610778809
