,Year,Month,Conc
0,1986,2,0.267274379730225
1,1986,3,0.267073690891266
2,1986,4,0.267056822776794
3,1986,5,0.267322361469269
4,1986,6,0.268037259578705
5,1986,7,0.267275720834732
6,1986,8,0.267489105463028
7,1986,9,0.268582612276077
8,1986,10,0.267022877931595
9,1986,11,0.267101973295212
10,1986,12,0.266767174005508
11,1987,1,0.267069518566132
12,1987,2,0.266497284173965
13,1987,3,0.266966342926025
14,1987,4,0.266915500164032
15,1987,5,0.266950786113739
16,1987,6,0.267192423343658
17,1987,7,0.267316669225693
18,1987,8,0.268308520317078
19,1987,9,0.267778754234314
20,1987,10,0.267246097326279
21,1987,11,0.267296969890594
22,1987,12,0.267921388149261
23,1988,1,0.266707807779312
24,1988,2,0.266736060380936
25,1988,3,0.266713500022888
26,1988,4,0.266292750835419
27,1988,5,0.265726655721664
28,1988,6,0.265680015087128
29,1988,7,0.266835719347
30,1988,8,0.355792373418808
31,1988,9,0.424869000911713
32,1988,10,0.430626958608627
33,1988,11,0.408709585666656
34,1988,12,0.420508712530136
35,1989,1,0.410401254892349
36,1989,2,0.395271122455597
37,1989,3,0.409881830215454
38,1989,4,0.433699488639832
39,1989,5,0.43408939242363
40,1989,6,0.434666246175766
41,1989,7,0.434853851795197
42,1989,8,0.434620887041092
43,1989,9,0.434422016143799
44,1989,10,0.434857666492462
45,1989,11,0.436832010746002
46,1989,12,0.436496794223785
47,1990,1,0.43838033080101
48,1990,2,0.43956395983696
49,1990,3,0.439722746610641
50,1990,4,0.441821306943893
51,1990,5,0.449480623006821
52,1990,6,0.457031965255737
53,1990,7,0.463348954916
54,1990,8,0.461878180503845
55,1990,9,0.461197108030319
56,1990,10,0.462050765752792
57,1990,11,0.462445616722107
58,1990,12,0.458970874547958
59,1991,1,0.449375957250595
60,1991,2,0.44651997089386
61,1991,3,0.446102887392044
62,1991,4,0.444607049226761
63,1991,5,0.443480044603348
64,1991,6,0.442809164524078
65,1991,7,0.443376153707504
66,1991,8,0.442751109600067
67,1991,9,0.438395112752914
68,1991,10,0.439307510852814
69,1991,11,0.439522236585617
70,1991,12,0.43907630443573
71,1992,1,0.439136803150177
72,1992,2,0.452016472816467
73,1992,3,0.453212380409241
74,1992,4,0.45271909236908
75,1992,5,0.452091932296753
76,1992,6,0.454620569944382
77,1992,7,0.456404864788055
78,1992,8,0.447974920272827
79,1992,9,0.445792883634567
80,1992,10,0.444294542074203
81,1992,11,0.444338798522949
82,1992,12,0.441325455904007
83,1993,1,0.442810505628586
84,1993,2,0.438454031944275
85,1993,3,0.438330173492432
86,1993,4,0.439354032278061
87,1993,5,0.437339842319489
88,1993,6,0.439154535531998
89,1993,7,0.437460958957672
90,1993,8,0.438108444213867
91,1993,9,0.438793182373047
92,1993,10,0.437256962060928
93,1993,11,0.437063455581665
94,1993,12,0.436381667852402
95,1994,1,0.438575387001038
96,1994,2,0.436727285385132
97,1994,3,0.437331467866898
98,1994,4,0.438536554574966
99,1994,5,0.436667919158936
100,1994,6,0.439037293195724
101,1994,7,0.438294887542725
102,1994,8,0.437577694654465
103,1994,9,0.434257298707962
104,1994,10,0.434878677129745
105,1994,11,0.435718715190887
106,1994,12,0.435063719749451
107,1995,1,0.435702830553055
108,1995,2,0.434470772743225
109,1995,3,0.434544086456299
110,1995,4,0.43564447760582
111,1995,5,0.435759097337723
112,1995,6,0.435072481632233
113,1995,7,0.435586661100388
114,1995,8,0.437443375587463
115,1995,9,0.434074550867081
116,1995,10,0.437433660030365
117,1995,11,0.438502907752991
118,1995,12,0.436035960912704
119,1996,1,0.437180161476135
120,1996,2,0.437765270471573
121,1996,3,0.437590807676315
122,1996,4,0.44004425406456
123,1996,5,0.439397662878036
124,1996,6,0.440780490636826
125,1996,7,0.439116805791855
126,1996,8,0.439189434051514
127,1996,9,0.443563431501389
128,1996,10,0.441288471221924
129,1996,11,0.442018449306488
130,1996,12,0.442702084779739
131,1997,1,0.442475408315659
132,1997,2,0.443152517080307
133,1997,3,0.442653775215149
134,1997,4,0.441137671470642
135,1997,5,0.446418136358261
136,1997,6,0.457288682460785
137,1997,7,0.454981535673141
138,1997,8,0.457595586776733
139,1997,9,0.457798272371292
140,1997,10,0.457015991210938
141,1997,11,0.455391556024551
142,1997,12,0.456222236156464
143,1998,1,0.456046462059021
144,1998,2,0.454774290323257
145,1998,3,0.45697358250618
146,1998,4,0.456888854503632
147,1998,5,0.445298999547958
148,1998,6,0.448327720165253
149,1998,7,0.450136631727219
150,1998,8,0.452889770269394
151,1998,9,0.455073416233063
152,1998,10,0.456017911434174
153,1998,11,0.457832783460617
154,1998,12,0.459261298179626
155,1999,1,0.460972964763641
156,1999,2,0.458588391542435
157,1999,3,0.458210676908493
158,1999,4,0.460183054208755
159,1999,5,0.456341564655304
160,1999,6,0.459806770086288
161,1999,7,0.459789246320724
162,1999,8,0.534398138523102
163,1999,9,0.915673136711121
164,1999,10,1.3376042842865
165,1999,11,1.44587802886963
166,1999,12,1.47122991085052
167,2000,1,1.49127924442291
168,2000,2,1.5059826374054
169,2000,3,0.892162501811981
170,2000,4,0.940599203109741
171,2000,5,0.839112460613251
172,2000,6,0.982826352119446
173,2000,7,0.493745565414429
174,2000,8,0.497957348823547
175,2000,9,0.571658194065094
176,2000,10,0.581921279430389
177,2000,11,0.57616662979126
178,2000,12,0.56354832649231
179,2001,1,0.560040712356567
180,2001,2,0.5609530210495
181,2001,3,0.560065686702728
182,2001,4,0.557125329971313
183,2001,5,0.557945787906647
184,2001,6,0.574775516986847
185,2001,7,0.576746344566345
186,2001,8,0.569004714488983
187,2001,9,0.565770089626312
188,2001,10,0.563587367534637
189,2001,11,0.548472285270691
190,2001,12,0.539288520812988
191,2002,1,0.537923336029053
192,2002,2,0.538969576358795
193,2002,3,0.535487115383148
194,2002,4,0.530896961688995
195,2002,5,0.531576752662659
196,2002,6,0.530077874660492
197,2002,7,0.525694966316223
198,2002,8,0.528482258319855
199,2002,9,0.530177354812622
200,2002,10,0.533230423927307
201,2002,11,0.534797251224518
202,2002,12,0.529259383678436
203,2003,1,0.528192102909088
204,2003,2,0.52665102481842
205,2003,3,0.52197802066803
206,2003,4,1.30890774726868
207,2003,5,1.52625942230225
208,2003,6,1.52819561958313
209,2003,7,1.29758632183075
210,2003,8,1.52617418766022
211,2003,9,1.52626311779022
212,2003,10,1.52168321609497
213,2003,11,1.52229452133179
214,2003,12,1.5206356048584
215,2004,1,1.51917517185211
216,2004,2,1.51455509662628
217,2004,3,1.51523041725159
218,2004,4,1.51418304443359
219,2004,5,1.50988483428955
220,2004,6,1.49667239189148
221,2004,7,1.49103665351868
