,Year,Month,Conc
0,1986,2,0.0548029914498329
1,1986,3,0.0547816641628742
2,1986,4,0.0548374392092228
3,1986,5,0.0546704567968845
4,1986,6,0.0547033660113811
5,1986,7,0.0546229593455791
6,1986,8,0.0546263419091702
7,1986,9,0.0547947026789188
8,1986,10,0.0546376407146454
9,1986,11,0.0545453727245331
10,1986,12,0.0545674078166485
11,1987,1,0.054565891623497
12,1987,2,0.0545454956591129
13,1987,3,0.0545597895979881
14,1987,4,0.0545427463948727
15,1987,5,0.0545773394405842
16,1987,6,0.0546530708670616
17,1987,7,0.054539043456316
18,1987,8,0.054731871932745
19,1987,9,0.0546487607061863
20,1987,10,0.0546193309128284
21,1987,11,0.0546490103006363
22,1987,12,0.0546354949474335
23,1988,1,0.0544903092086315
24,1988,2,0.0544586107134819
25,1988,3,0.0545178912580013
26,1988,4,0.0545843243598938
27,1988,5,0.0545590817928314
28,1988,6,0.0545432344079018
29,1988,7,0.0545618534088135
30,1988,8,0.0545638501644135
31,1988,9,0.0546741299331188
32,1988,10,0.0546872280538082
33,1988,11,0.0545548908412457
34,1988,12,0.0544945672154427
35,1989,1,0.0544770881533623
36,1989,2,0.0543695092201233
37,1989,3,0.0544616281986237
38,1989,4,0.0544409342110157
39,1989,5,0.0545077100396156
40,1989,6,0.0544404201209545
41,1989,7,0.0544583909213543
42,1989,8,0.0544450283050537
43,1989,9,0.0544287897646427
44,1989,10,0.0544206872582436
45,1989,11,0.0544603429734707
46,1989,12,0.0544298402965069
47,1990,1,0.0544304959475994
48,1990,2,0.0544717572629452
49,1990,3,0.0544244833290577
50,1990,4,0.0547582507133484
51,1990,5,0.055494099855423
52,1990,6,0.055709820240736
53,1990,7,0.055963546037674
54,1990,8,0.0559214018285275
55,1990,9,0.0558335669338703
56,1990,10,0.0560246258974075
57,1990,11,0.0562095269560814
58,1990,12,0.0560374297201633
59,1991,1,0.0555708408355713
60,1991,2,0.0549745112657547
61,1991,3,0.0548228919506073
62,1991,4,0.0549017935991287
63,1991,5,0.0551140308380127
64,1991,6,0.0550799258053303
65,1991,7,0.0550669766962528
66,1991,8,0.0554017834365368
67,1991,9,0.0552943535149097
68,1991,10,0.0553666800260544
69,1991,11,0.0595847591757774
70,1991,12,0.0598012506961823
71,1992,1,0.0590987354516983
72,1992,2,0.102106727659702
73,1992,3,0.100934579968452
74,1992,4,0.100004494190216
75,1992,5,0.100819200277328
76,1992,6,0.104119293391705
77,1992,7,0.104655615985394
78,1992,8,0.108823344111443
79,1992,9,0.109732903540134
80,1992,10,0.109631754457951
81,1992,11,0.110725671052933
82,1992,12,0.111416630446911
83,1993,1,0.112042538821697
84,1993,2,0.111457571387291
85,1993,3,0.111449830234051
86,1993,4,0.110664166510105
87,1993,5,0.113745763897896
88,1993,6,0.109411977231503
89,1993,7,0.111063197255135
90,1993,8,0.110110066831112
91,1993,9,0.106403693556786
92,1993,10,0.10637392103672
93,1993,11,0.106241017580032
94,1993,12,0.106366127729416
95,1994,1,0.106356978416443
96,1994,2,0.106178969144821
97,1994,3,0.10623124986887
98,1994,4,0.106099031865597
99,1994,5,0.106269493699074
100,1994,6,0.106676355004311
101,1994,7,0.105583667755127
102,1994,8,0.10562339425087
103,1994,9,0.105067953467369
104,1994,10,0.105046965181828
105,1994,11,0.105010084807873
106,1994,12,0.105309389531612
107,1995,1,0.10567207634449
108,1995,2,0.105955138802528
109,1995,3,0.106156438589096
110,1995,4,0.10593256354332
111,1995,5,0.106059268116951
112,1995,6,0.106148734688759
113,1995,7,0.106387689709663
114,1995,8,0.106511689722538
115,1995,9,0.106432288885117
116,1995,10,0.106435894966125
117,1995,11,0.106245681643486
118,1995,12,0.106007307767868
119,1996,1,0.106391996145248
120,1996,2,0.107131198048592
121,1996,3,0.107265673577785
122,1996,4,0.106878817081451
123,1996,5,0.106816589832306
124,1996,6,0.107185378670692
125,1996,7,0.107667095959187
126,1996,8,0.108086206018925
127,1996,9,0.109071739017963
128,1996,10,0.109651409089565
129,1996,11,0.110217161476612
130,1996,12,0.109926737844944
131,1997,1,0.109876669943333
132,1997,2,0.110319048166275
133,1997,3,0.110392242670059
134,1997,4,0.110497325658798
135,1997,5,0.108994923532009
136,1997,6,0.108294643461704
137,1997,7,0.105269744992256
138,1997,8,0.102652043104172
139,1997,9,0.1023044064641
140,1997,10,0.101464509963989
141,1997,11,0.0959673821926117
142,1997,12,0.0953261256217957
143,1998,1,0.0962366238236427
144,1998,2,0.0973641872406006
145,1998,3,0.0965262204408646
146,1998,4,0.0959639996290207
147,1998,5,0.096480168402195
148,1998,6,0.0957395285367966
149,1998,7,0.0961784198880196
150,1998,8,0.0980677381157875
151,1998,9,0.0980748906731606
152,1998,10,0.0976189076900482
153,1998,11,0.0905605852603912
154,1998,12,0.0531971529126167
155,1999,1,0.0554934442043304
156,1999,2,0.0527322180569172
157,1999,3,0.0522904060781002
158,1999,4,0.0520973727107048
159,1999,5,0.0513166598975658
160,1999,6,0.050407201051712
161,1999,7,0.050052598118782
162,1999,8,0.0496106334030628
163,1999,9,0.0426701121032238
164,1999,10,0.0114525705575943
165,1999,11,0.0103627722710371
166,1999,12,0.0072888019494712
167,2000,1,0.0223171431571245
168,2000,2,0.0225651748478413
169,2000,3,0.0337413810193539
170,2000,4,0.0337692424654961
171,2000,5,0.0338398329913616
172,2000,6,0.0344795286655426
173,2000,7,0.0342753753066063
174,2000,8,0.044447124004364
175,2000,9,0.090590626001358
176,2000,10,0.0953178033232689
177,2000,11,0.0776101648807526
178,2000,12,0.0348785296082497
179,2001,1,0.0342240296304226
180,2001,2,0.0323514826595783
181,2001,3,0.031820397824049
182,2001,4,0.0256979782134295
183,2001,5,0.0097931623458862
184,2001,6,0.0104633877053857
185,2001,7,0.0098664350807666
186,2001,8,0.0021279756911099
187,2001,9,0.0
188,2001,10,0.0
189,2001,11,0.0
190,2001,12,0.0
191,2002,1,0.0
192,2002,2,0.0
193,2002,3,0.0
194,2002,4,0.0
195,2002,5,0.0
196,2002,6,0.0
197,2002,7,0.0
198,2002,8,0.0
199,2002,9,0.0
200,2002,10,0.0
201,2002,11,0.0
202,2002,12,0.0
203,2003,1,0.0
204,2003,2,0.0
205,2003,3,0.0
206,2003,4,0.0
207,2003,5,0.0
208,2003,6,0.0
209,2003,7,0.0
210,2003,8,0.0
211,2003,9,0.0
212,2003,10,0.0
213,2003,11,0.0
214,2003,12,0.0
215,2004,1,0.0
216,2004,2,0.0
217,2004,3,0.0
218,2004,4,0.0
219,2004,5,0.0
220,2004,6,0.0
221,2004,7,0.0
222,2004,8,0.0
223,2004,9,0.0
224,2004,10,0.0
225,2004,11,0.0
226,2004,12,0.0
227,2005,1,0.0
228,2005,2,0.0
229,2005,3,0.0
230,2005,4,0.0
231,2005,5,0.0
232,2005,6,0.0
233,2005,7,0.0
234,2005,8,0.0
235,2005,9,0.0
236,2005,10,0.0
237,2005,11,0.0001032327927532
238,2005,12,0.0001995361235458
239,2006,1,0.0030984245240688
240,2006,2,0.0056467847898602
241,2006,3,0.0082982098683714
242,2006,4,0.0095886420458555
243,2006,5,0.0079718129709363
244,2006,6,0.0237990915775299
245,2006,7,0.0310049653053284
246,2006,8,0.0313939712941647
247,2006,9,0.0345397740602493
248,2006,10,0.0377960726618767
249,2006,11,0.0387437306344509
250,2006,12,0.0387980937957764
251,2007,1,0.039055198431015
252,2007,2,0.0392869748175144
253,2007,3,0.0394180119037628
254,2007,4,0.0398837588727474
255,2007,5,0.0397819429636002
256,2007,6,0.0397958941757679
257,2007,7,0.0401954352855682
258,2007,8,0.0406623631715775
259,2007,9,0.0404715090990067
260,2007,10,0.040636595338583
261,2007,11,0.0407835692167282
