,Year,Month,Conc
0,1986,2,0.0
1,1986,3,0.0
2,1986,4,0.0
3,1986,5,0.0
4,1986,6,0.0
5,1986,7,0.0
6,1986,8,0.0
7,1986,9,0.0
8,1986,10,0.0
9,1986,11,0.0
10,1986,12,0.0
11,1987,1,0.0
12,1987,2,0.0
13,1987,3,0.0
14,1987,4,0.0
15,1987,5,0.0
16,1987,6,0.0
17,1987,7,0.0
18,1987,8,0.0
19,1987,9,0.0
20,1987,10,0.0
21,1987,11,0.0
22,1987,12,0.0
23,1988,1,0.0
24,1988,2,0.0
25,1988,3,0.0
26,1988,4,0.0
27,1988,5,0.0
28,1988,6,0.0
29,1988,7,0.0
30,1988,8,0.000629358633887
31,1988,9,0.0010891346028074
32,1988,10,0.001089391647838
33,1988,11,0.0010473172878846
34,1988,12,0.0010868208482861
35,1989,1,0.0010870778933167
36,1989,2,0.0010839073220267
37,1989,3,0.0115224756300449
38,1989,4,0.0083249090239405
39,1989,5,0.0115953180938959
40,1989,6,0.0228414572775364
41,1989,7,0.0186429191380739
42,1989,8,0.015128287486732
43,1989,9,0.0192727297544479
44,1989,10,0.0116679295897484
45,1989,11,0.0120028248056769
46,1989,12,0.0115173002704978
47,1990,1,0.0080359308049082
48,1990,2,0.0203741695731878
49,1990,3,0.0080748666077852
50,1990,4,0.011911571957171
51,1990,5,0.0185202173888683
52,1990,6,0.0229464005678892
53,1990,7,0.0151956593617797
54,1990,8,0.0186396427452564
55,1990,9,0.0156123219057918
56,1990,10,0.0366048775613308
57,1990,11,0.104736067354679
58,1990,12,0.0974653661251068
59,1991,1,0.101419992744923
60,1991,2,0.0951376482844353
61,1991,3,0.0114886006340384
62,1991,4,0.0189949702471495
63,1991,5,0.0225297026336193
64,1991,6,0.0105174267664552
65,1991,7,0.010199979878962
66,1991,8,0.0160881206393242
67,1991,9,0.0165081843733788
68,1991,10,0.0220150016248226
69,1991,11,0.0133514069020748
70,1991,12,0.0099632451310753
71,1992,1,0.009951077401638
72,1992,2,0.0111377891153097
73,1992,3,0.0224450789391994
74,1992,4,0.0570639558136463
75,1992,5,0.105194315314293
76,1992,6,0.109925210475922
77,1992,7,0.104769684374332
78,1992,8,0.107398375868797
79,1992,9,0.109765015542507
80,1992,10,0.109349094331264
81,1992,11,0.106666825711727
82,1992,12,0.108530022203922
83,1993,1,0.107748322188854
84,1993,2,0.107938684523106
85,1993,3,0.1064328327775
86,1993,4,0.10310473293066
87,1993,5,0.108229115605354
88,1993,6,0.105545073747635
89,1993,7,0.09414391964674
90,1993,8,0.107387974858284
91,1993,9,0.105086982250214
92,1993,10,0.10279031842947
93,1993,11,0.103845834732056
94,1993,12,0.103525280952454
95,1994,1,0.106531143188477
96,1994,2,0.109045788645744
97,1994,3,0.109160140156746
98,1994,4,0.10841166973114
99,1994,5,0.109144784510136
100,1994,6,0.108644284307957
101,1994,7,0.106869883835316
102,1994,8,0.10684734582901
103,1994,9,0.107904762029648
104,1994,10,0.108617454767227
105,1994,11,0.106734752655029
106,1994,12,0.105081990361214
107,1995,1,0.107161842286587
108,1995,2,0.107849791646004
109,1995,3,0.108766101300716
110,1995,4,0.105740405619144
111,1995,5,0.106991834938526
112,1995,6,0.108251012861729
113,1995,7,0.108132772147655
114,1995,8,0.105268120765686
115,1995,9,0.108199164271355
116,1995,10,0.104541122913361
