,Year,Month,Conc
0,1986,2,0.80241060256958
1,1986,3,0.798836529254913
2,1986,4,0.797769546508789
3,1986,5,0.779851675033569
4,1986,6,0.771990180015564
5,1986,7,0.773759126663208
6,1986,8,0.77328634262085
7,1986,9,0.772589266300201
8,1986,10,0.775140762329102
9,1986,11,0.770904541015625
10,1986,12,0.773976862430573
11,1987,1,0.769993722438812
12,1987,2,0.773901402950287
13,1987,3,0.770664989948273
14,1987,4,0.770768523216248
15,1987,5,0.771998882293701
16,1987,6,0.773059785366058
17,1987,7,0.773061990737915
18,1987,8,0.773319065570831
19,1987,9,0.773211658000946
20,1987,10,0.770651817321777
21,1987,11,0.774157345294952
22,1987,12,0.769728481769562
23,1988,1,0.769032955169678
24,1988,2,0.766333639621735
25,1988,3,0.768073618412018
26,1988,4,0.771528601646423
27,1988,5,0.76822292804718
28,1988,6,0.767584264278412
29,1988,7,0.764790177345276
30,1988,8,0.764936566352844
31,1988,9,0.768552601337433
32,1988,10,0.76809549331665
33,1988,11,0.763092458248138
34,1988,12,0.766476094722748
35,1989,1,0.765275180339813
36,1989,2,0.762798964977264
37,1989,3,0.764100551605225
38,1989,4,0.762860059738159
39,1989,5,0.765377223491669
40,1989,6,0.763859033584595
41,1989,7,0.765601634979248
42,1989,8,0.768927395343781
43,1989,9,0.769298851490021
44,1989,10,0.772085666656494
45,1989,11,0.772275388240814
46,1989,12,0.777117967605591
47,1990,1,0.786578297615051
48,1990,2,0.783207714557648
49,1990,3,0.788710415363312
50,1990,4,0.864769220352173
51,1990,5,1.45047855377197
52,1990,6,1.74689745903015
53,1990,7,1.7746729850769
54,1990,8,1.87492263317108
55,1990,9,1.86173152923584
56,1990,10,1.75243937969208
57,1990,11,1.73551154136658
58,1990,12,1.72008109092712
59,1991,1,1.72824585437775
60,1991,2,1.71459782123566
61,1991,3,1.70032703876495
62,1991,4,1.7087721824646
63,1991,5,1.71007668972015
64,1991,6,1.71263659000397
65,1991,7,1.71659588813782
66,1991,8,1.69672751426697
67,1991,9,1.67121624946594
68,1991,10,1.66956722736359
69,1991,11,1.65233099460602
70,1991,12,1.63591432571411
71,1992,1,1.61848425865173
72,1992,2,1.59774887561798
73,1992,3,1.59351086616516
74,1992,4,1.58841371536255
75,1992,5,1.62342345714569
76,1992,6,1.7489333152771
77,1992,7,1.72536742687225
78,1992,8,1.73611807823181
79,1992,9,1.73561179637909
80,1992,10,1.73861598968506
81,1992,11,2.06928133964539
82,1992,12,2.27412843704224
83,1993,1,2.24218511581421
84,1993,2,2.26093697547913
85,1993,3,2.25488090515137
86,1993,4,2.21145153045654
87,1993,5,2.24998068809509
88,1993,6,2.19227457046509
89,1993,7,2.16496586799622
90,1993,8,2.22443294525146
91,1993,9,2.26249837875366
92,1993,10,2.2612156867981
93,1993,11,2.26693820953369
94,1993,12,2.31622457504272
95,1994,1,2.39099383354187
96,1994,2,2.39192414283752
97,1994,3,2.38981628417969
98,1994,4,2.37899804115295
99,1994,5,2.38705110549927
100,1994,6,2.37835168838501
101,1994,7,2.35585355758667
102,1994,8,2.34084582328796
103,1994,9,2.32235884666443
104,1994,10,2.32139849662781
105,1994,11,2.31760430335999
106,1994,12,2.29788637161255
107,1995,1,2.29726314544678
108,1995,2,2.31139945983887
109,1995,3,2.31508731842041
110,1995,4,2.30449032783508
111,1995,5,2.30912065505981
112,1995,6,2.32320761680603
113,1995,7,2.32315826416016
114,1995,8,2.33840489387512
115,1995,9,2.39452075958252
116,1995,10,2.46870756149292
117,1995,11,2.57245659828186
118,1995,12,2.66061234474182
119,1996,1,2.66741967201233
120,1996,2,2.6987202167511
121,1996,3,2.72839307785034
122,1996,4,3.12245607376099
123,1996,5,3.26302099227905
124,1996,6,3.31545114517212
125,1996,7,3.35967636108398
126,1996,8,3.36004567146301
127,1996,9,3.37754201889038
128,1996,10,3.46191549301147
129,1996,11,3.46169114112854
130,1996,12,3.4727201461792
131,1997,1,3.46471858024597
132,1997,2,3.50441145896912
133,1997,3,3.51129055023193
134,1997,4,3.52423644065857
135,1997,5,3.55989170074463
136,1997,6,3.62712097167969
137,1997,7,3.63502931594849
138,1997,8,3.75447392463684
139,1997,9,3.95560908317566
140,1997,10,4.08887481689453
141,1997,11,4.21243906021118
142,1997,12,4.25779581069946
143,1998,1,4.34492969512939
144,1998,2,4.39741086959839
145,1998,3,4.40154504776001
146,1998,4,4.5002818107605
147,1998,5,4.6098518371582
148,1998,6,4.87641477584839
149,1998,7,6.04595899581909
150,1998,8,6.87768173217773
151,1998,9,7.52408885955811
152,1998,10,8.01542568206787
153,1998,11,8.03887557983398
154,1998,12,8.08652210235596
155,1999,1,8.08725070953369
156,1999,2,8.5833740234375
157,1999,3,9.23907470703125
158,1999,4,9.82685565948486
159,1999,5,10.4957675933838
160,1999,6,10.6757183074951
161,1999,7,10.7290334701538
162,1999,8,10.7687673568726
163,1999,9,11.1621990203857
164,1999,10,11.277081489563
165,1999,11,11.3355102539062
166,1999,12,11.4885120391846
167,2000,1,11.7539043426514
168,2000,2,12.1899995803833
169,2000,3,12.9155311584473
170,2000,4,13.0540952682495
171,2000,5,12.8452529907227
172,2000,6,12.6497964859009
173,2000,7,12.2426338195801
174,2000,8,12.4021596908569
175,2000,9,12.6407041549683
176,2000,10,12.8157300949097
177,2000,11,14.0602426528931
178,2000,12,15.0251159667969
179,2001,1,15.3583354949951
180,2001,2,15.4850578308105
181,2001,3,15.5812740325928
182,2001,4,15.7537803649902
183,2001,5,16.3927173614502
184,2001,6,17.8812503814697
185,2001,7,18.5444221496582
186,2001,8,19.7974472045898
187,2001,9,20.068790435791
188,2001,10,20.2903442382812
189,2001,11,21.802209854126
190,2001,12,21.8280925750732
191,2002,1,22.1605854034424
192,2002,2,22.4402904510498
193,2002,3,22.226863861084
194,2002,4,22.697774887085
195,2002,5,22.7045860290527
196,2002,6,22.5910968780518
197,2002,7,22.5976486206055
198,2002,8,23.0663967132568
199,2002,9,23.7642631530762
200,2002,10,25.2312164306641
201,2002,11,25.8833446502686
202,2002,12,26.1567344665527
203,2003,1,26.1848640441895
204,2003,2,26.5791034698486
205,2003,3,26.6654777526855
206,2003,4,27.0063953399658
207,2003,5,27.2414054870605
208,2003,6,28.6374988555908
209,2003,7,30.7195930480957
210,2003,8,31.1697311401367
211,2003,9,31.1642608642578
212,2003,10,32.2150039672852
213,2003,11,32.7142639160156
214,2003,12,32.8990173339844
215,2004,1,32.959587097168
216,2004,2,32.7758522033691
217,2004,3,32.5689392089844
218,2004,4,32.5271835327148
219,2004,5,32.278621673584
220,2004,6,32.8476333618164
