,Year,Month,Conc
0,1986,2,1.27153205871582
1,1986,3,1.25983488559723
2,1986,4,1.26101398468018
3,1986,5,1.24145328998566
4,1986,6,1.23622632026672
5,1986,7,1.23824596405029
6,1986,8,1.24015831947327
7,1986,9,1.24218213558197
8,1986,10,1.23487150669098
9,1986,11,1.2315571308136
10,1986,12,1.23509871959686
11,1987,1,1.23211872577667
12,1987,2,1.23144555091858
13,1987,3,1.23223447799683
14,1987,4,1.23195159435272
15,1987,5,1.23229014873505
16,1987,6,1.23644936084747
17,1987,7,1.23841321468353
18,1987,8,1.2362220287323
19,1987,9,1.23667240142822
20,1987,10,1.23358082771301
21,1987,11,1.23746132850647
22,1987,12,1.24049699306488
23,1988,1,1.22953748703003
24,1988,2,1.22790384292603
25,1988,3,1.22751367092133
26,1988,4,1.23178422451019
27,1988,5,1.22846555709839
28,1988,6,1.22863268852234
29,1988,7,1.23307490348816
30,1988,8,1.23453712463379
31,1988,9,1.22767663002014
32,1988,10,1.23138976097107
33,1988,11,1.23099529743195
34,1988,12,1.22925019264221
35,1989,1,1.22666466236115
36,1989,2,1.22559702396393
37,1989,3,1.22745358943939
38,1989,4,1.22436213493347
39,1989,5,1.22525835037231
40,1989,6,1.23177993297577
41,1989,7,1.22790384292603
42,1989,8,1.23161280155182
43,1989,9,1.23521029949188
44,1989,10,1.23268043994904
45,1989,11,1.23599922657013
46,1989,12,1.23644506931305
47,1990,1,1.24077999591827
48,1990,2,1.24291110038757
49,1990,3,1.24167621135712
50,1990,4,1.25499832630157
51,1990,5,1.29727578163147
52,1990,6,1.34315073490143
53,1990,7,1.34270060062408
54,1990,8,1.34044945240021
55,1990,9,1.33680045604706
56,1990,10,1.32555365562439
57,1990,11,1.31178140640259
58,1990,12,1.30368602275848
59,1991,1,1.30514812469482
60,1991,2,1.29710865020752
61,1991,3,1.29204905033112
62,1991,4,1.29778182506561
63,1991,5,1.30137920379639
64,1991,6,1.29997289180756
65,1991,7,1.30031156539917
66,1991,8,1.29806053638458
67,1991,9,1.28985369205475
68,1991,10,1.29019248485565
69,1991,11,1.28429234027863
70,1991,12,1.27709317207336
71,1992,1,1.27613711357117
72,1992,2,1.2769775390625
73,1992,3,1.27911710739136
74,1992,4,1.27765929698944
75,1992,5,1.2765873670578
76,1992,6,1.28429234027863
77,1992,7,1.28811287879944
78,1992,8,1.27816092967987
79,1992,9,1.28367078304291
80,1992,10,1.2799574136734
81,1992,11,1.2782723903656
82,1992,12,1.27911710739136
83,1993,1,1.27979457378387
84,1993,2,1.27855539321899
85,1993,3,1.2761971950531
86,1993,4,1.27208936214447
87,1993,5,1.27568686008453
88,1993,6,1.28653919696808
89,1993,7,1.27062726020813
90,1993,8,1.27894985675812
91,1993,9,1.28249156475067
92,1993,10,1.28271448612213
93,1993,11,1.27608561515808
94,1993,12,1.28861880302429
95,1994,1,1.31082093715668
96,1994,2,1.30593276023865
97,1994,3,1.30767369270325
98,1994,4,1.31200432777405
99,1994,5,1.30464220046997
100,1994,6,1.30992484092712
101,1994,7,1.302729845047
102,1994,8,1.29395711421967
103,1994,9,1.29221618175507
104,1994,10,1.29154300689697
105,1994,11,1.29356694221497
106,1994,12,1.28378653526306
107,1995,1,1.28198134899139
108,1995,2,1.28361487388611
109,1995,3,1.28012907505035
110,1995,4,1.28288602828979
111,1995,5,1.28406524658203
112,1995,6,1.28552734851837
113,1995,7,1.28558301925659
114,1995,8,1.29339957237244
115,1995,9,1.30239117145538
116,1995,10,1.33533406257629
117,1995,11,1.37334096431732
118,1995,12,1.38930428028107
119,1996,1,1.39053928852081
120,1996,2,1.39666652679443
121,1996,3,1.39841163158417
122,1996,4,1.58387517929077
123,1996,5,1.64262199401855
124,1996,6,1.65880846977234
125,1996,7,1.65746200084686
126,1996,8,1.65740203857422
127,1996,9,1.66448962688446
128,1996,10,1.69343650341034
129,1996,11,1.69406247138977
130,1996,12,1.69259607791901
131,1997,1,1.69411396980286
132,1997,2,1.70755183696747
133,1997,3,1.70299816131592
134,1997,4,1.71182680130005
135,1997,5,1.75218760967255
136,1997,6,1.78951263427734
137,1997,7,1.78687572479248
138,1997,8,1.82712507247925
139,1997,9,1.92016565799713
140,1997,10,2.01460814476013
141,1997,11,2.12176394462585
142,1997,12,2.14576697349548
143,1998,1,2.18894052505493
144,1998,2,2.22610282897949
145,1998,3,2.23661208152771
146,1998,4,2.29755449295044
147,1998,5,2.37294220924377
148,1998,6,2.75561332702637
149,1998,7,4.35656690597534
150,1998,8,5.25402879714966
151,1998,9,5.64827156066895
152,1998,10,5.90224742889404
153,1998,11,5.96862459182739
154,1998,12,6.34591627120972
155,1999,1,6.23885440826416
156,1999,2,6.38646125793457
157,1999,3,5.87381076812744
158,1999,4,6.64421653747559
159,1999,5,7.27224683761597
160,1999,6,7.29224300384521
161,1999,7,7.29728889465332
162,1999,8,7.21828126907349
163,1999,9,6.71672105789185
164,1999,10,6.37055969238281
165,1999,11,5.86952877044678
166,1999,12,5.87966012954712
167,2000,1,5.8669261932373
168,2000,2,6.09825372695923
169,2000,3,6.229407787323
170,2000,4,6.22020626068115
171,2000,5,6.36198854446411
172,2000,6,6.05546569824219
173,2000,7,5.94619369506836
174,2000,8,6.32226324081421
175,2000,9,8.29004573822021
176,2000,10,9.44828319549561
177,2000,11,9.47656726837158
178,2000,12,9.56115436553955
179,2001,1,9.86845016479492
180,2001,2,9.93166732788086
181,2001,3,9.39490222930908
182,2001,4,8.79470252990723
183,2001,5,8.62417030334473
184,2001,6,8.74874496459961
185,2001,7,8.84677886962891
186,2001,8,8.83277797698975
187,2001,9,8.70731449127197
188,2001,10,8.07519817352295
189,2001,11,6.58213567733765
190,2001,12,6.48531723022461
191,2002,1,6.68661689758301
192,2002,2,6.872642993927
193,2002,3,6.85838747024536
194,2002,4,6.85194206237793
195,2002,5,6.75308132171631
196,2002,6,6.67236614227295
197,2002,7,6.67107009887695
198,2002,8,6.64298439025879
199,2002,9,6.66748237609863
200,2002,10,6.64876651763916
201,2002,11,6.32250165939331
202,2002,12,6.14600038528442
203,2003,1,6.13196229934692
204,2003,2,6.1391863822937
205,2003,3,6.16749811172485
206,2003,4,6.19459390640259
207,2003,5,6.17613554000854
208,2003,6,6.19445943832397
209,2003,7,6.46077299118042
210,2003,8,6.506911277771
211,2003,9,6.54454183578491
212,2003,10,6.44160413742065
213,2003,11,6.34529685974121
214,2003,12,6.37874317169189
215,2004,1,6.51146221160889
216,2004,2,6.52615261077881
