,Year,Month,Conc
0,1986,2,0.0226386450231075
1,1986,3,0.0227801837027073
2,1986,4,0.0227180253714323
3,1986,5,0.022689638659358
4,1986,6,0.0226826798170805
5,1986,7,0.0227748714387417
6,1986,8,0.0228025484830141
7,1986,9,0.0226131305098534
8,1986,10,0.022861659526825
9,1986,11,0.0227593090385199
10,1986,12,0.0228615049272776
11,1987,1,0.0227643121033907
12,1987,2,0.0229452475905418
13,1987,3,0.022754305973649
14,1987,4,0.0227890983223915
15,1987,5,0.0227936338633299
16,1987,6,0.022779094055295
17,1987,7,0.0228093508630991
18,1987,8,0.0226708762347698
19,1987,9,0.022795433178544
20,1987,10,0.0229253061115742
21,1987,11,0.0230014678090811
22,1987,12,0.0227204486727715
23,1988,1,0.0230364166200161
24,1988,2,0.0229591652750969
25,1988,3,0.0230114739388227
26,1988,4,0.0230702739208937
27,1988,5,0.0231132004410028
28,1988,6,0.0230971723794937
29,1988,7,0.0229319538921118
30,1988,8,0.022840628400445
31,1988,9,0.0230908375233412
32,1988,10,0.0230469759553671
33,1988,11,0.0228950493037701
34,1988,12,0.0231225844472647
35,1989,1,0.023088414222002
36,1989,2,0.0231355652213097
37,1989,3,0.0230063162744045
38,1989,4,0.0229999795556068
39,1989,5,0.0230249222368002
40,1989,6,0.0228905156254768
41,1989,7,0.0229978691786528
42,1989,8,0.0230719186365604
43,1989,9,0.0230093616992235
44,1989,10,0.0231015514582396
45,1989,11,0.0229878630489111
46,1989,12,0.0231225844472647
47,1990,1,0.023140100762248
48,1990,2,0.0229222606867552
49,1990,3,0.0230296142399311
50,1990,4,0.0229741018265486
51,1990,5,0.0229500941932201
52,1990,6,0.0229041203856468
53,1990,7,0.0231443233788013
54,1990,8,0.0230116304010153
55,1990,9,0.0230673830956221
56,1990,10,0.0230297707021236
57,1990,11,0.0230882577598095
58,1990,12,0.0229106117039919
59,1991,1,0.0231813844293356
60,1991,2,0.0232147742062807
61,1991,3,0.0230114739388227
62,1991,4,0.0229706577956676
63,1991,5,0.0229604970663786
64,1991,6,0.0231089778244495
65,1991,7,0.0231810715049505
66,1991,8,0.0231720022857189
67,1991,9,0.0231781806796789
68,1991,10,0.0230497103184462
69,1991,11,0.0233151689171791
