Year,Month,Concentration
1986,1,31.050209051628
1986,2,31.050209051628
1986,3,31.050209051628
1986,4,31.050209051628
1986,5,31.050209051628
1986,6,31.050209051628
1986,7,31.050209051628
1986,8,31.050209051628
1986,9,31.050209051628
1986,10,31.0454857280303
1986,11,31.0574762556724
1986,12,31.0694667833145
1987,1,31.0694667833145
1987,2,31.0694667833145
1987,3,31.0694667833145
1987,4,31.0694667833145
1987,5,31.0694667833145
1987,6,31.0694667833145
1987,7,31.0694667833145
1987,8,31.0694667833145
1987,9,31.0694667833145
1987,10,31.0694667833145
1987,11,31.0694667833145
1987,12,31.0694667833145
1988,1,31.0676589254106
1988,2,31.066453686808
1988,3,31.066453686808
1988,4,31.0650755204704
1988,5,31.0892996517826
1988,6,31.117734051104
1988,7,31.1546990579372
1988,8,31.160015648009
1988,9,31.1486604312169
1988,10,31.143267506304
1988,11,31.1437904923806
1988,12,31.1558616466821
1989,1,31.1752464635798
1989,2,31.6727189899601
1989,3,31.9533234801824
1989,4,32.0058629553494
1989,5,32.0142043432883
1989,6,32.012689870388
1989,7,31.9792100399475
1989,8,31.9566607194938
1989,9,31.9615138953922
1989,10,32.0596278999664
1989,11,32.0797234364632
1989,12,32.0797234364632
1990,1,32.1012874651687
1990,2,32.1119894073307
1990,3,32.15561017501
1990,4,32.2607304177552
1990,5,32.2731644278289
1990,6,32.2731644278289
1990,7,32.2760139912462
1990,8,32.2803142945411
1990,9,32.2863866405924
1990,10,32.2931714926877
1990,11,32.2923394545582
1990,12,32.2923394545582
1991,1,32.2923394545582
1991,2,32.3478072873894
1991,3,32.3662965649998
1991,4,32.4070060762207
1991,5,32.5390989492681
1991,6,32.5533215243507
1991,7,32.5561599180052
1991,8,32.5646750989689
1991,9,32.5646750989689
1991,10,32.5539325954887
1991,11,32.6215150206927
1991,12,32.6212863540106
1992,1,32.5818132834514
1992,2,32.610576750623
1992,3,32.6021027739453
1992,4,32.5951296605098
1992,5,32.5725624787593
1992,6,32.5714639177965
1992,7,32.5714639177965
1992,8,32.5785144129358
1992,9,32.5808645779822
1992,10,32.5823788788296
1992,11,32.5715956265379
1992,12,32.579256286469
1993,1,32.5768456792657
1993,2,32.5855691873744
1993,3,32.6289715581871
1993,4,32.6325397789005
1993,5,32.6313765012512
1993,6,32.5737207149814
1993,7,32.5770958127912
1993,8,32.5556324189933
1993,9,32.4992364580658
1993,10,32.4992364580658
1993,11,32.5337500119187
1993,12,32.6341485250088
1994,1,32.6320537593631
1994,2,32.6328083170123
1994,3,32.6244797084701
1994,4,32.6216196658839
1994,5,32.6216196658839
1994,6,32.588227847372
1994,7,32.5830132992118
1994,8,32.5625495185582
1994,9,32.4411036077778
1994,10,32.4743972043248
1994,11,32.4804680946829
1994,12,32.4642479060443
1995,1,32.4530902037821
1995,2,32.4530902037821
1995,3,32.3960900562526
1995,4,32.4074394736042
1995,5,32.4895279389387
1995,6,32.4629270402823
1995,7,32.460758497258
1995,8,32.4575930840604
1995,9,32.4432414528938
1995,10,32.4259445384864
1995,11,32.3779662177246
1995,12,32.3562587450346
1996,1,32.3856829520526
1996,2,32.3899376865383
1996,3,32.4249051809659
1996,4,32.1429785969627
1996,5,32.0478343653424
1996,6,31.9949047618879
1996,7,31.8508950335515
1996,8,31.8309703981474
1996,9,31.7441092002591
1996,10,31.7083525296241
1996,11,31.7102889642608
1996,12,31.4881077252712
1997,1,31.4662690876392
1997,2,31.4747286846963
1997,3,31.507531018132
1997,4,31.5230502497743
1997,5,31.4981514019728
1997,6,31.5467866175759
1997,7,31.4632028762051
