Year,Month,Concentration
1986,1,6162.31834924809
1986,2,6162.31834924809
1986,3,6162.31834924809
1986,4,6162.31834924809
1986,5,6162.31834924809
1986,6,6162.31834924809
1986,7,6162.31834924809
1986,8,6162.31834924809
1986,9,6162.31834924809
1986,10,6162.31834924809
1986,11,6162.31834924809
1986,12,6162.31834924809
1987,1,6162.31834924809
1987,2,6162.31834924809
1987,3,6162.31834924809
1987,4,6162.70315126452
1987,5,6163.85755731379
1987,6,6163.85755731379
1987,7,6163.85755731379
1987,8,6163.85755731379
1987,9,6162.16633738033
1987,10,6173.20589243495
1987,11,6189.76522501689
1987,12,6189.76522501689
1988,1,6190.59444170576
1988,2,6193.41325549512
1988,3,6195.60113613766
1988,4,6195.87835297731
1988,5,6194.37447163841
1988,6,6195.48670266937
1988,7,6195.757532865
1988,8,6196.41290728476
1988,9,6189.31306528888
1988,10,6186.4920791041
1988,11,6176.17178096565
1988,12,6131.27315352562
1989,1,6109.13087545707
1989,2,6095.82418144335
1989,3,6085.73843544903
1989,4,6084.63851016591
1989,5,6083.34730710662
1989,6,6064.27761791135
1989,7,6040.65854741039
1989,8,6023.60090914008
1989,9,5996.77960608363
1989,10,5979.89089216177
1989,11,5966.56004114093
1989,12,5949.92269301578
1990,1,5744.57473159785
1990,2,5556.70328150932
1990,3,5554.51681242488
1990,4,5550.33729584616
1990,5,5543.00630223007
1990,6,5473.96897577346
1990,7,5184.77209811041
1990,8,5044.35209864541
1990,9,5032.81415750897
1990,10,5007.53641136179
1990,11,4870.76085181345
1990,12,4843.82952877778
1991,1,4788.66888083991
1991,2,4663.64189767899
1991,3,4645.25836648972
1991,4,4601.43909457638
1991,5,4551.76842223679
1991,6,4540.82677165331
1991,7,4537.46007966276
1991,8,4518.02929686394
1991,9,4504.03323662315
1991,10,4504.03323662315
1991,11,4477.10442816783
1991,12,4476.82724937924
1992,1,4481.85383375606
1992,2,4479.42399556357
1992,3,4479.52618301264
1992,4,4479.88674600733
1992,5,4478.26617346766
1992,6,4466.7164017052
1992,7,4424.37288394227
1992,8,4405.35810770267
1992,9,4397.98043302226
1992,10,4387.96781720984
1992,11,4380.56414743834
1992,12,4380.13442108446
1993,1,4380.91292727048
1993,2,4380.94417866381
1993,3,4371.24048976035
1993,4,4370.59892911108
1993,5,4364.18222968234
1993,6,4349.87683823221
1993,7,4360.54252856882
1993,8,4360.54641425817
1993,9,4359.668280061
1993,10,4358.02969444348
1993,11,4349.85642880825
1993,12,4348.16905244028
1994,1,4348.18387020006
1994,2,4347.837501024
1994,3,4348.8870837778
1994,4,4352.39701897501
1994,5,4317.5593643996
1994,6,4224.40550069978
1994,7,3970.98517537966
1994,8,3958.36116113703
1994,9,3910.07357248062
1994,10,3632.77719329307
1994,11,3282.38473959691
1994,12,3216.72752325138
1995,1,3221.2471152522
1995,2,3220.81093928518
1995,3,3208.36118277557
1995,4,3212.06097472464
1995,5,3211.54587655896
1995,6,3207.93352525998
1995,7,3212.18051872011
1995,8,3219.22760131043
1995,9,3206.95883036002
1995,10,3181.7775753209
1995,11,3131.25734645529
1995,12,3079.42155473971
1996,1,3079.08506699539
1996,2,3086.79016544011
1996,3,3092.02162977436
1996,4,3092.41211154618
1996,5,3092.41211154618
1996,6,3092.04427455101
1996,7,3091.10082147714
1996,8,3091.07752355208
1996,9,3090.92362958862
1996,10,3093.40909849198
1996,11,3099.40283914532
1996,12,3083.36965233553
1997,1,2990.84329462918
1997,2,2985.81897595268
1997,3,2614.15530226715
1997,4,2396.65089882336
1997,5,2390.51970940301
1997,6,2383.10829973024
1997,7,2383.10829973024
1997,8,2383.04635026157
1997,9,2383.04635026157
1997,10,2348.3809252537
1997,11,2333.76005821283
1997,12,2332.37620465252
1998,1,2329.66017861236
1998,2,2328.87474271533
1998,3,2190.83586555379
1998,4,980.668720910563
1998,5,611.98793171766
1998,6,614.778877672378
1998,7,614.626834671302
1998,8,613.642953448977
1998,9,612.848214260853
1998,10,613.097452142028
1998,11,614.012086321949
1998,12,612.582019608104
1999,1,600.632191369216
1999,2,602.980094757595
1999,3,606.612026874132
1999,4,608.895640217504
1999,5,637.5578327062
1999,6,673.556912324983
1999,7,644.328226518693
1999,8,629.650972324186
1999,9,621.959354504259
1999,10,591.196185335636
1999,11,554.900771183565
1999,12,530.027135965135
2000,1,513.285306825078
2000,2,497.459654040214
2000,3,484.936469708968
2000,4,483.049917044069
2000,5,478.854474044633
2000,6,473.151726053151
2000,7,475.649166972453
2000,8,473.945467681233
2000,9,468.633475538598
2000,10,467.550867031604
2000,11,467.814725236653
2000,12,465.472859982214
2001,1,462.420858165811
2001,2,461.926328897427
2001,3,460.723935452157
2001,4,460.215888561924
2001,5,459.851222370672
2001,6,459.966324025884
2001,7,456.371971783323
2001,8,454.025751784453
2001,9,453.951505707072
2001,10,454.157687500568
2001,11,457.918633426153
2001,12,459.26442650347
2002,1,457.848918255362
2002,2,456.934908157893
2002,3,453.516015540694
2002,4,451.526193283523
2002,5,452.174691795255
2002,6,452.349491746873
2002,7,452.944714937478
2002,8,453.098910873441
2002,9,452.76137023817
2002,10,452.188338432231
2002,11,453.690454275487
2002,12,455.197470369926
2003,1,455.490014163229
2003,2,453.526710785272
2003,3,452.857909941417
2003,4,450.79189897571
2003,5,443.093663361502
2003,6,438.721730052566
2003,7,436.962196455818
2003,8,433.554006347122
2003,9,438.363846048301
2003,10,438.31482777087
2003,11,430.572915206304
2003,12,429.855075988534
2004,1,428.507827502719
2004,2,407.067825163394
2004,3,400.872858672442
2004,4,395.466587814163
2004,5,383.383526890035
2004,6,385.769225493434
2004,7,405.051587208726
2004,8,405.274076674455
2004,9,407.635562410674
2004,10,409.584273611386
2004,11,403.008844625724
2004,12,403.278851355738
2005,1,401.171786300825
2005,2,400.981866235635
2005,3,397.045411746767
2005,4,394.398872211095
2005,5,396.5859192654
2005,6,395.446118492004
2005,7,393.076386135586
2005,8,390.261818786744
2005,9,386.26381174087
2005,10,383.7233964528
2005,11,383.715354777889
2005,12,384.756518905663
2006,1,384.683576422799
2006,2,382.378645367521
2006,3,377.407850768766
2006,4,365.669706344259
2006,5,365.176201816939
2006,6,364.377478002719
2006,7,362.787226214077
2006,8,362.03009263756
2006,9,362.010052435502
2006,10,361.958078289316
2006,11,362.223441183661
2006,12,364.654047582988
2007,1,372.508148097879
2007,2,380.727615627062
2007,3,380.25513840874
2007,4,385.095180632049
2007,5,385.657066669851
2007,6,388.46930099969
2007,7,391.068006171128
2007,8,391.330873335713
2007,9,393.798886677231
2007,10,396.734821646725
2007,11,399.586441218246
2007,12,400.158479180511
2008,1,400.429729075377
2008,2,401.559558414397
2008,3,401.184297649348
2008,4,401.146172814002
2008,5,403.033258475634
2008,6,403.74907771125
2008,7,404.359340451176
2008,8,403.376042691933
2008,9,400.880918964942
2008,10,394.657059583775
2008,11,390.800573186567
2008,12,389.013546029914
2009,1,385.897896636801
2009,2,380.663936168772
2009,3,380.352065523205
2009,4,365.126779718291
2009,5,362.811766457484
2009,6,362.260897194307
2009,7,362.386048745208
2009,8,362.56713260027
2009,9,362.609196046666
2009,10,362.577247584895
2009,11,362.223820053134
2009,12,362.206516401445
2010,1,362.251316117254
2010,2,362.333503558434
2010,3,362.557367309141
2010,4,362.467992688863
2010,5,362.938708981539
2010,6,364.347447655364
2010,7,365.355219187071
2010,8,365.5602572361
2010,9,375.727957633813
2010,10,381.392835550605
2010,11,382.0111463739
2010,12,382.026892689863
2011,1,380.468671088783
