Year,Month,Concentration
1986,1,2.31468620329429
1986,2,2.31468620329429
1986,3,2.31468620329429
1986,4,2.31468620329429
1986,5,2.31753316702971
1986,6,2.32180361263283
1986,7,2.32180361263283
1986,8,2.32180361263283
1986,9,2.32596065454927
1986,10,2.32596065454927
1986,11,2.32596065454927
1986,12,2.32596065454927
1987,1,2.32596065454927
1987,2,2.33950080404023
1987,3,2.33950080404023
1987,4,2.33950080404023
1987,5,2.33950080404023
1987,6,2.33950080404023
1987,7,2.33950080404023
1987,8,2.33950080404023
1987,9,2.33950080404023
1987,10,2.3579356659754
1987,11,2.37022557393218
1987,12,2.37022557393218
1988,1,2.36410672330639
1988,2,2.34642968184254
1988,3,2.34642968184254
1988,4,2.34363046908066
1988,5,2.34113110117102
1988,6,2.33297385714852
1988,7,2.3283088292726
1988,8,2.32051113173376
1988,9,2.31436044564967
1988,10,2.31436044564967
1988,11,2.31436044564967
1988,12,2.31436044564967
1989,1,2.31436044564967
1989,2,2.31554235413331
1989,3,2.31871710163906
1989,4,2.34681981213569
1989,5,2.34681981213569
1989,6,2.34681981213569
1989,7,2.35851526659524
1989,8,2.35934655458347
1989,9,2.35934655458347
1989,10,2.35960078891377
1989,11,2.36036349190468
1989,12,2.36036349190468
1990,1,2.36036349190468
1990,2,2.36005754618981
1990,3,2.36005754618981
1990,4,2.36005754618981
1990,5,2.35194194152983
1990,6,2.34650801722658
1990,7,2.32993607766392
1990,8,2.27675373958242
1990,9,2.26527064395386
1990,10,2.26446920932445
1990,11,2.26232915110531
1990,12,2.26305266185158
1991,1,2.26601606796039
1991,2,2.26842683320265
1991,3,2.26842683320265
1991,4,2.26849070198294
1991,5,2.27911074410422
1991,6,2.27937567685399
1991,7,2.27951272630859
1991,8,2.27259466672548
1991,9,2.26720569457828
1991,10,2.26720569457828
1991,11,2.26502390275421
1991,12,2.2647620120297
1992,1,2.2647620120297
1992,2,2.26965785789328
1992,3,2.26994813884464
1992,4,2.2727546956888
1992,5,2.27662141484662
1992,6,2.27580353371765
1992,7,2.27710739635052
1992,8,2.279091036452
1992,9,2.27890336717802
1992,10,2.27881296460118
