Year,Month,Concentration
1986,1,2414.39429263217
1986,2,2414.39429263217
1986,3,2414.39429263217
1986,4,2414.39429263217
1986,5,2412.80633153719
1986,6,2410.42438989474
1986,7,2410.42438989474
1986,8,2410.42438989474
1986,9,2410.42438989474
1986,10,2410.42438989474
1986,11,2410.42438989474
1986,12,2410.42438989474
1987,1,2410.42438989474
1987,2,2410.42438989474
1987,3,2410.42438989474
1987,4,2410.42438989474
1987,5,2410.42438989474
1987,6,2410.42438989474
1987,7,2410.42438989474
1987,8,2410.42438989474
1987,9,2409.33001647628
1987,10,2409.33001647628
1987,11,2409.33001647628
1987,12,2409.33001647628
1988,1,2408.98107254641
1988,2,2408.74844325984
1988,3,2408.74844325984
1988,4,2408.74844325984
1988,5,2407.99376538855
1988,6,2407.23908751727
1988,7,2407.23908751727
1988,8,2403.23395334657
1988,9,2400.03038864603
1988,10,2400.03038864603
1988,11,2400.03038864603
1988,12,2400.37670578114
1989,1,2400.60758387121
1989,2,2400.60758387121
1989,3,2400.60758387121
1989,4,2394.30756094493
1989,5,2393.93108865596
1989,6,2393.55461636699
1989,7,2392.41849039106
1989,8,2389.01011246328
1989,9,2388.75400564712
1989,10,2388.73701763697
1989,11,2388.807881203
1989,12,2390.16272820802
1990,1,2387.73401872936
1990,2,2384.36797070935
1990,3,2387.92276173938
1990,4,2388.85554968208
1990,5,2391.9351987302
1990,6,2392.98462390095
1990,7,2415.94831360882
1990,8,2431.20520515052
1990,9,2466.71658487703
1990,10,2522.37125998453
1990,11,2537.26244486968
1990,12,2543.27972905819
1991,1,2562.13377774415
1991,2,2584.05063963372
1991,3,2584.59225893252
1991,4,2590.04743702096
1991,5,2603.67574878683
1991,6,2604.06935511714
1991,7,2604.56922161475
1991,8,2605.38610668024
1991,9,2607.17469733391
1991,10,2607.74294012912
1991,11,2608.49150058922
1991,12,2608.89429755846
1992,1,2613.10144357265
1992,2,2615.33475517231
1992,3,2619.97956119044
1992,4,2627.97152519746
1992,5,2629.17865512097
1992,6,2636.05409794921
1992,7,2640.27344525608
1992,8,2647.57309525647
1992,9,2657.95875967385
1992,10,2671.80289296324
1992,11,2687.08075104699
1992,12,2691.88738175215
1993,1,2702.14173423889
1993,2,2713.88446049197
1993,3,2719.85064697587
1993,4,2737.35425070639
1993,5,2741.89585072186
1993,6,2761.11427791096
1993,7,2763.478500258
1993,8,2765.93925133828
1993,9,2766.77928331313
1993,10,2765.90262571428
1993,11,2764.31942165134
1993,12,2755.46564077861
1994,1,2755.26920530422
1994,2,2755.55971882259
1994,3,2755.63018824389
1994,4,2754.03394693186
1994,5,2754.3883626328
1994,6,2748.30087777642
1994,7,2745.74280518306
1994,8,2745.8732489551
1994,9,2742.74890830166
1994,10,2735.65875474798
1994,11,2722.77619388789
1994,12,2718.46020391717
1995,1,2718.64201734253
1995,2,2718.12056181901
1995,3,2712.8923473734
1995,4,2711.44845046677
1995,5,2708.29452393855
1995,6,2707.37559312162
1995,7,2707.37559312162
1995,8,2707.37559312162
1995,9,2707.37559312162
1995,10,2704.81471949485
1995,11,2704.77831739512
1995,12,2703.52956514483
1996,1,2696.69276017502
1996,2,2690.3538294022
1996,3,2690.12110978961
1996,4,2689.29335141156
1996,5,2689.20740761356
1996,6,2687.5267313347
1996,7,2682.48470249813
1996,8,2682.48470249813
1996,9,2671.50180561795
1996,10,2660.47543318993
1996,11,2659.88514221278
1996,12,2658.99182890578
1997,1,2658.99182890578
1997,2,2663.54091955303
1997,3,2664.98474408768
1997,4,2661.56865945586
1997,5,2661.22747416592
1997,6,2659.10722351527
1997,7,2661.26068365871
1997,8,2661.49600602199
1997,9,2661.45111340436
1997,10,2657.98858418967
1997,11,2658.09948635554
1997,12,2667.3657439982
1998,1,2683.15402072355
1998,2,2696.00680443576
1998,3,2699.58178306555
1998,4,2723.04333097204
1998,5,2732.48405699954
1998,6,2741.39403892166
1998,7,2758.75666733031
1998,8,2796.09355262448
1998,9,2796.48210961742
1998,10,2802.97727135094
1998,11,2807.6113315233
1998,12,2812.28009169697
1999,1,2826.28975620157
1999,2,2831.60277730228
1999,3,2834.99413514203
1999,4,2837.52121198278
1999,5,2838.77642589698
1999,6,2838.56218839288
1999,7,2833.80848326387
1999,8,2819.14156064373
1999,9,2816.04502888818
1999,10,2818.44168227505
1999,11,2817.61285867432
1999,12,2820.59787917231
2000,1,2842.67962866919
2000,2,2907.27330279859
2000,3,2927.80783709122
2000,4,2938.14656116553
2000,5,2957.8685762353
2000,6,3092.79410083289
2000,7,3106.80022524761
2000,8,3093.70839761663
2000,9,3064.52770793799
2000,10,3062.15941325711
2000,11,3105.21488219967
2000,12,2880.4616202425
2001,1,2857.46621226025
2001,2,2947.9272763873
2001,3,2943.08491899411
2001,4,2936.15474799975
2001,5,2938.01755151276
2001,6,3025.12739408144
2001,7,3079.96500128507
2001,8,3049.76929221332
2001,9,2996.45748563728
2001,10,2948.90682316569
2001,11,2503.25172653906
2001,12,2389.4283115718
2002,1,2362.94285607466
2002,2,2332.81005252104
2002,3,2301.06270289596
2002,4,2163.17939675643
2002,5,1938.3859816033
2002,6,1888.44660035609
2002,7,1868.84084490448
2002,8,1797.22224262234
2002,9,1742.59275905425
2002,10,1686.16613028123
2002,11,1613.75272605133
2002,12,1472.4583421221
2003,1,1432.318392294
2003,2,1400.23712730832
2003,3,1362.27999305348
2003,4,1317.4508125555
2003,5,1299.68020572935
2003,6,1175.81601169742
2003,7,836.995600026241
2003,8,839.85109226142
2003,9,835.850394736479
2003,10,831.646808185364
2003,11,809.315630578503
2003,12,804.873274914822
2004,1,780.861716463234
2004,2,748.387226857343
2004,3,745.403539916917
2004,4,728.359679080978
2004,5,685.911237281651
2004,6,663.829968507656
2004,7,642.148235943559
2004,8,634.189506300618
2004,9,631.804929638331
2004,10,571.729004731954
2004,11,497.796740340325
2004,12,473.650458420714
2005,1,459.666631607163
2005,2,455.723787691374
2005,3,453.671317888252
2005,4,432.973055535372
2005,5,403.76666736897
2005,6,401.213018781678
2005,7,398.586251885905
2005,8,381.862746716431
2005,9,374.286885689316
2005,10,374.485344509814
2005,11,378.238757854199
2005,12,384.366892184536
2006,1,385.072978568242
2006,2,385.699234525269
2006,3,387.202087540081
2006,4,388.569765284603
2006,5,391.643768381648
2006,6,392.788949154673
2006,7,395.028795633014
2006,8,399.293952566976
2006,9,408.307659194053
2006,10,411.905087803771
2006,11,416.208826217505
2006,12,417.36114226905
2007,1,417.58836544162
2007,2,418.04733521353
2007,3,418.348093469576
2007,4,418.684126275344
2007,5,421.809765378507
2007,6,425.362240082041
2007,7,426.697397984758
2007,8,428.30558408332
2007,9,431.445600180411
2007,10,432.382771027601
2007,11,433.282762982884
2007,12,433.681153481679
2008,1,434.149981965074
2008,2,435.439934470429
2008,3,435.535950676965
2008,4,436.702482938183
2008,5,438.617386555569
2008,6,438.594272664601
2008,7,439.13955096273
2008,8,441.307523462125
2008,9,442.592552728721
2008,10,443.142757704522
2008,11,443.218092073873
