Year,Month,Concentration
1986,1,2.09216427406359
1986,2,2.09216427406359
1986,3,2.09216427406359
1986,4,2.09216427406359
1986,5,2.09216427406359
1986,6,2.09216427406359
1986,7,2.09216427406359
1986,8,2.09216427406359
1986,9,2.09216427406359
1986,10,2.09256139790761
1986,11,2.09266067886861
1986,12,2.09266067886861
1987,1,2.09266067886861
1987,2,2.09266067886861
1987,3,2.09305848808912
1987,4,2.09319109116263
1987,5,2.09336060310536
1987,6,2.09347361106718
1987,7,2.09347361106718
1987,8,2.09347361106718
1987,9,2.09347361106718
1987,10,2.09507713390676
1987,11,2.09622292627363
1987,12,2.09622292627363
1988,1,2.08791647968463
1988,2,2.07720603248339
1988,3,2.07720603248339
1988,4,2.07606085478341
1988,5,2.07135272082477
1988,6,2.06772252867643
1988,7,2.06772252867643
1988,8,2.06451106948256
1988,9,2.06190186653077
1988,10,2.06190186653077
1988,11,2.06190186653077
1988,12,2.05672535761914
1989,1,2.05557266271858
1989,2,2.05588063006663
1989,3,2.05679733113882
1989,4,2.05788375016799
1989,5,2.05813322528998
1989,6,2.05809260900034
1989,7,2.05838321129259
1989,8,2.05847356557424
1989,9,2.05847356557424
1989,10,2.05788916660379
1989,11,2.05613596969243
1989,12,2.05613596969243
1990,1,2.05613596969243
1990,2,2.05613596969243
1990,3,2.05613596969243
1990,4,2.05671534886143
1990,5,2.05405104865801
1990,6,2.05327861632335
1990,7,2.04987902098236
1990,8,2.02203318608403
1990,9,1.99231449844145
1990,10,1.98564191154909
1990,11,1.96647073906383
1990,12,1.96700459151807
1991,1,1.96372800357642
1991,2,1.95319385013964
1991,3,1.95301950541025
1991,4,1.95085723281133
1991,5,1.94189176213963
1991,6,1.94191004194821
1991,7,1.94138956695203
1991,8,1.93854127371999
1991,9,1.93761409256294
1991,10,1.9375796257747
1991,11,1.93685100137574
1991,12,1.93591316532434
1992,1,1.93591316532434
1992,2,1.93670002705219
1992,3,1.9367264897477
1992,4,1.93692744934749
1992,5,1.937608748868
1992,6,1.9377578732309
1992,7,1.9377578732309
1992,8,1.93771319806413
1992,9,1.93773578138406
1992,10,1.93773578138406
1992,11,1.93781247795917
1992,12,1.93985939336083
1993,1,1.93877645474052
1993,2,1.93850572008544
1993,3,1.93838501816185
1993,4,1.93838501816185
1993,5,1.93847762453814
1993,6,1.93974789244795
1993,7,1.93909546513596
1993,8,1.93888224801279
1993,9,1.93968237252416
1993,10,1.93998002298505
1993,11,1.9397956654408
1993,12,1.93961130789656
1994,1,1.93969751727024
1994,2,1.93897392271411
1994,3,1.93391547883528
1994,4,1.92169994287778
1994,5,1.9202045510736
1994,6,1.90895035193045
1994,7,1.90485977189516
1994,8,1.90443944928067
1994,9,1.90316376230113
1994,10,1.9028829242427
1994,11,1.90094781247611
1994,12,1.895712133923
1995,1,1.88727354013005
1995,2,1.88545535855083
1995,3,1.88448556483966
