Year,Month,Concentration
1986,1,2.02313098722505
1986,2,2.02313098722505
1986,3,2.02313098722505
1986,4,2.02313098722505
1986,5,2.02313098722505
1986,6,2.02313098722505
1986,7,2.02313098722505
1986,8,2.02313098722505
1986,9,2.02313098722505
1986,10,2.0231453923258
1986,11,2.02314899360099
1986,12,2.02314899360099
1987,1,2.02314899360099
1987,2,2.02314899360099
1987,3,2.02818323340572
1987,4,2.02986131334063
1987,5,2.030101179965
1987,6,2.03026109104792
1987,7,2.03026109104792
1987,8,2.03026109104792
1987,9,2.03026109104792
1987,10,2.03127574665281
1987,11,2.03195218372274
1987,12,2.03195218372274
1988,1,2.02241232778694
1988,2,2.01177464455595
1988,3,2.01177464455595
1988,4,2.00811112826177
1988,5,2.00364782965294
1988,6,2.00122405546847
1988,7,2.00122405546847
1988,8,1.9997531401048
1988,9,1.99804162886664
1988,10,1.99799636931107
1988,11,1.99804380288512
1988,12,1.99465560328941
1989,1,1.99382370530881
1989,2,1.99490237604312
1989,3,1.99702176417668
1989,4,1.99875142077296
1989,5,1.99875936998667
1989,6,1.99900224044475
1989,7,1.99911395017436
1989,8,1.99906330108494
1989,9,1.99906330108494
1989,10,1.99871255096888
1989,11,1.99766030062072
1989,12,1.99766030062072
1990,1,1.99769860733263
1990,2,1.99774318771234
1990,3,1.99774318771234
1990,4,1.99772355616485
1990,5,1.99542437528828
1990,6,1.99496574222352
1990,7,1.99292029062478
1990,8,1.97351559083163
1990,9,1.95097520560322
1990,10,1.94742076518987
1990,11,1.93687354431208
1990,12,1.93686288688495
1991,1,1.93596458845026
1991,2,1.9318807155453
1991,3,1.93293176353672
1991,4,1.93293176353672
1991,5,1.93343060388177
1991,6,1.93352872165972
1991,7,1.93352872165972
1991,8,1.93308981383611
1991,9,1.93273585294628
1991,10,1.93273585294628
1991,11,1.93285403116134
1991,12,1.93288357571511
1992,1,1.93288357571511
1992,2,1.93432796523891
1992,3,1.93540898726583
1992,4,1.93610025006357
1992,5,1.93708154393343
1992,6,1.93708154393343
1992,7,1.93708154393343
1992,8,1.93721632637764
1992,9,1.93721429804754
1992,10,1.93721429804754
1992,11,1.93739335648243
1992,12,1.9391263150951
1993,1,1.93881158577364
1993,2,1.93873658753246
1993,3,1.93873658753246
1993,4,1.93873658753246
1993,5,1.9388024203689
1993,6,1.93951265708472
1993,7,1.93683375903269
1993,8,1.93668134411012
1993,9,1.94017304117782
1993,10,1.94094876760982
1993,11,1.93869294756458
1993,12,1.93693192382514
1994,1,1.93688803749064
1994,2,1.93679945317194
1994,3,1.93099988135626
1994,4,1.91126055688175
1994,5,1.90507941539156
1994,6,1.8897503096658
1994,7,1.88451667596589
1994,8,1.88387802170536
1994,9,1.88126557694407
1994,10,1.88026542562604
1994,11,1.87744083531472
1994,12,1.86934345219033
1995,1,1.84944695751195
1995,2,1.84588329111689
1995,3,1.84456575428129
1995,4,1.84269583650523
1995,5,1.8430231107542
1995,6,1.84324768699194
1995,7,1.83884192077794
1995,8,1.83893940419641
1995,9,1.8385916656592
1995,10,1.83605435283829
1995,11,1.83600970039228
1995,12,1.83805716242426
1996,1,1.84597295472167
1996,2,1.85023171650329
1996,3,1.8512530091968
1996,4,1.85354992611294
1996,5,1.85307027467424
1996,6,1.85347621628327
1996,7,1.85575795189813
1996,8,1.85653401839947
1996,9,1.85873643632121
1996,10,1.86079689884205
1996,11,1.86192943718368
1996,12,1.86217542722148
1997,1,1.86486543264205
1997,2,1.86679046871492
1997,3,1.86809025855251
1997,4,1.86943863977725
1997,5,1.87004567437879
1997,6,1.87070832895944
1997,7,1.8705153206048
1997,8,1.87398987253774
1997,9,1.89164902909339
1997,10,1.90033267595461
1997,11,1.8990142454869
1997,12,1.89864523614606
1998,1,1.89421389872421
1998,2,1.89315509806141
1998,3,1.89307366578166
1998,4,1.89148719830314
1998,5,1.88843184988307
1998,6,1.89710123085101
1998,7,1.9020415903503
1998,8,1.90578318328988
1998,9,1.90327544063962
1998,10,1.90281423948783
1998,11,1.90419651538583
1998,12,1.90541881952926
1999,1,1.90404664777996
1999,2,1.90115646773721
1999,3,1.90067631580254
1999,4,1.90464779414151
1999,5,1.905667253069
1999,6,1.90461215945567
1999,7,1.90042336708674
1999,8,1.8967657215234
1999,9,1.8899739230454
1999,10,1.88535992089868
1999,11,1.88368161088609
1999,12,1.88353116942789
2000,1,1.88493510726544
2000,2,1.88518699178951
2000,3,1.88528270791772
2000,4,1.8828170289479
2000,5,1.88557975987405
2000,6,1.88620731409408
2000,7,1.89120055390057
2000,8,1.89415351547559
2000,9,1.89479650873147
2000,10,1.8943093644696
2000,11,1.89167515197529
2000,12,1.88765780879726
2001,1,1.88719965824458
2001,2,1.88614232977833
2001,3,1.87801095447076
2001,4,1.8765704033005
2001,5,1.87580678856599
2001,6,1.8765249283702
2001,7,1.873519154228
2001,8,1.85828714590749
2001,9,1.82934728644272
2001,10,1.83210091271979
2001,11,1.82698343993126
2001,12,1.82716693531642
2002,1,1.87030919473482
2002,2,1.88930643854361
2002,3,1.90664056955031
2002,4,1.92125864249964
2002,5,1.95846890675889
2002,6,1.9725408528415
2002,7,1.97890853917574
2002,8,1.99619560828597
2002,9,2.00613079415324
2002,10,2.01890543870132
2002,11,2.03499370218089
2002,12,2.03922950028363
2003,1,2.05052182485692
2003,2,2.06541471909743
2003,3,2.06760845042351
2003,4,2.07903701833127
2003,5,2.09061761180492
2003,6,2.11800520413744
2003,7,2.15190587617097
2003,8,2.15314866021441
2003,9,2.12949120904344
2003,10,2.11910812346941
2003,11,2.12004322573456
2003,12,2.11978010024097
2004,1,2.12266815213829
2004,2,2.13325444463331
2004,3,2.14981542165001
2004,4,2.15360368333443
2004,5,2.15845741975334
2004,6,2.16309268968911
2004,7,2.16797068833958
2004,8,2.16426493541925
2004,9,2.16097432016226
2004,10,2.15770655125953
2004,11,2.16169531695129
2004,12,2.1610189750725
2005,1,2.16381313388451
2005,2,2.16951094914755
2005,3,2.17357330103696
2005,4,2.17883972699262
2005,5,2.21069137602077
2005,6,2.23810663422598
2005,7,2.24190344243881
2005,8,2.22736014140955
2005,9,2.19769154361665
2005,10,2.19619784819637
2005,11,2.20963283233834
2005,12,2.23594646556855
2006,1,2.27768244790523
2006,2,2.28078919748177
2006,3,2.24703115628465
2006,4,2.2512292539052
2006,5,2.27499318036003
2006,6,2.31657488331328
2006,7,2.34593070064268
2006,8,2.36493811111109
2006,9,2.37063786241145
2006,10,2.37528011701457
2006,11,2.38803683588904
2006,12,2.39171299537103
2007,1,2.39788048785956
2007,2,2.41267139810344
2007,3,2.42209609513023
2007,4,2.43197623963886
2007,5,2.45863446879456
2007,6,2.49874514445917
2007,7,2.53489067332243
2007,8,2.60166883662577
2007,9,2.64414558278802
2007,10,2.65365049498432
2007,11,2.65439774461459
2007,12,2.61413363763084
2008,1,2.58056188883833
2008,2,2.56230438164686
2008,3,2.55487383472494
2008,4,2.54204328206174
2008,5,2.53797832863635
2008,6,2.5299907889852
2008,7,2.52665632829574
2008,8,26.9060653497984
2008,9,32.9255559395145
2008,10,32.9979570944398
2008,11,32.9662804188513
2008,12,32.9542583683877
2009,1,32.9853308017952
2009,2,32.9704686638382
2009,3,32.9916152435137
2009,4,33.1883474314756
2009,5,33.4355831047696
2009,6,33.4911581875029
2009,7,373.59244981539
2009,8,458.457609981743
2009,9,458.785955197375
2009,10,458.279466633775
2009,11,457.284750033363
2009,12,456.475957212675
2010,1,454.422394162253
2010,2,455.17902086116
2010,3,456.519277492322
2010,4,461.155180951161
2010,5,464.731197302408
2010,6,479.196936162121
2010,7,491.204527631099
2010,8,493.423966010025
2010,9,494.33474317564
2010,10,497.500429582249
2010,11,499.157376882071
2010,12,501.881428575615
2011,1,504.713947854219
2011,2,506.798121396916
2011,3,506.897155202625
2011,4,508.893944908378
2011,5,521.648611649333
2011,6,531.815611986335
2011,7,536.951029973323
2011,8,542.712318927508
2011,9,541.95694624172
2011,10,544.289680703681
2011,11,516.347237283522
2011,12,510.585548435494
2012,1,511.252997993933
2012,2,516.115270929614
2012,3,521.539768154659
2012,4,523.588010324983
2012,5,522.552302665338
2012,6,521.611780750945
2012,7,519.996993466892
2012,8,509.152851708839
2012,9,509.095163044985
2012,10,506.851224956244
2012,11,508.802348781069
2012,12,521.226009353842
2013,1,523.146582789274
2013,2,522.305555946978
2013,3,522.816864279501
2013,4,556.560496046334
2013,5,562.77535665989
2013,6,561.102861153471
2013,7,560.414085176292
2013,8,559.220938302967
2013,9,557.578709643015
2013,10,540.605074115021
2013,11,502.702380698918
2013,12,493.787037699159
2014,1,477.061526856276
2014,2,469.095713818298
2014,3,462.410224509184
2014,4,456.341337789288
2014,5,453.433550535546
2014,6,447.634804872822
2014,7,445.423472405143
2014,8,444.094122693929
2014,9,441.975088756626
2014,10,439.693851323239
2014,11,435.361899433002
2014,12,433.641152356213
2015,1,432.762679021127
2015,2,427.385759288499
2015,3,422.54069721764
2015,4,421.369353082986
2015,5,416.797856516336
2015,6,413.811919386122
2015,7,412.477652863282
2015,8,410.724231027087
2015,9,409.462539685208
2015,10,408.662455672211
2015,11,407.545029125523
2015,12,406.55764963656
2016,1,403.546550940699
2016,2,402.222928147543
2016,3,392.938899531516
2016,4,392.622414955862
2016,5,391.173902302574
2016,6,389.61495808834
2016,7,390.778979661007
2016,8,398.313253206686
2016,9,401.618392822788
2016,10,402.126203219874
2016,11,400.473858949143
2016,12,400.696377455392
2017,1,400.086902908444
2017,2,387.930341151163
2017,3,387.232260241787
2017,4,386.77400400837
2017,5,387.038241270709
2017,6,387.353711293417
2017,7,387.643149008641
2017,8,387.678398069322
2017,9,387.3437894542
2017,10,387.037028314393
2017,11,386.635893291221
2017,12,387.41263559803
2018,1,388.38412289923
2018,2,388.658607152897
2018,3,390.192138938821
2018,4,390.390565781769
2018,5,390.985806928252
2018,6,391.803833161617
2018,7,392.041420228105
2018,8,391.896462916275
2018,9,393.065305667327
2018,10,392.906738817057
2018,11,393.397303464092
2018,12,393.642232948368
2019,1,393.92933442285
2019,2,394.310843471862
2019,3,394.20629068069
2019,4,395.46318791367
2019,5,395.547084731855
2019,6,395.654028970869
2019,7,395.706186690819
2019,8,395.811205322482
2019,9,396.04440227101
2019,10,396.04440227101
2019,11,396.04440227101
2019,12,396.04440227101
