Year,Month,Concentration
1986,1,34737.7371605061
1986,2,34737.7371605061
1986,3,34737.7371605061
1986,4,34737.7371605061
1986,5,34737.4913885894
1986,6,34737.1227307143
1986,7,34737.1227307143
1986,8,34737.1227307143
1986,9,34737.1227307143
1986,10,34737.1227307143
1986,11,34737.1227307143
1986,12,34740.8318804539
1987,1,34750.188957856
1987,2,34743.1074705897
1987,3,34741.5006507571
1987,4,34741.4436367086
1987,5,34742.879414396
1987,6,34742.879414396
1987,7,34742.879414396
1987,8,34742.879414396
1987,9,34765.9956865687
1987,10,34657.8613416504
1987,11,34588.6111002203
1987,12,34588.6111002203
1988,1,34516.0078156941
1988,2,34476.643093253
1988,3,34476.643093253
1988,4,34492.2707692245
1988,5,34386.9843473275
1988,6,34305.9865827552
1988,7,34284.4433078488
1988,8,33627.8805430322
1988,9,32477.6526510147
1988,10,32175.5449078821
1988,11,31430.774846833
1988,12,30091.2237659857
1989,1,29760.6571553999
1989,2,29637.8711978555
1989,3,29449.2703352228
1989,4,28653.2571490855
1989,5,28596.9216325531
1989,6,28127.9626306555
1989,7,27494.8504975245
1989,8,27279.3441061207
1989,9,27152.3141093798
1989,10,26725.6209380496
1989,11,26325.7512200663
1989,12,26200.8025933741
1990,1,25647.4240143984
1990,2,25447.2655484831
1990,3,25581.0214765304
1990,4,25488.0992972353
1990,5,25297.8140221426
1990,6,25080.6626446461
1990,7,23840.0714651482
1990,8,23200.6344684684
1990,9,23200.6344684684
1990,10,23188.65936862
1990,11,23061.6447593208
1990,12,23057.8372182893
1991,1,22996.6051623985
1991,2,23098.7124432439
1991,3,23187.1785803431
1991,4,23255.4961883968
1991,5,24068.084895203
1991,6,24247.2897982604
1991,7,24297.3636384518
1991,8,24455.4597433073
1991,9,24474.2998589662
1991,10,24496.5222851649
1991,11,25109.0086934348
1991,12,25109.2797624733
1992,1,25399.377977888
1992,2,25505.8127850569
1992,3,25420.9065888446
1992,4,25358.5679926894
1992,5,25163.5923730717
1992,6,25183.873769739
1992,7,24391.3694887356
1992,8,24174.2860163986
1992,9,24076.5974745066
1992,10,23963.251580276
1992,11,23346.7000277338
1992,12,23208.1242753245
1993,1,23213.1617818451
1993,2,23209.8846929383
1993,3,22989.7392871684
1993,4,22989.7392871684
1993,5,22982.0376710754
1993,6,22847.8377659518
1993,7,22770.8700606119
1993,8,22703.4496946725
1993,9,22678.5500510917
1993,10,22649.956149489
1993,11,22525.1601543826
1993,12,22367.6894950303
1994,1,22385.0850023788
1994,2,22368.8745239919
1994,3,22162.1654485832
1994,4,21917.0998547836
1994,5,21466.3781847473
1994,6,20879.3801594814
1994,7,19513.9704052674
1994,8,19379.3060938844
1994,9,18739.5775923058
1994,10,17042.4900419274
1994,11,16021.4225145053
1994,12,15866.0816141272
1995,1,15799.0269649641
1995,2,15799.0269649641
1995,3,15703.5498959567
1995,4,15402.7578797696
1995,5,15279.0373095386
1995,6,15266.2998130811
1995,7,15265.0206108849
1995,8,15266.5658451391
1995,9,15266.5658451391
1995,10,15247.3839146115
1995,11,15247.3839146115
1995,12,15247.3839146115
1996,1,15252.9074435115
1996,2,15218.4025345457
1996,3,15182.89509588
1996,4,15181.6957217367
1996,5,15189.107582477
1996,6,15195.6114380984
1996,7,15181.1450885498
1996,8,15179.3753540551
1996,9,15151.0359994879
1996,10,15149.1274744583
1996,11,15151.4185516725
1996,12,15158.7231166255
1997,1,15121.2238782844
1997,2,15087.4846648654
1997,3,15052.5278476768
1997,4,15027.2086118295
1997,5,15027.6604909508
1997,6,15026.4987017799
1997,7,15024.4697019299
1997,8,15001.9282470174
1997,9,15000.0818453342
1997,10,15005.8771567085
1997,11,15022.8451100729
1997,12,15021.4666101887
1998,1,14988.271127787
1998,2,14989.0630314362
1998,3,15028.0342567325
1998,4,15072.0780301905
1998,5,14997.6217651969
1998,6,14987.6711634013
1998,7,14903.331031651
1998,8,14836.7638859062
1998,9,14725.2601722333
1998,10,14492.4538045822
1998,11,14462.4693863782
1998,12,14302.7953464535
1999,1,14243.6105355268
1999,2,14176.4074057007
1999,3,14120.6331995491
1999,4,13937.0957480829
1999,5,13639.4777440225
1999,6,13239.0898321803
1999,7,13130.7452100946
1999,8,13056.7765694691
1999,9,12979.6592961661
1999,10,13074.286826386
1999,11,13106.6717741445
1999,12,12782.2678186685
