Year,Month,Concentration
1986,1,20412.7627037414
1986,2,20412.7627037414
1986,3,20412.7627037414
1986,4,20412.7627037414
1986,5,20412.7627037414
1986,6,20410.8594826636
1986,7,20410.2250756377
1986,8,20353.6577978931
1986,9,20353.6577978931
1986,10,20347.7808976022
1986,11,20324.2732964386
1986,12,20340.0540374688
1987,1,20393.0107403054
1987,2,20472.095898114
1987,3,20519.6719315985
1987,4,20587.4594873901
1987,5,20720.5781712542
1987,6,20741.3786074786
1987,7,20747.2752054276
1987,8,20762.6532252986
1987,9,20787.8657445351
1987,10,20905.7390755584
1987,11,21120.0047186934
1987,12,21134.9841669065
1988,1,21197.6461884314
1988,2,21239.1974677619
1988,3,21239.1974677619
1988,4,21271.1861315777
1988,5,21355.5442968841
1988,6,21373.7647497104
1988,7,21373.7647497104
1988,8,21218.7897147506
1988,9,21092.8657496759
1988,10,21089.467749162
1988,11,21090.4108747773
1988,12,20940.9868660429
1989,1,20929.074560101
1989,2,20979.1806014329
1989,3,20975.0573775527
1989,4,20659.0328975356
1989,5,20659.6434041872
1989,6,20637.7867312333
1989,7,20475.8425492318
1989,8,20306.0440175663
1989,9,20382.5882148248
1989,10,20306.5206051634
1989,11,19965.0398132216
1989,12,19802.2067970766
1990,1,18656.4786703696
1990,2,18332.0957323185
1990,3,18319.7310324588
1990,4,18306.571573645
1990,5,18107.1475026614
1990,6,17920.6522543909
1990,7,16624.6449955581
1990,8,16148.4083987651
1990,9,16137.212532733
1990,10,16024.3979776334
1990,11,15386.6933372737
1990,12,15383.7724840958
1991,1,15238.2040199223
1991,2,14687.6776848288
1991,3,14639.791022461
1991,4,14637.194486185
1991,5,14308.1286979747
1991,6,14229.2473648686
1991,7,14197.6769083203
1991,8,14028.2652648967
1991,9,13895.11305225
1991,10,13895.8428836759
1991,11,13701.167432317
1991,12,13653.1185016082
1992,1,13666.9002910846
1992,2,13586.7343486835
1992,3,13551.7246286799
1992,4,13449.281825957
1992,5,13157.4967368279
1992,6,12949.4059685976
1992,7,12760.3050213643
1992,8,12654.9324888
1992,9,12612.7569366754
1992,10,12576.1906455217
1992,11,12467.2371786455
1992,12,12428.3958528995
1993,1,12421.5912195438
1993,2,12413.1311209898
