Year,Month,Concentration
1986,1,2.06726704780139
1986,2,2.06726704780139
1986,3,2.06726704780139
1986,4,2.06726704780139
1986,5,2.06889810259579
1986,6,2.07134468478739
1986,7,2.07134468478739
1986,8,2.07134468478739
1986,9,2.07346495853677
1986,10,2.07346495853677
1986,11,2.07346495853677
1986,12,2.07346495853677
1987,1,2.07346495853677
1987,2,2.0844176890627
1987,3,2.0844176890627
1987,4,2.0844176890627
1987,5,2.0844176890627
1987,6,2.0844176890627
1987,7,2.0844176890627
1987,8,2.0844176890627
1987,9,2.0844176890627
1987,10,2.08983312521211
1987,11,2.09344341597838
1987,12,2.09344341597838
1988,1,2.08226927466316
1988,2,2.06552102060022
1988,3,2.06552102060022
1988,4,2.06094901691398
1988,5,2.05570186130269
1988,6,2.05538514558697
1988,7,2.05320568369459
1988,8,2.04957311756213
1988,9,2.04711796922673
1988,10,2.04601574203525
1988,11,2.04601574203525
1988,12,2.04601574203525
1989,1,2.04601574203525
1989,2,2.04859677159702
1989,3,2.05539312930796
1989,4,2.07511684831325
1989,5,2.07837591959795
1989,6,2.08024998140436
1989,7,2.08024998140436
1989,8,2.08024998140436
1989,9,2.08024998140436
1989,10,2.08380209537093
1989,11,2.08635830250218
1989,12,2.08635830250218
1990,1,2.08711062609939
1990,2,2.08936759689104
1990,3,2.08936759689104
1990,4,2.09063949978878
1990,5,2.0849313336763
1990,6,2.0849313336763
1990,7,2.07824939085043
1990,8,2.06561450132242
1990,9,2.06158816575788
1990,10,2.05416521502015
1990,11,2.04573707385101
1990,12,2.05088113819334
1991,1,2.04967812911321
1991,2,2.04718257743393
1991,3,2.04762034332759
1991,4,2.04767869524944
1991,5,2.05618246229633
1991,6,2.05711490222101
1991,7,2.05608943613915
1991,8,2.05598893396045
1991,9,2.05598893396045
1991,10,2.05602085649322
1991,11,2.05702416065481
1991,12,2.05725104479563
1992,1,2.05725104479563
1992,2,2.05725104479563
1992,3,2.05787571073149
1992,4,2.05903690905668
1992,5,2.06164152429842
