Year,Month,Concentration
1986,1,3.12028134024289
1986,2,3.12028134024289
1986,3,3.12028134024289
1986,4,3.12028134024289
1986,5,3.12028134024289
1986,6,3.12028134024289
1986,7,3.12028134024289
1986,8,3.12028134024289
1986,9,3.12028134024289
1986,10,3.14449193909633
1986,11,3.15054458880969
1986,12,3.15054458880969
1987,1,3.15054458880969
1987,2,3.15054458880969
1987,3,3.17142716848492
1987,4,3.17838802837666
1987,5,3.18426459994177
1987,6,3.19101219135952
1987,7,3.19101219135952
1987,8,3.19101219135952
1987,9,3.19101219135952
1987,10,3.19797219321367
1987,11,3.20261219444978
1987,12,3.20261219444978
1988,1,3.19992168751942
1988,2,3.18519828993954
1988,3,3.18519828993954
1988,4,3.18180237170724
1988,5,3.17790704283254
1988,6,3.17234858834917
1988,7,3.16801668197756
1988,8,3.16607282876665
1988,9,3.16618101510352
1988,10,3.16615269100355
1988,11,3.16622009330715
1988,12,3.17716100136055
1989,1,3.18486961502113
1989,2,3.2119691002623
1989,3,3.29889604513428
1989,4,3.48430031624388
1989,5,3.50174128140198
1989,6,3.50879817674919
1989,7,3.58844909999898
1989,8,3.59736751170399
1989,9,3.60038531359096
1989,10,3.66584463768471
1989,11,3.72706268754712
1989,12,3.74193947934938
1990,1,3.78962908199407
1990,2,3.82944306542366
1990,3,3.8343007648891
1990,4,3.85952349938923
1990,5,3.94013335791524
1990,6,3.94197119862522
1990,7,3.96226151615125
1990,8,3.98649092228483
1990,9,3.98532933269529
1990,10,3.99980869260359
1990,11,4.05857175247282
1990,12,4.07436596967759
1991,1,4.07864013299203
1991,2,4.10021965041245
1991,3,4.11540097967109
1991,4,4.12030163430271
1991,5,4.19930844991311
1991,6,4.21544347436038
1991,7,4.22687558251899
1991,8,4.24749409784753
1991,9,4.24617062460422
1991,10,4.24872151432575
1991,11,4.28820794832745
1991,12,4.29858201827342
1992,1,4.29858201827342
1992,2,4.31158219252518
1992,3,4.31170104489886
1992,4,4.31263255704999
1992,5,4.3187795883196
1992,6,4.31965912774905
1992,7,4.31967293299085
1992,8,4.32020121839255
1992,9,4.32207218826998
1992,10,4.32207218826998
1992,11,4.32213490379248
1992,12,4.32091212867329
1993,1,4.31478657940557
1993,2,4.30661035728996
1993,3,4.30618031210972
1993,4,4.30618031210972
1993,5,4.30618031210972
1993,6,4.30624975050283
1993,7,4.30302135539558
1993,8,4.30249518685288
1993,9,4.30249518685288
1993,10,4.30122939498238
1993,11,4.30042418538772
1993,12,4.29980632515919
1994,1,4.29928993075323
1994,2,4.29715225734783
1994,3,4.28480103120115
1994,4,4.27043148109358
1994,5,4.26689536824203
1994,6,4.25593035620751
1994,7,4.25276909625079
1994,8,4.25032127761869
1994,9,4.23307600228272
1994,10,4.23373510813834
1994,11,4.23454109960424
1994,12,4.2295632020941
1995,1,4.2262323591464
1995,2,4.226753468251
1995,3,4.22100311676846
1995,4,4.21188781546906
1995,5,4.21112740327929
1995,6,4.21224107167482
1995,7,4.21267398929175
1995,8,4.20990569349207
1995,9,4.20554126172312
1995,10,4.20902780800558
1995,11,4.20819828338373
1995,12,4.20739463269705
1996,1,4.20418002995032
1996,2,4.20418002995032
1996,3,4.20370640019052
1996,4,4.20076844003861
1996,5,15.3607095491828
1996,6,22.7973697178767
1996,7,22.8140102440886
1996,8,22.8739501838455
1996,9,22.8978408265934
1996,10,22.9010991708175
1996,11,22.9027125013134
1996,12,22.8662705699562
1997,1,22.8701904523574
1997,2,22.9685178562949
1997,3,23.0656553160921
1997,4,23.1093044610021
1997,5,23.1605947311052
1997,6,23.2529288917296
1997,7,23.2409755423575
1997,8,23.1981365951177
1997,9,23.1836175425971
1997,10,23.0512855148328
1997,11,22.7067884487799
1997,12,22.5563326431443
1998,1,22.4825035295538
1998,2,22.4673613075609
1998,3,22.4464581885721
1998,4,22.3723839535452
1998,5,22.3078110664287
1998,6,22.3288104180602
1998,7,22.3562771050526
1998,8,22.4013343702979
1998,9,22.5246848415261
1998,10,22.6178846707535
