Year,Month,Concentration
1986,1,37051.2849743032
1986,2,37051.2849743032
1986,3,37051.2849743032
1986,4,37051.2849743032
1986,5,37051.2849743032
1986,6,37051.2849743032
1986,7,37051.2849743032
1986,8,36635.2657688886
1986,9,36635.2657688886
1986,10,36635.2657688886
1986,11,36635.2657688886
1986,12,36926.5815998369
1987,1,36959.5375384235
1987,2,37006.1246975
1987,3,37049.7085038004
1987,4,37076.4805271286
1987,5,37167.42799304
1987,6,37233.407405191
1987,7,37254.1477223375
1987,8,37319.2107958905
1987,9,37325.3248880763
1987,10,37258.3847086612
1987,11,37276.5733547509
1987,12,37276.5733547509
1988,1,37415.5544527099
1988,2,37508.208518016
1988,3,37508.208518016
1988,4,37512.1450589482
1988,5,37643.5054561473
1988,6,37658.4543752889
1988,7,37658.4543752889
1988,8,37519.7037403627
1988,9,37376.3961962869
1988,10,37356.872093473
1988,11,37359.513793739
1988,12,37369.4384861278
1989,1,37372.6144073543
1989,2,37336.0349021616
1989,3,37252.5828380262
1989,4,37058.7921523721
1989,5,36962.5202424865
1989,6,36753.4857147822
1989,7,36668.7236249181
1989,8,36464.2996387797
1989,9,36309.0709249255
1989,10,35961.1151502194
1989,11,35406.9555756816
1989,12,34837.5731217977
1990,1,33058.2679310071
1990,2,31492.9368335927
1990,3,31363.7447450417
1990,4,31283.0327113423
1990,5,31123.9863351435
1990,6,30188.2739829885
1990,7,26641.7774646188
1990,8,25638.4612620914
1990,9,25503.7120850872
1990,10,24617.6939991476
1990,11,24338.0931950499
1990,12,24330.4809889074
1991,1,24197.148244513
1991,2,23741.4296804115
1991,3,23723.3907152001
1991,4,23551.8801820422
1991,5,23477.6860187628
1991,6,23463.5977356573
1991,7,23481.7531320542
1991,8,23351.5212697843
1991,9,23186.8242884818
1991,10,23189.528707123
1991,11,23177.3430977562
1991,12,23147.9673778168
1992,1,23141.1971788647
1992,2,22930.4491842155
1992,3,22920.6562261157
1992,4,22922.1893197957
1992,5,22845.858082097
1992,6,22786.2773093216
1992,7,22638.5263823158
1992,8,22554.7958664376
1992,9,22521.6433169296
1992,10,22485.7888700964
1992,11,22406.4458890993
1992,12,22392.4066381952
1993,1,22430.5124106756
1993,2,22456.6251563901
1993,3,22350.7639815024
1993,4,22350.7639815024
1993,5,22218.507544023
1993,6,22171.8451866467
1993,7,22187.6846629954
1993,8,22224.4288065611
1993,9,22143.7938953934
1993,10,22134.3786726479
1993,11,21979.9738623156
1993,12,21964.6676609415
1994,1,21983.5557669861
1994,2,22099.2736031615
1994,3,22066.538734349
1994,4,22022.3316404275
1994,5,21441.814395814
1994,6,21042.705425131
1994,7,20569.756620297
1994,8,20581.5635194264
1994,9,20494.4593208532
1994,10,20133.300954728
1994,11,19759.5454539599
1994,12,19688.5422561085
1995,1,19677.8386095557
1995,2,19674.2707273715
1995,3,19661.4989600795
1995,4,19302.2767390099
1995,5,19224.1861679958
1995,6,19216.7986363559
1995,7,19187.3823983193
1995,8,19170.5917446611
1995,9,19186.8323328336
1995,10,19255.2793810359
1995,11,19238.7587201346
1995,12,19260.5046204721
1996,1,19295.8799362537
1996,2,19335.2283382448
1996,3,19327.9307183148
1996,4,19304.2252435714
1996,5,19292.3167926224
1996,6,19288.0039716027
1996,7,19288.7974850229
1996,8,19330.8741622063
1996,9,19333.0619190011
1996,10,19287.2567675061
1996,11,19411.3852364454
1996,12,19411.3852364454
1997,1,19327.8340631259
1997,2,19257.0452260826
1997,3,19257.0452260826
1997,4,19248.9392514605
1997,5,19240.8332768385
1997,6,19240.8332768385
1997,7,19236.4921181764
1997,8,18846.2294831925
1997,9,18719.584744999
1997,10,18707.827972674
1997,11,19046.942599743
1997,12,19154.1620728096
1998,1,18526.2475648524
1998,2,18331.4130441369
1998,3,18012.5597540869
1998,4,17577.9503864474
1998,5,16990.2909148347
1998,6,17029.446051617
1998,7,16769.0951779645
1998,8,16529.2965720171
1998,9,16321.160741256
1998,10,15920.4125535101
1998,11,15527.5395735592
1998,12,14612.5804502017
1999,1,14115.0910330166
1999,2,13547.7435294648
1999,3,13264.5863431876
1999,4,13134.1636731086
1999,5,12956.4006183532
1999,6,12698.8879139088
1999,7,12422.6007988773
1999,8,11989.4702610154
1999,9,11801.8459610033
1999,10,11700.6894749364
1999,11,11646.5009911933
1999,12,11493.115609756
2000,1,11175.3131865174
2000,2,10448.1986274818
2000,3,10020.9941790444
2000,4,9877.35558701115
2000,5,9759.84839940564
2000,6,9027.38637019835
2000,7,8782.12441196953
2000,8,8688.24737585686
2000,9,8497.13839930224
2000,10,8441.97550400102
2000,11,8398.79717961887
2000,12,8206.04869759065
2001,1,8034.85049000873
2001,2,7819.55743659651
2001,3,7755.65025918211
2001,4,7739.23683416537
2001,5,7732.40807903363
2001,6,7735.23918140974
2001,7,7725.22327976415
2001,8,7681.21746441149
2001,9,7511.10184181594
2001,10,6645.3789329422
2001,11,6365.38713053827
2001,12,6161.80853009042
2002,1,6099.1655395035
2002,2,6026.26843705341
2002,3,5853.38776445914
2002,4,5744.71918886402
2002,5,5609.13116697569
2002,6,5537.7634994377
2002,7,5504.1028001856
2002,8,5480.90281182482
2002,9,5447.67987799859
2002,10,5417.15243747983
2002,11,5376.51549467476
2002,12,5334.26095208502
2003,1,5302.12179472256
2003,2,5225.35310502055
2003,3,4605.16049405875
2003,4,4545.86116707563
2003,5,4428.11274665737
2003,6,4386.1766577011
2003,7,1232.51899415254
2003,8,190.448933058161
2003,9,190.060171376054
2003,10,189.106652943393
2003,11,188.614812679095
2003,12,188.791421974208
2004,1,188.366579501736
2004,2,187.283502398988
2004,3,184.944334740044
2004,4,182.781845306504
2004,5,181.307305584003
2004,6,180.337881648918
2004,7,179.525674058965
2004,8,178.823082829815
2004,9,177.646535585083
2004,10,175.785820563755
2004,11,174.735290375693
2004,12,174.228785077044
2005,1,173.152920093104
2005,2,171.858906286949
2005,3,171.021160409458
2005,4,169.35463000565
2005,5,168.651406823456
2005,6,168.732243440065
2005,7,167.834684196825
2005,8,104.008585162461
2005,9,41.4620884207225
2005,10,41.4728311927968
2005,11,41.4267276518176
2005,12,41.4217199055067
2006,1,41.3374658737956
2006,2,41.2460888752865
2006,3,41.2224510497367
2006,4,41.3361013025056
2006,5,41.2234024354849
2006,6,40.8721510588052
2006,7,39.4374854055148
2006,8,38.1050330667535
2006,9,37.1858876850385
2006,10,35.4988794768633
2006,11,33.2764276301366
2006,12,30.9246772185337
2007,1,29.7462611259328
2007,2,29.3535414160993
2007,3,29.1361579392338
2007,4,28.9473633790739
2007,5,28.3915151567635
2007,6,27.4705649093381
2007,7,26.6655106084029
2007,8,25.9372242296303
2007,9,25.7568368941418
2007,10,25.5054331501501
2007,11,25.1114818995927
2007,12,25.0701530224425
2008,1,24.9855154066925
2008,2,24.8621173855777
2008,3,24.7101088515957
2008,4,24.6303757554132
2008,5,24.5593310092597
2008,6,24.5345917919977
2008,7,24.4895852935634
2008,8,24.34945631748
2008,9,24.324361657058
2008,10,24.2508870496459
2008,11,24.1763406101984
2008,12,24.1764079972656
2009,1,24.1744696950851
2009,2,24.1449343877413
2009,3,24.1451732686263
2009,4,24.134445741259
2009,5,24.0807198356489
2009,6,24.0841251467021
2009,7,24.055338930448
2009,8,23.9157729585722
2009,9,23.7043649388234
2009,10,23.207213235247
2009,11,22.9783678301408
2009,12,22.9058192293956
2010,1,22.7880935287947
2010,2,22.624161852689
2010,3,22.4968177064021
2010,4,22.3770638469972
2010,5,22.3429245084402
2010,6,22.2752771547862
2010,7,22.1326758114466
2010,8,22.0318583557833
2010,9,21.9847122654337
2010,10,21.9310691738361
2010,11,21.8972479498871
2010,12,21.9085599548883
2011,1,21.8933171305151
2011,2,21.8321120193752
2011,3,21.5949652729801
2011,4,21.3530455252519
2011,5,21.2276737065287
2011,6,21.1638396370576
2011,7,21.0670370950354
2011,8,21.053758262049
2011,9,21.1139739779769
2011,10,21.1652183733655
2011,11,21.1626317998544
2011,12,21.1219351757103
2012,1,21.1333800274654
2012,2,21.1812855670464
2012,3,21.1808899399534
2012,4,21.2108668929327
2012,5,21.2268044994724
2012,6,21.2450673437375
2012,7,21.3663696561939
2012,8,21.3987611790924
2012,9,21.4411146626682
2012,10,21.4556006222955
2012,11,21.4426167504511
2012,12,21.4941806868393
2013,1,21.4877652130651
2013,2,21.5100545459104
2013,3,21.5474203834022
2013,4,21.6332887111281
2013,5,21.5957977489008
2013,6,21.5872511730798
2013,7,21.5737587636543
2013,8,21.5159100850642
2013,9,21.5120551821404
2013,10,21.5352705580309
2013,11,21.6008690677375
2013,12,21.635598967314
2014,1,21.927681801157
2014,2,21.9671223035497
2014,3,22.0981336820994
2014,4,22.2694698521478
2014,5,22.3070941664567
2014,6,22.4322606715154
2014,7,22.4958917911702
2014,8,22.5335742663133
2014,9,22.5562837904056
2014,10,22.599479046626
2014,11,22.6504653459331
2014,12,22.622081809875
2015,1,22.6546351768126
2015,2,22.6538158177527
2015,3,22.6847321918532
2015,4,22.672345160132
2015,5,22.647730344658
2015,6,22.6260075745433
2015,7,22.6542664377537
2015,8,22.6663028135405
2015,9,22.6669431896817
2015,10,22.6625047586447
2015,11,22.598903362597
2015,12,22.5826051225421
