Year,Month,Concentration
1986,1,13762.1052629388
1986,2,13762.1052629388
1986,3,13762.1052629388
1986,4,13762.1052629388
1986,5,13762.1052629388
1986,6,13762.1052629388
1986,7,13762.1052629388
1986,8,13762.1052629388
1986,9,13762.1052629388
1986,10,13762.1052629388
1986,11,13762.1052629388
1986,12,13765.3258895366
1987,1,13778.7244959126
1987,2,13798.8224054766
1987,3,13798.8224054766
1987,4,13800.5987633312
1987,5,13802.3751211857
1987,6,13809.4396243066
1987,7,13809.4396243066
1987,8,13838.4110391524
1987,9,13900.3044092284
1987,10,13903.9802456728
1987,11,13901.4297997519
1987,12,13901.4297997519
1988,1,13884.6127793427
1988,2,13873.4014324032
1988,3,13873.4014324032
1988,4,13882.233668419
1988,5,13888.757358409
1988,6,13888.9813082214
1988,7,13878.9644988418
1988,8,13867.1701267338
1988,9,13865.6521321564
1988,10,13862.8652850536
1988,11,13831.7202363471
1988,12,13721.8784267145
1989,1,13693.411268575
1989,2,13646.1686786318
1989,3,13585.205837488
1989,4,13556.0457271471
1989,5,13551.0641513056
1989,6,13521.6727726388
1989,7,13430.0830755949
1989,8,13272.6101117212
1989,9,13139.4190925784
1989,10,13045.1124951367
1989,11,12920.6244842686
1989,12,12871.9715547064
1990,1,12509.6660706858
1990,2,12135.3236800068
1990,3,12094.3675963317
1990,4,12066.5031636659
1990,5,12002.3706663336
1990,6,11797.4024797518
1990,7,11256.1979077524
1990,8,10985.173087336
1990,9,10945.5590368468
1990,10,10834.9459219578
1990,11,10403.723670766
1990,12,10385.6661134718
1991,1,10235.9520073841
1991,2,9935.09619441331
1991,3,9901.29331571105
1991,4,9857.85582656784
1991,5,9613.7673490762
1991,6,9570.04582938419
1991,7,9548.32070354956
1991,8,9481.94394108676
1991,9,9480.14186364836
1991,10,9479.6932270839
1991,11,9269.94355179424
1991,12,9261.91384885661
1992,1,9274.51630403926
1992,2,9273.28999911178
1992,3,9270.85701319789
1992,4,9292.65142523409
1992,5,9293.26463867042
1992,6,9256.89388466783
1992,7,9235.27475722868
1992,8,9194.44397514274
1992,9,9184.69081524266
1992,10,9167.43104767085
1992,11,9166.39937524672
1992,12,9166.39937524672
1993,1,9167.68085132538
1993,2,9166.54134445948
1993,3,9161.56658121686
1993,4,9207.95978799891
1993,5,9202.15111200217
1993,6,9184.72508401195
1993,7,9191.72057026816
1993,8,9160.73780843623
1993,9,9161.55438544936
1993,10,9148.38639782941
1993,11,9137.48360313424
1993,12,9148.2246444291
1994,1,9155.18717031108
1994,2,9162.04035097072
1994,3,9193.94213578509
1994,4,9268.92751153062
1994,5,9294.11176043495
1994,6,9224.94546994403
1994,7,8971.67883112383
1994,8,8890.13966625141
1994,9,8288.96006808471
1994,10,7861.46781034978
1994,11,7670.98263754533
1994,12,7596.07037631587
1995,1,7514.01565982156
1995,2,7469.88872505542
1995,3,7461.24198991612
1995,4,7293.97187127529
1995,5,7147.74799135542
1995,6,7061.22156894194
1995,7,7053.0731596803
1995,8,7058.77953183158
1995,9,7024.67170265185
1995,10,6760.55118507296
1995,11,6901.41655169355
1995,12,6834.17472669609
1996,1,6346.68488099859
1996,2,6175.35016661176
1996,3,5988.86306162902
1996,4,5965.60097534845
1996,5,5967.2857752047
1996,6,5974.02497462968
1996,7,5974.02613715555
1996,8,5974.02962473315
1996,9,5971.75643367747
1996,10,5971.62411657408
1996,11,5970.48282609773
1996,12,5958.17656688339
1997,1,5848.43777536786
1997,2,5811.92084750198
1997,3,5462.146583832
1997,4,5315.68571623829
1997,5,5309.24545084398
1997,6,5308.69253815237
1997,7,5310.12508787082
1997,8,5302.31442720895
1997,9,5296.05745187288
1997,10,5163.36746852179
1997,11,5120.25484082897
1997,12,5117.04812020859
1998,1,5117.4960906157
1998,2,5108.56016163458
1998,3,5040.64283529252
1998,4,4914.04549936542
1998,5,5101.55301509655
1998,6,5432.75138404695
1998,7,5356.0507402316
1998,8,5193.44740892675
1998,9,4911.69901276526
1998,10,4777.42663714194
1998,11,4762.89283662691
1998,12,4658.17442409997
1999,1,4537.93731958462
1999,2,4545.87506869335
1999,3,4704.43168807285
1999,4,4960.83224021934
1999,5,4759.11516274495
1999,6,4700.49439425896
1999,7,4627.91955039918
1999,8,4590.13498243194
1999,9,4585.05306521496
1999,10,4622.023537709
1999,11,4500.57746453863
1999,12,4334.82579661012
2000,1,4071.1416019581
2000,2,3423.40525630461
2000,3,3292.56559272843
2000,4,3288.92013330975
2000,5,3137.44341026618
2000,6,2558.72116064525
2000,7,2366.25418567233
2000,8,2340.56058344604
2000,9,2343.57858933601
2000,10,2346.02645637134
2000,11,2349.57750102376
2000,12,2348.88574852241
2001,1,2337.74992111728
2001,2,2332.21107525834
2001,3,2332.9445580287
2001,4,2332.90339082369
2001,5,2332.80869116595
2001,6,2332.26180665838
2001,7,2336.44437419405
2001,8,2337.68893667334
2001,9,2324.23878410826
2001,10,2322.36019716835
2001,11,2328.8012996254
2001,12,2345.87040736353
2002,1,1922.18709490688
2002,2,601.549492655132
2002,3,600.862145105683
2002,4,602.083786654888
2002,5,602.44185826252
2002,6,601.688328915346
2002,7,601.923734440112
2002,8,601.413913142862
2002,9,601.424775112148
2002,10,599.981620144884
2002,11,600.174343381082
2002,12,600.266766376368
2003,1,599.822989143528
2003,2,591.801983068742
2003,3,585.649053488815
2003,4,581.351676000268
2003,5,562.868556263908
2003,6,567.36075633595
2003,7,565.824812947772
2003,8,277.741257023911
2003,9,295.004488453195
2003,10,348.298404899805
2003,11,206.042470003448
2003,12,206.462213472131
2004,1,207.214720615766
2004,2,208.959960665806
2004,3,209.037720587776
2004,4,209.099185895632
2004,5,210.224923260269
2004,6,209.8589469049
2004,7,209.50176341022
2004,8,207.909539223702
2004,9,206.213169891781
2004,10,205.475586298439
2004,11,203.359285206463
2004,12,202.71116451114
2005,1,202.681629001968
2005,2,202.213081689071
2005,3,201.652660208706
2005,4,201.33805444254
2005,5,200.92286567539
2005,6,200.788275074127
2005,7,200.474760633683
2005,8,199.923000113037
2005,9,199.841934753976
2005,10,199.883382699276
2005,11,199.944163730842
2005,12,200.3102619571
2006,1,200.457026558138
2006,2,201.486963812618
2006,3,201.552886254494
2006,4,201.976555719606
2006,5,201.753460264171
2006,6,201.49204961642
2006,7,201.501467127665
2006,8,201.156779803565
2006,9,200.62650804562
2006,10,198.060329970082
2006,11,193.888251466993
2006,12,190.821960178648
2007,1,186.996000284548
2007,2,183.414794158975
2007,3,182.235741621918
2007,4,182.484330751006
2007,5,182.658870223747
2007,6,182.946290507011
2007,7,185.044354973021
2007,8,185.577476327824
2007,9,186.701496414522
2007,10,185.93287416642
2007,11,184.08074240375
2007,12,183.930287080567
2008,1,183.140711982741
2008,2,182.577766136388
2008,3,181.491904413964
2008,4,181.681408549075
2008,5,181.59583556001
2008,6,181.460996714626
2008,7,181.454206340586
2008,8,178.647333507627
2008,9,175.440877243345
2008,10,175.518344440574
2008,11,173.600443252583
2008,12,172.827980440661
2009,1,172.809905263436
2009,2,172.860859847151
2009,3,171.856985790093
2009,4,171.672601901087
2009,5,171.230668954981
2009,6,171.013458439898
2009,7,170.923210031963
2009,8,170.348356731353
2009,9,170.306669788991
2009,10,170.283802242825
2009,11,170.057588604605
2009,12,169.944600691748
2010,1,170.062102479664
2010,2,169.494145599334
2010,3,168.930550284754
2010,4,168.699440339405
2010,5,168.575202575095
2010,6,168.44119746585
2010,7,168.127479335998
2010,8,167.235199410368
2010,9,166.766182474905
2010,10,166.675073692555
2010,11,166.666549506248
2010,12,166.663652836018
2011,1,167.066011870238
2011,2,166.930969066256
2011,3,167.198244776173
2011,4,167.443742156658
2011,5,167.367906215898
2011,6,167.270685086865
2011,7,168.654685597882
2011,8,169.044843723622
2011,9,169.438770838723
2011,10,170.482492332226
2011,11,170.776515716805
2011,12,170.486314837913
2012,1,170.363874346261
2012,2,170.176215597461
2012,3,170.401846469746
2012,4,170.252765530379
2012,5,170.097708292445
2012,6,170.066379125693
2012,7,169.807958333873
2012,8,169.24756116505
2012,9,166.776436092747
2012,10,164.379231499794
2012,11,163.816156130153
2012,12,162.529321406476
2013,1,162.107926451221
2013,2,160.717670105663
2013,3,158.274615171449
2013,4,157.456468424103
2013,5,156.039041269686
2013,6,156.093404284814
2013,7,155.103540927875
2013,8,154.415861565452
2013,9,154.307479932578
2013,10,154.38351061702
2013,11,153.74323142518
2013,12,153.695463019746
2014,1,153.871776936765
2014,2,154.082596328567
2014,3,154.026676776894
2014,4,153.603477812911
2014,5,153.394949766011
2014,6,153.177644456898
2014,7,153.100901612989
2014,8,153.065598964401
2014,9,153.230178219908
2014,10,153.849380299558
2014,11,154.140014748926
2014,12,154.148200091897
2015,1,154.420788595474
2015,2,154.734209933807
2015,3,155.061975202357
2015,4,155.226226404369
2015,5,155.207655690989
2015,6,155.068760764255
2015,7,155.698768422134
2015,8,156.052180621352
2015,9,156.510241971467
2015,10,157.124362802747
2015,11,157.748439395845
2015,12,157.854686320069
