Year,Month,Concentration
1986,1,5199.91116832696
1986,2,5199.91116832696
1986,3,5199.91116832696
1986,4,5199.91116832696
1986,5,5199.91116832696
1986,6,5199.91116832696
1986,7,5199.91116832696
1986,8,5199.91116832696
1986,9,5199.91116832696
1986,10,5199.91116832696
1986,11,5199.91116832696
1986,12,5199.91116832696
1987,1,5199.91116832696
1987,2,5199.91116832696
1987,3,5212.04797587735
1987,4,5212.04797587735
1987,5,5212.04797587735
1987,6,5212.04797587735
1987,7,5212.04797587735
1987,8,5212.04797587735
1987,9,5241.89438040767
1987,10,5248.0941893948
1987,11,5257.39390287549
1987,12,5257.39390287549
1988,1,5257.39390287549
1988,2,5257.39390287549
1988,3,5257.39390287549
1988,4,5257.39390287549
1988,5,5257.39390287549
1988,6,5257.39390287549
1988,7,5257.39390287549
1988,8,5248.02992906223
1988,9,5245.5514101547
1988,10,5245.5514101547
1988,11,5245.5514101547
1988,12,5263.47264114951
1989,1,5279.12381258887
1989,2,5279.12381258887
1989,3,5278.73323369871
1989,4,5272.3586700631
1989,5,5265.7574848057
1989,6,5263.55708971991
1989,7,5264.34177241654
1989,8,5264.60333331542
1989,9,5257.57186194569
1989,10,5255.81399410325
1989,11,5254.14172517916
1989,12,5254.92863021944
1990,1,5227.8346043888
1990,2,5186.34617840572
1990,3,5187.34280909961
1990,4,5187.34280909961
1990,5,5180.91964924284
1990,6,5123.36786287522
1990,7,4918.4387316476
1990,8,4864.67149088738
1990,9,4864.67149088738
1990,10,4852.74886230523
1990,11,4787.49035370365
1990,12,4785.56874010533
1991,1,4760.78834787474
1991,2,4680.26219147158
1991,3,4681.2935142513
1991,4,4679.33365451955
1991,5,4656.89112558337
1991,6,4649.82281178808
1991,7,4649.82281178808
1991,8,4638.90999137327
1991,9,4622.54076075106
1991,10,4622.54076075106
1991,11,4615.87293119015
1991,12,4605.87118684879
1992,1,4605.87118684879
1992,2,4601.66152166581
1992,3,4601.66152166581
1992,4,4602.97585325753
1992,5,4602.97585325753
1992,6,4602.97585325753
1992,7,4593.06628900944
1992,8,4587.55389500643
1992,9,4578.46723590373
1992,10,4579.96863199012
1992,11,4575.29230042238
1992,12,4572.75903197786
1993,1,4576.6814566142
1993,2,4583.61736847808
1993,3,4509.74073031739
1993,4,4519.59163707801
1993,5,4512.73064734468
1993,6,4505.52226951246
1993,7,4507.56491744708
1993,8,4499.56406348097
1993,9,4501.99171980489
1993,10,4499.11613761434
1993,11,4492.96005224812
1993,12,4487.22305564723
1994,1,4474.68822218371
1994,2,4471.44426873997
1994,3,4470.08237230112
1994,4,4465.99668298457
1994,5,4465.99668298457
1994,6,4460.94399595278
1994,7,4404.54755843894
1994,8,4389.44269801454
1994,9,4329.4388843926
1994,10,4256.0314238791
1994,11,4247.24570655302
1994,12,4213.00467579766
1995,1,4202.59055879731
1995,2,4202.59055879731
1995,3,4202.59055879731
1995,4,4192.44341988217
1995,5,4188.18909295912
1995,6,4186.8546435967
1995,7,4181.51684614702
1995,8,4181.51684614702
1995,9,4177.08732193329
1995,10,4164.13149184148
1995,11,4162.02764391774
1995,12,4162.02764391774
1996,1,4160.75111670636
1996,2,4159.47458949499
1996,3,4159.47458949499
1996,4,4159.47458949499
1996,5,4159.47458949499
1996,6,4162.19906350607
1996,7,4170.37248553934
1996,8,4170.37248553934
1996,9,4169.09011375353
1996,10,4169.02983718184
1996,11,4167.7040197607
1996,12,4168.36738048363
1997,1,4147.82730413587
1997,2,4141.29439810123
1997,3,4141.29439810123
1997,4,4142.57444869139
1997,5,4146.54714022567
1997,6,4146.74594987139
1997,7,4146.74594987139
1997,8,4154.94569886269
1997,9,4176.29135968373
1997,10,4198.66405842736
1997,11,4255.11434313765
1997,12,4292.65241923288
1998,1,4288.27316508346
1998,2,4285.60296824855
1998,3,4306.19068290106
1998,4,4335.99033238138
1998,5,4379.02725908344
1998,6,4470.97066143472
1998,7,4471.52152302378
1998,8,4542.40577330083
1998,9,4570.65308439587
1998,10,4574.66452213517
1998,11,4598.18275393522
1998,12,4625.20432039477
1999,1,4622.48064759029
1999,2,4619.72896682087
1999,3,4638.77809204758
1999,4,4734.05368690506
1999,5,4804.26571203687
1999,6,4826.42762138884
1999,7,4866.70967274447
1999,8,4906.11190247773
1999,9,4917.35366315196
1999,10,4927.93491779768
1999,11,4967.06207136303
1999,12,5015.14278585221
2000,1,5281.36328913816
2000,2,6175.1255635468
2000,3,6670.54998863813
2000,4,6847.17744391639
2000,5,7239.84376083465
2000,6,9772.7697985472
2000,7,10513.1426473773
2000,8,10589.2458537926
2000,9,10698.3419050008
2000,10,10893.3151496948
2000,11,11636.3247950503
2000,12,11683.6588697238
2001,1,11223.9664876562
2001,2,10934.560267539
2001,3,10591.0689390801
2001,4,9677.70975380607
2001,5,9173.00394443269
2001,6,9106.56189389011
2001,7,9008.65500547356
2001,8,8714.02674743597
2001,9,8324.18694171704
2001,10,7363.35840794748
2001,11,6609.81036766828
2001,12,6298.99272410424
2002,1,5960.28435459433
2002,2,5802.99091886076
2002,3,5640.59343928735
2002,4,5510.06292850027
2002,5,5194.61931338066
2002,6,4338.2208854254
2002,7,4162.73012376844
2002,8,4091.46393034464
2002,9,4036.90929069033
2002,10,3986.26320043343
2002,11,3660.48817171021
2002,12,3485.92490904146
2003,1,3405.05065143373
2003,2,3248.42991567659
2003,3,3161.54787867418
2003,4,3085.55485621905
2003,5,3002.85239103201
2003,6,2965.7892271801
2003,7,2952.59000363773
2003,8,2928.80338709256
2003,9,2849.17829787397
2003,10,2777.64018684525
2003,11,2687.91365669994
2003,12,2654.17641070693
2004,1,2511.49222049237
2004,2,2314.17257257735
2004,3,2272.99123305736
2004,4,2226.27285777693
2004,5,2170.76555347101
2004,6,2155.73923714533
2004,7,2150.86066472551
2004,8,2134.86531783409
2004,9,2117.73660886007
2004,10,2108.58737946968
2004,11,2103.80628611392
2004,12,2097.40730640905
2005,1,2110.7963558557
2005,2,1868.14674006639
2005,3,1856.67647930543
2005,4,1846.87948595108
2005,5,1832.72236567605
2005,6,1820.89400246077
2005,7,1783.80410046058
2005,8,1754.31577771629
2005,9,1734.15252546006
2005,10,1710.96390228267
2005,11,1705.35456270284
2005,12,1705.17107909638
2006,1,1695.3804524843
2006,2,1666.68755527068
2006,3,1661.91098698782
2006,4,1659.1183114009
2006,5,1656.56558913916
