Year,Month,Concentration
1986,1,2830.49992280908
1986,2,2830.49992280908
1986,3,2830.49992280908
1986,4,2830.49992280908
1986,5,2830.49992280908
1986,6,2830.49992280908
1986,7,2830.49992280908
1986,8,2817.83003191105
1986,9,2817.83003191105
1986,10,2817.83003191105
1986,11,2817.83003191105
1986,12,2819.14649365675
1987,1,2819.54820211142
1987,2,2820.15076479341
1987,3,2820.15076479341
1987,4,2820.31928518721
1987,5,2820.82484636862
1987,6,2820.82484636862
1987,7,2820.82484636862
1987,8,2821.81019909967
1987,9,2828.56185716558
1987,10,2827.34974079504
1987,11,2827.26176699178
1987,12,2827.26176699178
1988,1,2826.04478116269
1988,2,2824.09406948358
1988,3,2824.09406948358
1988,4,2824.09406948358
1988,5,2823.6471707351
1988,6,2823.22802671718
1988,7,2823.22802671718
1988,8,2822.0734704399
1988,9,2825.35111474447
1988,10,2826.21877285775
1988,11,2826.28209505234
1988,12,2825.22241473585
1989,1,2826.30250290378
1989,2,2826.35747825765
1989,3,2826.10050472743
1989,4,2825.06099538758
1989,5,2822.35419668312
1989,6,2821.66426182121
1989,7,2817.78583060703
1989,8,2804.89083486426
1989,9,2801.97802701786
1989,10,2799.4430020042
1989,11,2796.28829300609
1989,12,2786.058958499
1990,1,2722.13430383142
1990,2,2652.03668320201
1990,3,2640.42363232431
1990,4,2638.82591317346
1990,5,2637.15470966161
1990,6,2580.54921166968
1990,7,2290.12357569602
1990,8,2185.20514481727
1990,9,2187.87451183398
1990,10,2163.21350099552
1990,11,2136.03416353154
1990,12,2136.48083328117
1991,1,2119.98979194152
1991,2,2071.94423391823
1991,3,2072.42008925012
1991,4,2072.42008925012
1991,5,2053.92193215891
1991,6,2047.24776551754
1991,7,2047.24776551754
1991,8,2046.57151217363
1991,9,2045.74098950186
1991,10,2045.92484684593
1991,11,2030.80981786377
1991,12,2030.26502820692
1992,1,2033.46774957628
1992,2,2033.04594044008
1992,3,2034.85850375926
1992,4,2031.40232179998
1992,5,2031.87597085851
1992,6,2035.69450611657
1992,7,2024.88684037556
1992,8,2006.75556645258
1992,9,2009.26165255524
1992,10,2014.99841397639
