Year,Month,Concentration
1986,1,2.71016692473238
1986,2,2.71016692473238
1986,3,2.71016692473238
1986,4,2.71016692473238
1986,5,2.71016692473238
1986,6,2.71016692473238
1986,7,2.71016692473238
1986,8,2.71016692473238
1986,9,2.7109031781586
1986,10,2.71436729113471
1986,11,2.71523331937874
1986,12,2.71523331937874
1987,1,2.71523331937874
1987,2,2.71523331937874
1987,3,2.72116424123022
1987,4,2.72314121518072
1987,5,2.72331325082177
1987,6,2.72342794124914
1987,7,2.72342794124914
1987,8,2.72350128011185
1987,9,2.72357461897455
1987,10,2.72717691191671
1987,11,2.72967029588639
1987,12,2.72967029588639
1988,1,2.71733624926909
1988,2,2.70104690521533
1988,3,2.70104690521533
1988,4,2.69486048681108
1988,5,2.6854930377956
1988,6,2.68057027420927
1988,7,2.68043776284947
1988,8,2.67762402401207
1988,9,2.67532025568506
1988,10,2.67532025568506
1988,11,2.67538338742392
1988,12,2.67433142366317
1989,1,2.67423616305121
1989,2,2.67609642462484
1989,3,2.68641872562507
1989,4,2.71631787005694
1989,5,2.71771255643429
1989,6,2.71858840666054
1989,7,2.72336192275441
1989,8,2.72330975250338
1989,9,2.72330975250338
1989,10,2.73116778529244
1989,11,2.7321763202968
1989,12,2.73227783810811
1990,1,2.73407911872763
1990,2,2.73786072971905
1990,3,2.73786072971905
1990,4,2.73865778030666
1990,5,2.74459594021724
1990,6,2.74363539914149
1990,7,2.74345334845019
1990,8,2.71587389252233
1990,9,2.68493983112907
1990,10,2.68149144678871
1990,11,2.6724497657843
1990,12,2.6737066889235
1991,1,2.67267091929538
1991,2,2.66730876586856
1991,3,2.6663779882738
1991,4,2.66590270617815
1991,5,2.66405901673556
1991,6,2.6653114306401
1991,7,2.66605481641045
1991,8,2.66659723836829
1991,9,2.66631115502156
1991,10,2.66632570080811
1991,11,2.67496179202322
1991,12,2.67711039644767
1992,1,2.67711039644767
1992,2,2.68335956723985
1992,3,2.68423867975171
1992,4,2.68592132046911
1992,5,2.68603172951094
1992,6,2.68626021031942
1992,7,2.68631683888532
1992,8,2.68668555234302
1992,9,2.68695361505543
1992,10,2.68695361505543
1992,11,2.68935565308724
1992,12,2.69286469832024
1993,1,2.69211084249198
1993,2,2.69262075174155
1993,3,2.69256727955413
1993,4,2.69023746786167
1993,5,2.69034989903113
1993,6,2.69384239809247
1993,7,2.69072313802569
1993,8,2.69016630755483
1993,9,2.69453264635217
1993,10,2.69462773515332
1993,11,2.69428421504396
1993,12,2.69465599774578
1994,1,2.69457499822932
1994,2,2.69335203933957
1994,3,2.67528646709906
1994,4,2.64242094733976
1994,5,2.63908533335255
1994,6,2.61469282962388
1994,7,2.60489343031402
1994,8,2.60375604342785
1994,9,2.60433385309359
1994,10,2.60455024387827
1994,11,2.59998894892433
1994,12,2.59229556618255
1995,1,2.58491653925447
1995,2,2.58119076658316
1995,3,2.58052667725066
1995,4,2.58331428506752
1995,5,2.58495177305643
1995,6,2.58669701207395
1995,7,2.58469885123959
1995,8,2.58511697850206
1995,9,2.59163284362239
1995,10,2.59163703165003
1995,11,2.59387654194294
1995,12,2.62239147484535
1996,1,2.66330236342566
1996,2,2.67672375548003
1996,3,2.68348028858342
1996,4,2.69005563032873
1996,5,2.69082805878781
1996,6,2.70278156578896
1996,7,2.72321691648721
1996,8,2.72684021843885
1996,9,2.73632227134576
1996,10,2.74184207158272
1996,11,2.74338475079998
1996,12,2.76290032083836
1997,1,2.77955384254976
1997,2,2.7874039352947
1997,3,2.78908044652074
1997,4,2.79625656337898
1997,5,2.79905333453069
1997,6,2.80093922450326
1997,7,2.79972611292377
1997,8,2.81580581579118
1997,9,2.85986184280934
1997,10,2.86395432318336
1997,11,2.87821030835831
1997,12,2.88161192337544
1998,1,2.87602712821511
1998,2,2.88409671738592
1998,3,2.89971390097281
1998,4,2.89272212094286
1998,5,2.88613427550041
1998,6,2.89739463219491
1998,7,2.91352413488357
1998,8,2.93741375681558
1998,9,2.94676211343377
1998,10,2.9762955398049
1998,11,3.00622002986332
1998,12,3.02350917059958
1999,1,3.03125320253799
1999,2,3.0385361698197
1999,3,3.0608723125552
1999,4,0
1999,5,0
1999,6,0
1999,7,0
1999,8,0
1999,9,0
1999,10,0
1999,11,0
1999,12,0
2000,1,0
2000,2,0
2000,3,0
2000,4,0
2000,5,0
2000,6,0
2000,7,0
2000,8,0
2000,9,0
2000,10,0
2000,11,0
2000,12,0
2001,1,0
2001,2,0
2001,3,0
2001,4,6.01660140059661
2001,5,24.0827532216987
2001,6,24.0488178415483
2001,7,23.7211089741559
2001,8,23.4668462969371
2001,9,23.2167868367459
2001,10,23.0665626730229
2001,11,22.9984084912644
2001,12,22.84532408274
2002,1,22.7268674586518
2002,2,22.5428656371158
2002,3,22.5166521534321
2002,4,22.5894196780567
2002,5,22.7184691968675
2002,6,22.5550037256152
2002,7,22.4929486053233
2002,8,22.5942683696904
2002,9,22.7382318863049
2002,10,22.9126252115709
2002,11,23.0023137811682
2002,12,22.9838824082394
2003,1,22.9974199411177
2003,2,23.0592468918842
2003,3,23.0439880375293
2003,4,23.0459124920447
2003,5,23.0735217319392
2003,6,23.0431576366243
2003,7,23.0498965940141
2003,8,23.0156118125492
2003,9,23.0801306062647
2003,10,23.1246313819767
2003,11,23.1442808285477
2003,12,23.1491053627967
2004,1,23.109099035108
2004,2,23.0442507689547
2004,3,23.0411712342954
2004,4,22.994156402977
2004,5,23.0220731178455
2004,6,23.1260042380062
2004,7,23.1886933295782
2004,8,23.1694411472321
2004,9,23.1091478754575
2004,10,23.0326753570879
2004,11,22.9536467694211
2004,12,22.8359204003341
2005,1,22.482666672481
2005,2,22.3904330520987
2005,3,22.3862253970964
2005,4,22.3920174938069
2005,5,22.3800374181048
2005,6,22.3710712407833
2005,7,22.332376004517
2005,8,22.3099703162857
2005,9,22.3263535420098
2005,10,22.3324170092045
2005,11,22.3243168928549
2005,12,22.3908470920038
2006,1,22.4381744113322
2006,2,22.4586477360631
2006,3,22.5137072322754
2006,4,22.5005270956114
2006,5,22.5139996399819
2006,6,22.5433721475971
2006,7,22.5928443890638
2006,8,22.6364050625991
