Year,Month,Concentration
1986,1,2.90802677885274
1986,2,2.90802677885274
1986,3,2.90802677885274
1986,4,2.90802677885274
1986,5,2.91095546658771
1986,6,2.91534849819016
1986,7,2.91534849819016
1986,8,2.91534849819016
1986,9,2.91534849819016
1986,10,2.91534849819016
1986,11,2.91534849819016
1986,12,2.91534849819016
1987,1,2.91534849819016
1987,2,2.92933464498319
1987,3,2.98842081791329
1987,4,3.00811620889
1987,5,3.00811620889
1987,6,3.00811620889
1987,7,3.00811620889
1987,8,3.00811620889
1987,9,3.00811620889
1987,10,3.03072761188925
1987,11,3.04580188055542
1987,12,3.04580188055542
1988,1,3.03517552263039
1988,2,3.00709008291012
1988,3,3.00709008291012
1988,4,3.00326874582993
1988,5,2.99648756951558
1988,6,2.97893222375245
1988,7,2.96447106277667
1988,8,2.94529260178867
1988,9,2.93192215438383
1988,10,2.93192215438383
1988,11,2.93143898111841
1988,12,2.93035335586772
1989,1,2.93129314979961
1989,2,2.94047488472119
1989,3,2.96373220065495
1989,4,2.96996088200474
1989,5,2.97755938077121
1989,6,2.98350532639339
1989,7,2.99170106008832
1989,8,2.99246042637202
1989,9,2.99180362554603
1989,10,2.99983297088994
1989,11,3.00195074640372
1989,12,3.00586243548133
1990,1,3.00899119639973
1990,2,3.011761572738
1990,3,3.01326712901109
1990,4,3.01522605243108
1990,5,3.01129577862068
1990,6,3.01094833086027
1990,7,3.00483574145658
1990,8,2.94759538932314
1990,9,2.93256179929189
1990,10,2.93070009957952
1990,11,2.92520569005552
1990,12,2.9254735323315
1991,1,2.92542596145311
1991,2,2.92323547368427
1991,3,2.92675788391172
1991,4,2.92747828767097
1991,5,2.92682621750166
1991,6,2.92623475797834
1991,7,2.92653149512995
1991,8,2.92511943847196
1991,9,2.92331641678394
1991,10,2.92356019233565
1991,11,2.92472667203418
1991,12,2.92523285440966
1992,1,2.92523285440966
1992,2,2.91937418497685
1992,3,2.91610406228344
1992,4,2.92253597223594
1992,5,2.92714952043234
1992,6,2.92929047019562
1992,7,2.9307746082178
1992,8,2.9326320761935
1992,9,2.93250916317431
1992,10,2.93250916317431
1992,11,2.93250916317431
1992,12,2.93250916317431
1993,1,2.92672439549395
1993,2,2.92527820357386
1993,3,2.92441445857402
1993,4,2.92473303220528
1993,5,2.92471900491852
1993,6,2.92572362307529
1993,7,2.92024167174004
1993,8,2.91852522267181
1993,9,2.9150595532608
1993,10,2.91221164574836
1993,11,2.9121082428675
1993,12,2.91179803422491
1994,1,2.90729515639019
1994,2,2.90385937531775
1994,3,2.88575965562128
1994,4,2.84518766218143
1994,5,2.83885936465911
1994,6,2.82260149546237
1994,7,2.81538090541115
1994,8,2.8138997014767
1994,9,2.81210714406714
1994,10,2.80831220837307
1994,11,2.80687548245797
1994,12,2.80480701809649
1995,1,2.80421624035413
1995,2,2.80535849283709
1995,3,2.81102459670659
1995,4,2.81061233547176
1995,5,2.80757007998117
1995,6,2.80705211914686
1995,7,2.80522094331795
1995,8,2.80501942479407
1995,9,2.80674193059209
1995,10,2.80675951719944
1995,11,2.80839880917747
1995,12,2.81654926983927
1996,1,2.83088387664238
1996,2,2.83299279245279
1996,3,2.83400787658527
1996,4,2.8343652181954
1996,5,2.83282485032181
1996,6,2.83024480983456
