Year,Month,Concentration
1986,1,12347.2471892752
1986,2,12347.2471892752
1986,3,12347.2471892752
1986,4,12347.2471892752
1986,5,12347.2471892752
1986,6,12347.2471892752
1986,7,12347.2471892752
1986,8,12347.2471892752
1986,9,12347.2471892752
1986,10,12347.2471892752
1986,11,12347.2471892752
1986,12,12352.0207464221
1987,1,12364.3536546853
1987,2,12382.85301708
1987,3,12414.0250842635
1987,4,12415.0576039874
1987,5,12418.1551631589
1987,6,12418.1551631589
1987,7,12418.1551631589
1987,8,12420.9122795638
1987,9,12434.6964142996
1987,10,12456.8095155568
1987,11,12531.4371827702
1987,12,12531.4371827702
1988,1,12542.5853348749
1988,2,12553.3402258892
1988,3,12553.3402258892
1988,4,12586.353476454
1988,5,12659.4272336605
1988,6,12662.8706862924
1988,7,12662.8706862924
1988,8,12598.0088565744
1988,9,12454.44415497
1988,10,12399.7464344533
1988,11,12392.2555713184
1988,12,12253.3722644568
1989,1,12246.7703730331
1989,2,12245.1746141501
1989,3,12229.3239987864
1989,4,12130.6890877544
1989,5,12130.364822395
1989,6,12086.2503346525
1989,7,11941.4162775798
1989,8,11817.6923439401
1989,9,11763.2232667232
1989,10,11654.9811845049
1989,11,11549.5897846053
1989,12,11498.7988517607
1990,1,11142.0666393605
1990,2,11040.3339255052
1990,3,11008.2828145521
1990,4,11003.4637284976
1990,5,10946.2709342691
1990,6,10822.7807697292
1990,7,10314.0109345704
1990,8,9909.97426659373
1990,9,9903.1952736285
1990,10,9800.71299459886
1990,11,9052.46595014873
1990,12,9051.38611297343
1991,1,9013.38254438081
1991,2,8812.81421514622
1991,3,8780.99395624364
1991,4,8764.93296375375
1991,5,8713.33924827002
1991,6,8710.42325483351
1991,7,8706.75553757723
1991,8,8674.30606900771
1991,9,8657.52267664439
1991,10,8657.41324528288
1991,11,8608.74607541525
1991,12,8608.74607541525
1992,1,8629.5244713603
1992,2,8594.69257078879
1992,3,8594.18620262363
1992,4,8591.65559163172
1992,5,8565.84586144864
1992,6,8559.40364097558
1992,7,8525.63485433876
1992,8,8468.76936370087
1992,9,8469.51743812163
1992,10,8471.76166138389
1992,11,8445.7833840461
1992,12,8416.67465440103
1993,1,8417.00434847015
1993,2,8410.8759579004
1993,3,8373.01993213658
1993,4,8373.01993213658
1993,5,8372.52657058373
1993,6,8368.43034976434
1993,7,8469.95130659752
1993,8,8492.63094224399
1993,9,8464.84501180837
1993,10,8480.2003918026
1993,11,8496.72826231662
1993,12,8452.81093748654
1994,1,8471.26283903284
1994,2,8500.01994525662
1994,3,8500.82739197191
1994,4,8525.19110342397
1994,5,8525.19110342397
1994,6,8330.13820403422
1994,7,7666.12214776026
1994,8,7512.14738914208
1994,9,6685.63033111205
1994,10,4497.80514887501
1994,11,3830.11798575503
1994,12,3794.5802689261
1995,1,3792.50715872267
1995,2,3792.50715872267
1995,3,3768.75561072924
1995,4,3571.48625800724
1995,5,3467.52510979538
1995,6,3428.25114092145
1995,7,3408.73815592372
1995,8,3294.87995378371
1995,9,3294.82857521224
1995,10,3278.70292385785
1995,11,3278.70292385785
1995,12,3274.70154834797
1996,1,3262.56737324696
1996,2,3256.43526141079
1996,3,3256.43526141079
1996,4,3255.50139998515
1996,5,3255.16605519067
1996,6,3249.77047637286
1996,7,3191.63220295798
1996,8,3161.20365186493
1996,9,3157.37165594577
1996,10,3157.79859300347
1996,11,3156.71168722
1996,12,3146.29131766775
1997,1,3134.88188184
1997,2,3135.79826626584
1997,3,3034.45495917333
1997,4,2951.62034944224
1997,5,2944.96002597889
1997,6,2944.96002597889
1997,7,2944.28670783013
1997,8,2942.83275165595
1997,9,2944.17171393561
1997,10,2943.57699748154
1997,11,2936.71529872451
1997,12,2932.82842867687
1998,1,2932.55888034518
1998,2,2930.85711764485
1998,3,2841.5411430928
1998,4,2743.07764110969
1998,5,2735.04175722378
1998,6,2765.41817803401
1998,7,2761.72732483061
1998,8,2760.96651979153
1998,9,2741.86725079401
1998,10,2733.69178006962
1998,11,2720.58435427405
1998,12,2700.99760304892
1999,1,2690.95273402653
1999,2,2688.46554235505
1999,3,2695.92309512617
1999,4,2693.26967109405
1999,5,2687.71635139079
1999,6,2682.57863126252
1999,7,2682.20194792391
1999,8,2682.6978279043
1999,9,2683.3960314405
1999,10,2682.6421831111
1999,11,2684.1551140038
1999,12,2684.22519281043
2000,1,2684.68713069712
2000,2,2679.83601332414
2000,3,2666.86499040606
2000,4,2663.44159383784
2000,5,2639.59687595015
2000,6,2595.34183055973
2000,7,2569.43472553656
2000,8,2554.67447907589
2000,9,2552.85859387047
2000,10,2551.23579149324
2000,11,2559.23383397183
2000,12,2555.66738047567
2001,1,2534.40594296814
2001,2,2544.12218592836
2001,3,2525.67396904858
2001,4,2503.0166685392
2001,5,2495.56481148737
2001,6,2493.28009094686
2001,7,2500.57183495979
2001,8,2520.08562953098
2001,9,2457.61945639425
2001,10,2211.70023029179
2001,11,2152.00030090366
2001,12,2124.65407773933
2002,1,2117.73237487179
2002,2,2094.85103346252
2002,3,2081.66344251072
2002,4,2043.9709989973
2002,5,1967.63781552848
2002,6,1923.96903475014
2002,7,1930.52508996422
2002,8,1922.87806543706
2002,9,1922.10774318271
2002,10,1925.36379478287
2002,11,1922.27422979115
2002,12,1922.69718448906
2003,1,1929.2031993698
2003,2,1935.21055917392
2003,3,1897.31899024383
2003,4,1875.33361617996
2003,5,1797.62023362964
2003,6,1778.03104458626
2003,7,1776.09202306272
2003,8,1769.80898220225
2003,9,1759.34879018514
2003,10,1738.11334304131
2003,11,1735.11797933543
2003,12,1736.38878316758
2004,1,1735.08793598468
2004,2,1725.33031314932
2004,3,1727.62273113711
2004,4,1718.88223152948
2004,5,944.941687678227
2004,6,689.125767168867
2004,7,689.247908652938
2004,8,689.228235326032
2004,9,689.532003382191
2004,10,690.019939472632
2004,11,691.249450512406
2004,12,690.837050616972
2005,1,691.135889787574
2005,2,694.812654652463
2005,3,696.041211722902
2005,4,696.483910546169
2005,5,698.191787650015
2005,6,698.368497573879
2005,7,697.444419138308
2005,8,688.951752189349
2005,9,685.758902112369
2005,10,677.620999754846
2005,11,666.605154547261
2005,12,661.648212269625
2006,1,656.089949640794
2006,2,647.967067907233
2006,3,640.213644997898
2006,4,618.286803987081
2006,5,609.992549521147
2006,6,607.658880714666
2006,7,606.606951301047
2006,8,607.831104231358
2006,9,608.512751437144
2006,10,609.656807481945
2006,11,610.879656429149
2006,12,612.494112495069
2007,1,613.400044490372
2007,2,622.488641051513
2007,3,622.323468814464
2007,4,623.2327602584
2007,5,624.176282704903
2007,6,624.452596923171
2007,7,624.82117116226
2007,8,628.805115141583
2007,9,632.112031103032
2007,10,632.789307802315
2007,11,633.990588113241
2007,12,635.318515996912
2008,1,637.183109093392
2008,2,637.500660632808
2008,3,637.680299467111
2008,4,637.557028324864
2008,5,637.931125372422
2008,6,638.70678935765
2008,7,639.611197883577
2008,8,640.575309682853
2008,9,640.510994046086
2008,10,641.490209861434
2008,11,642.706758631327
2008,12,642.876161078362
2009,1,641.956334194445
2009,2,639.981185623536
2009,3,639.212890479905
2009,4,638.956840025112
2009,5,638.376635531031
2009,6,638.267370131983
2009,7,637.390977762754
2009,8,632.01955604251
2009,9,630.733885354591
2009,10,629.473711332272
2009,11,629.8134795012
2009,12,629.802999714332
2010,1,629.843405501332
2010,2,630.413229518571
2010,3,630.98066411042
2010,4,631.01296070821
2010,5,630.531025563389
2010,6,630.102727970043
2010,7,629.703863219615
2010,8,631.572536679292
2010,9,632.628022897215
2010,10,633.223234512488
2010,11,633.237356222268
2010,12,633.315448383876
2011,1,633.275917682432
2011,2,631.320809220285
2011,3,629.403926889069
2011,4,629.091151160392
2011,5,629.156115911366
2011,6,628.817163461394
2011,7,627.810528475989
2011,8,626.741942963069
2011,9,624.709552577873
2011,10,622.858384077637
2011,11,622.121547457736
2011,12,621.618800144579
2012,1,621.094128947881
2012,2,620.21146171179
2012,3,618.378144367516
2012,4,618.220435024773
2012,5,617.475655500619
2012,6,617.339033122915
2012,7,616.137762204382
2012,8,615.012593722931
2012,9,614.648110432518
2012,10,613.985486477356
2012,11,613.132688871314
2012,12,612.362598665417
2013,1,611.267213918878
2013,2,608.591340591927
2013,3,606.431467015058
2013,4,604.471650848296
2013,5,604.5541194307
2013,6,603.943282443606
2013,7,603.191894377041
2013,8,602.157214306615
2013,9,604.09069501758
2013,10,605.657345591611
2013,11,606.03192771629
2013,12,605.971278692508
2014,1,605.442637515396
2014,2,607.280934190427
2014,3,609.791163182729
2014,4,609.110157591264
2014,5,607.77412975386
2014,6,607.018778373653
2014,7,606.923131712801
2014,8,608.673996130739
2014,9,609.105381010961
2014,10,609.159545776615
2014,11,609.475152869377
2014,12,609.656484021121
2015,1,610.111184648031
2015,2,613.233948138893
2015,3,615.825861776766
2015,4,615.787539925576
2015,5,616.128935669298
2015,6,617.153693682611
2015,7,618.611872977844
2015,8,620.551491414836
2015,9,620.517940649713
2015,10,619.708426730342
2015,11,619.752317244515
2015,12,619.870856661537
2016,1,619.887745822332
2016,2,619.662536437374
2016,3,619.10456817972
2016,4,619.694794599698
2016,5,619.715868773326
2016,6,619.714784670083
2016,7,619.915193049453
2016,8,619.953874080928
2016,9,618.734819650056
2016,10,617.178473282138
2016,11,615.912427444548
2016,12,615.845851482932
2017,1,614.534050543964
2017,2,612.194870037626
2017,3,607.239531196461
2017,4,605.392202601589
2017,5,603.434434830355
2017,6,602.208331391692
2017,7,601.392976335946
2017,8,600.867665674775
2017,9,601.072628721775
2017,10,600.345104428824
2017,11,600.320817362136
2017,12,600.664769681687
2018,1,600.619843782478
2018,2,601.025167811237
2018,3,601.818352532546
2018,4,602.327713669299
2018,5,601.682543983801
2018,6,601.933790074219
2018,7,602.718900678789
2018,8,604.76234014187
2018,9,606.095540642783
2018,10,608.119725547779
2018,11,608.615918952183
2018,12,608.752869378962
2019,1,608.515161838047
2019,2,608.408950514928
2019,3,609.234017340102
2019,4,609.132102231466
2019,5,608.614202694203
2019,6,608.995542862253
2019,7,609.589316552251
2019,8,609.556750660431
2019,9,609.345617441065
2019,10,609.126846621097
2019,11,609.094745606868
2019,12,608.847901036262
