Year,Month,Concentration
1986,1,136.74071748341
1986,2,136.74071748341
1986,3,136.74071748341
1986,4,136.74071748341
1986,5,136.74071748341
1986,6,136.74071748341
1986,7,136.74071748341
1986,8,136.74071748341
1986,9,136.74071748341
1986,10,136.74071748341
1986,11,136.74071748341
1986,12,136.74071748341
1987,1,136.74071748341
1987,2,136.74071748341
1987,3,136.74071748341
1987,4,136.74071748341
1987,5,136.74071748341
1987,6,136.74071748341
1987,7,136.74071748341
1987,8,136.74071748341
1987,9,136.74071748341
1987,10,136.74071748341
1987,11,136.74071748341
1987,12,136.708641574805
1988,1,136.676565666201
1988,2,136.676565666201
1988,3,136.678690968513
1988,4,136.678690968513
1988,5,136.678690968513
1988,6,136.678690968513
1988,7,136.678690968513
1988,8,136.678690968513
1988,9,136.678690968513
1988,10,136.686708248141
1988,11,136.694725527768
1988,12,136.771565129154
1989,1,136.771565129154
1989,2,136.771565129154
1989,3,136.774979317571
1989,4,136.775832864675
1989,5,136.775832864675
1989,6,136.775832864675
1989,7,136.846189989663
1989,8,136.916547114651
1989,9,136.916547114651
1989,10,136.928703111871
1989,11,136.96517110353
1989,12,136.96517110353
1990,1,136.957333193174
1990,2,136.933819462106
1990,3,136.933819462106
1990,4,136.933819462106
1990,5,136.916614440336
1990,6,136.916614440336
1990,7,136.904117889231
1990,8,136.866628235916
1990,9,136.866628235916
1990,10,136.845969107994
1990,11,136.783991724228
1990,12,136.783991724228
1991,1,136.753260812403
1991,2,136.722529900579
1991,3,136.722529900579
1991,4,136.722529900579
1991,5,136.627564961839
1991,6,136.627564961839
1991,7,136.627564961839
1991,8,136.627564961839
1991,9,136.627564961839
1991,10,136.627564961839
1991,11,136.712131854494
1991,12,136.723706445671
1992,1,136.723706445671
1992,2,136.723706445671
1992,3,136.723706445671
1992,4,136.723706445671
1992,5,136.825618579649
1992,6,136.851096613144
1992,7,136.86023978305
1992,8,136.87395453791
1992,9,136.87395453791
1992,10,136.87395453791
1992,11,136.87395453791
1992,12,136.87395453791
1993,1,136.87395453791
1993,2,136.87395453791
1993,3,136.87395453791
1993,4,136.87395453791
1993,5,136.87395453791
1993,6,136.87395453791
1993,7,136.87395453791
1993,8,136.87395453791
1993,9,136.87395453791
1993,10,136.87395453791
1993,11,136.882275856936
1993,12,136.890597175962
1994,1,136.890597175962
1994,2,136.890597175962
1994,3,136.890597175962
1994,4,136.890597175962
1994,5,136.890597175962
1994,6,136.890597175962
1994,7,136.890597175962
1994,8,136.890597175962
1994,9,136.821648834425
1994,10,136.718226322119
1994,11,136.718226322119
1994,12,136.718226322119
1995,1,136.718226322119
1995,2,136.718226322119
1995,3,136.718226322119
1995,4,136.718226322119
1995,5,136.718226322119
1995,6,136.718226322119
1995,7,136.718226322119
1995,8,136.718226322119
1995,9,136.718226322119
1995,10,136.742938697942
1995,11,136.767651073764
1995,12,136.767651073764
1996,1,136.772158742885
1996,2,137.153223063784
1996,3,137.174984043661
1996,4,137.174984043661
1996,5,137.174984043661
1996,6,137.174984043661
1996,7,137.174984043661
1996,8,137.174984043661
1996,9,137.174984043661
1996,10,137.174984043661
1996,11,137.174984043661
1996,12,137.174984043661
1997,1,137.184554135015
1997,2,137.186946657854
1997,3,137.186946657854
1997,4,137.186946657854
1997,5,137.186946657854
1997,6,137.186946657854
1997,7,137.186946657854
1997,8,137.209026689284
1997,9,137.216117256161
1997,10,137.253314033154
1997,11,137.261435308137
1997,12,137.306850974323
1998,1,137.37872822792
1998,2,137.37676058561
1998,3,137.425539567523
1998,4,137.471322743927
1998,5,137.528459097259
1998,6,137.561587786484
1998,7,137.605445221944
1998,8,137.660693656701
1998,9,137.754543598688
1998,10,137.769780270696
1998,11,137.771113010829
1998,12,137.771113010829
1999,1,137.771113010829
1999,2,137.771113010829
1999,3,137.771113010829
1999,4,137.695899932137
1999,5,137.677096662465
1999,6,137.539145530311
1999,7,137.503068999722
1999,8,137.347537493305
1999,9,137.185795188316
1999,10,137.174094937274
1999,11,137.174094937274
1999,12,137.174094937274
