Year,Month,Concentration
1986,1,134.575314493269
1986,2,134.575314493269
1986,3,134.575314493269
1986,4,134.575314493269
1986,5,134.575314493269
1986,6,134.575314493269
1986,7,134.575314493269
1986,8,134.575314493269
1986,9,134.575314493269
1986,10,134.575314493269
1986,11,134.575314493269
1986,12,134.575314493269
1987,1,134.575314493269
1987,2,134.575314493269
1987,3,134.575314493269
1987,4,134.575314493269
1987,5,134.575314493269
1987,6,134.575314493269
1987,7,134.575314493269
1987,8,134.575314493269
1987,9,134.575314493269
1987,10,134.575314493269
1987,11,134.575314493269
1987,12,134.543797225589
1988,1,134.512279957909
1988,2,134.512279957909
1988,3,134.519493084918
1988,4,134.519493084918
1988,5,134.519493084918
1988,6,134.519493084918
1988,7,134.519493084918
1988,8,134.519493084918
1988,9,134.519493084918
1988,10,134.527346108895
1988,11,134.535199132873
1988,12,134.684545564942
1989,1,134.684545564942
1989,2,134.684545564942
1989,3,134.7280740554
1989,4,134.738956178014
1989,5,134.738956178014
1989,6,134.738956178014
1989,7,134.754893244919
1989,8,134.770830311825
1989,9,134.770830311825
1989,10,134.771961512134
1989,11,134.775355113063
1989,12,134.775355113063
1990,1,134.77282737737
1990,2,134.765244170292
1990,3,134.765244170292
1990,4,134.765244170292
1990,5,134.753351074026
1990,6,134.753351074026
1990,7,134.741335258782
1990,8,134.705287813053
1990,9,134.705287813053
1990,10,134.703210413498
1990,11,134.696978214835
1990,12,134.696978214835
1991,1,134.673755713814
1991,2,134.650533212792
1991,3,134.650533212792
1991,4,134.650533212792
1991,5,134.582352071297
1991,6,134.582352071297
1991,7,134.582352071297
1991,8,134.582352071297
1991,9,134.582352071297
1991,10,134.582352071297
1991,11,134.670205281073
1991,12,134.68151989237
1992,1,134.68151989237
1992,2,134.68151989237
1992,3,134.68151989237
1992,4,134.68151989237
1992,5,134.698915110266
1992,6,134.70326391474
1992,7,134.717788988567
1992,8,134.739576599309
1992,9,134.739576599309
1992,10,134.739576599309
1992,11,134.739576599309
1992,12,134.739576599309
1993,1,134.739576599309
1993,2,134.739576599309
1993,3,134.739576599309
1993,4,134.739576599309
1993,5,134.739576599309
1993,6,134.739576599309
1993,7,134.739576599309
1993,8,134.739576599309
1993,9,134.739576599309
1993,10,134.739576599309
1993,11,134.74771101104
1993,12,134.755845422771
1994,1,134.755845422771
1994,2,134.755845422771
1994,3,134.755845422771
1994,4,134.755845422771
1994,5,134.755845422771
1994,6,134.755845422771
1994,7,134.755845422771
1994,8,134.755845422771
1994,9,134.687946207899
1994,10,134.586097385592
1994,11,134.586097385592
1994,12,134.586097385592
1995,1,134.586097385592
1995,2,134.586097385592
1995,3,134.586097385592
1995,4,134.586097385592
1995,5,134.586097385592
1995,6,134.586097385592
1995,7,134.586097385592
1995,8,134.586097385592
1995,9,134.586097385592
1995,10,134.605777265113
1995,11,134.625457144635
1995,12,134.625457144635
1996,1,134.650445469164
1996,2,134.903264368696
1996,3,134.924799080981
1996,4,134.924799080981
1996,5,134.924799080981
1996,6,134.924799080981
1996,7,134.924799080981
1996,8,134.924799080981
1996,9,134.924799080981
1996,10,134.924799080981
1996,11,134.924799080981
1996,12,134.936705211065
1997,1,134.957972965712
1997,2,134.960313371853
1997,3,134.960313371853
1997,4,134.960313371853
1997,5,134.934391037722
1997,6,134.971106272243
1997,7,135.13309664407
1997,8,135.209237350288
1997,9,135.251948531173
1997,10,135.369441811017
1997,11,135.397662870511
1997,12,135.442089240167
1998,1,135.513380407548
1998,2,135.517291042933
1998,3,135.566387028401
1998,4,135.61089432355
1998,5,135.665899485296
1998,6,135.697576922999
1998,7,135.739934970637
1998,8,135.793107552295
1998,9,135.884762519002
1998,10,135.899927565653
1998,11,135.901254285046
1998,12,135.901254285046
1999,1,135.901254285046
1999,2,135.901254285046
1999,3,135.901254285046
1999,4,135.828575999119
1999,5,135.810406427638
1999,6,135.676942062356
1999,7,135.652900617597
1999,8,135.518983676638
1999,9,135.358641828792
1999,10,135.355677826841
1999,11,135.355677826841
1999,12,135.355677826841
2000,1,135.355677826841
2000,2,135.357469438107
2000,3,135.413032341142
2000,4,135.514792142544
2000,5,135.594225235189
2000,6,136.017771156967
2000,7,136.980443261777
2000,8,137.563826009415
2000,9,138.250579449382
2000,10,138.031072868066
2000,11,137.860534028189
2000,12,137.311888149515
2001,1,136.924115221281
2001,2,136.872362396168
2001,3,137.343551599426
2001,4,135.032897722137
2001,5,134.736764374699
2001,6,134.762947998957
2001,7,134.904686350822
2001,8,134.961211490447
2001,9,134.073983176041
2001,10,133.336522387924
2001,11,133.198714879445
2001,12,133.165627936932
2002,1,133.153577586346
2002,2,132.907612449697
2002,3,132.847297957536
2002,4,132.858299166004
2002,5,132.887935727038
2002,6,132.901764974376
2002,7,132.910527781044
2002,8,132.924652023311
2002,9,133.173317772315
2002,10,133.75176808008
2002,11,134.267388213584
2002,12,134.265911523374
2003,1,134.255697493523
2003,2,134.038569962699
2003,3,133.883063097161
2003,4,134.495238114703
