Year,Month,Concentration
1986,1,2.89928830561357
1986,2,2.89928830561357
1986,3,2.89928830561357
1986,4,2.89928830561357
1986,5,2.90269057343171
1986,6,2.90779397515893
1986,7,2.90779397515893
1986,8,2.90779397515893
1986,9,2.91029429316238
1986,10,2.91029429316238
1986,11,2.91029429316238
1986,12,2.91029429316238
1987,1,2.91029429316238
1987,2,2.92099472449844
1987,3,2.92099472449844
1987,4,2.92099472449844
1987,5,2.92099472449844
1987,6,2.92099472449844
1987,7,2.92099472449844
1987,8,2.92099472449844
1987,9,2.92099472449844
1987,10,2.941972942777
1987,11,2.95595842162937
1987,12,2.95595842162937
1988,1,2.95663659530003
1988,2,2.95555399676318
1988,3,2.95555399676318
1988,4,2.94099714442179
1988,5,2.91925555163296
1988,6,2.89659123937413
1988,7,2.88720547004
1988,8,2.85058648188218
1988,9,2.82077670947479
1988,10,2.82077670947479
1988,11,2.82077670947479
1988,12,2.81968038812463
1989,1,2.82059633789263
1989,2,2.8272763360692
1989,3,2.82098331829469
1989,4,2.83325330666168
1989,5,2.83325330666168
1989,6,2.83498030268506
1989,7,2.83899955309558
1989,8,2.83899955309558
1989,9,2.84105844514521
1989,10,2.84243103984497
1989,11,2.84243103984497
1989,12,2.84243103984497
1990,1,2.84238914410619
1990,2,2.82898658813623
1990,3,2.82608171681613
1990,4,2.82629364525367
1990,5,2.8053841471997
1990,6,2.79836251404634
1990,7,2.75801589164433
1990,8,2.68745728942505
1990,9,2.68272585006124
1990,10,2.68272585006124
1990,11,2.68272585006124
1990,12,2.68272585006124
1991,1,2.68367360380182
1991,2,2.69166559026376
1991,3,2.71260189618418
1991,4,2.71725823631663
1991,5,2.76045180144451
1991,6,2.76476947604114
1991,7,2.76196628847887
1991,8,2.75754141835291
1991,9,2.75766096192973
1991,10,2.75766096192973
1991,11,2.75010874998664
1991,12,2.75118944539604
1992,1,2.75154967719917
1992,2,2.75021064926541
1992,3,2.75021064926541
1992,4,2.75683850740241
1992,5,2.76400300249432
