Year,Month,Concentration
1986,1,14815.4125928113
1986,2,14815.4125928113
1986,3,14815.4125928113
1986,4,14815.4125928113
1986,5,14815.4125928113
1986,6,14815.4125928113
1986,7,14815.4125928113
1986,8,14815.4125928113
1986,9,14815.4125928113
1986,10,14815.4125928113
1986,11,14815.4125928113
1986,12,14856.6291779432
1987,1,14864.9698787317
1987,2,14877.4809299145
1987,3,14877.4809299145
1987,4,14889.4060528533
1987,5,14925.1814216697
1987,6,14933.4069488136
1987,7,14937.3638837884
1987,8,14943.2992862507
1987,9,14943.2992862507
1987,10,14906.347109267
1987,11,14881.7123246112
1987,12,14881.7123246112
1988,1,14889.9831620286
1988,2,14895.4970536402
1988,3,14895.4970536402
1988,4,14927.6642404545
1988,5,14982.5589217271
1988,6,14975.5224519952
1988,7,14979.2980027732
1988,8,14960.1457500436
1988,9,14888.0053158486
1988,10,14852.9941384844
1988,11,14679.4357048869
1988,12,14404.4641573507
1989,1,14341.3378946359
1989,2,14267.18795297
1989,3,14187.5110593438
1989,4,14147.1058160214
1989,5,14097.4063702721
1989,6,13884.6966391126
1989,7,13729.9820626884
1989,8,13616.2296218806
1989,9,13481.4896454542
1989,10,13288.7575111389
1989,11,13117.5330402992
1989,12,13051.2314137681
1990,1,12620.4108762837
1990,2,12209.8080326837
1990,3,12156.2714556163
1990,4,12106.47359895
1990,5,12069.2847151981
1990,6,11735.4020794015
1990,7,10481.2819493973
1990,8,9953.73889939737
1990,9,9899.52740487294
1990,10,9774.1132030009
1990,11,9240.47963475436
1990,12,9240.47963475436
1991,1,9156.87771111813
1991,2,8772.3041748669
1991,3,8707.1158792206
1991,4,8652.91902590516
1991,5,8319.04744221786
1991,6,8270.05835085142
1991,7,8250.49784526395
1991,8,8188.52012839619
1991,9,8183.57582823817
1991,10,8183.57582823817
1991,11,8041.2178461716
1991,12,8041.2178461716
1992,1,8059.44174558149
1992,2,8018.95872066532
1992,3,8003.90109017789
1992,4,8003.90109017789
1992,5,7966.34492230921
1992,6,7916.18623849615
1992,7,7887.17484694299
1992,8,7867.56829251159
1992,9,7857.34143484855
1992,10,7831.71060928444
1992,11,7788.45199734843
1992,12,7782.97022133138
1993,1,7776.59844661651
1993,2,7784.09982453857
1993,3,7678.84763761441
1993,4,7707.54719356603
1993,5,7656.7572675575
1993,6,7608.40691577569
1993,7,7608.35767312248
1993,8,7601.51872522891
1993,9,7581.59279338668
1993,10,7575.64246729307
1993,11,7569.49967423059
1993,12,7563.94437499438
1994,1,7556.95822865616
1994,2,7551.36090712699
1994,3,7522.89213993323
1994,4,7513.40255086864
1994,5,7445.06629861372
1994,6,7316.55218325265
1994,7,6971.47147013478
1994,8,6935.66011724114
1994,9,6805.09104986572
1994,10,6700.12631055
1994,11,6573.82850005149
1994,12,6539.84055630439
1995,1,6540.61085485231
1995,2,6540.34259017751
1995,3,6508.89376148758
1995,4,6350.84246573148
1995,5,6257.15298901992
1995,6,6200.71887217894
1995,7,6200.71887217894
1995,8,6200.71887217894
1995,9,6200.71887217894
1995,10,6196.05111275633
1995,11,6196.05111275633
1995,12,6197.10447381744
1996,1,6229.20503688912
1996,2,6259.72555836914
1996,3,6259.72555836914
1996,4,6259.72555836914
1996,5,6259.72555836914
1996,6,6259.72555836914
1996,7,6259.72555836914
1996,8,6259.72555836914
1996,9,6259.72555836914
1996,10,6259.72555836914
1996,11,6259.72555836914
1996,12,6252.30369259111
1997,1,6247.91330678446
1997,2,6244.17070144437
1997,3,6103.15279503409
1997,4,5948.22968213669
1997,5,5938.69226953778
1997,6,5938.69226953778
1997,7,5938.69226953778
1997,8,5938.69226953778
1997,9,5938.69226953778
1997,10,5938.13161907732
1997,11,5936.61942485249
1997,12,5938.81064770345
1998,1,5938.33789305572
1998,2,5932.30484980405
1998,3,5678.20275246724
1998,4,5366.39591853874
1998,5,5382.88495528352
1998,6,5479.50326285748
1998,7,5479.50326285748
1998,8,5469.17050107588
1998,9,5352.48681179334
1998,10,5304.47504489975
1998,11,5285.18225534883
1998,12,5249.55903066771
1999,1,5146.30139395185
1999,2,5124.07858640608
1999,3,5122.6724181712
1999,4,5122.45853129614
1999,5,5085.62017346756
1999,6,5045.66087049438
1999,7,4991.76110027474
1999,8,4973.63770500623
1999,9,4971.48906274087
1999,10,4948.80429612351
1999,11,4919.44998831219
1999,12,4863.05633649777
2000,1,4616.08223108593
2000,2,3996.13020666654
2000,3,3808.82056049368
2000,4,3765.98337769873
2000,5,3683.65482362785
2000,6,3152.85278474977
2000,7,3011.54815755008
2000,8,3001.49430939813
2000,9,3004.71776075578
2000,10,3006.61290663546
2000,11,3006.06294442557
2000,12,3005.9665489984
2001,1,3009.42172840714
2001,2,3005.87069123666
2001,3,3005.24707613577
2001,4,3004.57326822026
2001,5,3007.74111794147
2001,6,3008.7886559295
2001,7,3028.14924728489
2001,8,3032.64776503034
2001,9,3054.38064723343
2001,10,3147.1795787311
2001,11,3164.54152052974
2001,12,3178.4762229465
2002,1,3184.85155380777
2002,2,3201.29326947367
2002,3,3225.52243761394
2002,4,3218.37944276933
