Year,Month,Concentration
1986,1,23647.6704389297
1986,2,23647.6704389297
1986,3,23647.6704389297
1986,4,23647.6704389297
1986,5,23647.6704389297
1986,6,23647.6704389297
1986,7,23647.6704389297
1986,8,23647.6704389297
1986,9,23647.6704389297
1986,10,23647.6704389297
1986,11,23647.6704389297
1986,12,23647.6704389297
1987,1,23647.6704389297
1987,2,23647.6704389297
1987,3,23645.6880492843
1987,4,23645.6880492843
1987,5,23645.6880492843
1987,6,23645.6880492843
1987,7,23645.6880492843
1987,8,23667.3464974666
1987,9,23758.7470637552
1987,10,23735.2047715773
1987,11,23760.7103468325
1987,12,23760.7103468325
1988,1,23662.0125969099
1988,2,23596.2140969615
1988,3,23596.2140969615
1988,4,23596.2140969615
1988,5,23665.6710027408
1988,6,23683.4357937515
1988,7,23683.4357937515
1988,8,23705.5333157631
1988,9,23558.3216767288
1988,10,23447.4727239563
1988,11,23094.3535022964
1988,12,22984.939608407
1989,1,23180.6312226762
1989,2,23166.3681962776
1989,3,23077.5173759461
1989,4,23000.9682225174
1989,5,23028.6687792013
1989,6,22999.5744115275
1989,7,22948.694551102
1989,8,22779.5021645944
1989,9,22471.9984211181
1989,10,22386.7797242421
1989,11,22358.9218278455
1989,12,22345.8531175879
1990,1,22379.2321238193
1990,2,22372.6457539015
1990,3,22263.6125774237
1990,4,22201.1700028201
1990,5,22097.4143063572
1990,6,22367.5624020153
1990,7,23364.166466547
1990,8,23956.9479273979
1990,9,23941.2014078214
1990,10,23960.9613872941
1990,11,24374.8756212503
1990,12,24367.5168941237
1991,1,24396.8093123847
1991,2,24636.7673949015
1991,3,24587.6093372319
1991,4,24546.5676093617
1991,5,24633.0522662175
1991,6,24648.5155866905
1991,7,24648.5155866905
1991,8,24651.6502145471
1991,9,24677.427064104
1991,10,24673.3990122663
1991,11,24796.9210860342
1991,12,24796.9210860342
1992,1,24932.6785327107
1992,2,25072.0181224705
1992,3,25072.0181224705
1992,4,25149.0896875454
1992,5,25261.3873741988
1992,6,25334.1656432764
1992,7,25433.6484271587
1992,8,25551.8785362226
1992,9,25550.6269449103
1992,10,25550.6269449103
1992,11,25877.2222086181
1992,12,25986.0872965208
1993,1,25975.7218855553
1993,2,25968.8116115783
1993,3,26779.9678319602
1993,4,26779.7752200351
1993,5,26883.5974050954
1993,6,27133.3170034769
1993,7,27440.5968809592
1993,8,28148.9942694422
1993,9,28389.3479261054
1993,10,28453.2859072782
1993,11,28723.6312832205
1993,12,28767.4116369733
1994,1,29167.7351332325
1994,2,29667.5686652468
1994,3,30056.7928220291
1994,4,30925.9351851105
1994,5,30925.9351851105
1994,6,31069.9174616822
1994,7,32136.956819664
1994,8,32644.0275686887
1994,9,30924.2079352512
1994,10,27223.679692156
1994,11,25144.7750920643
1994,12,23211.2302562456
1995,1,21718.1764177904
1995,2,21314.1789452166
1995,3,20367.4548306275
1995,4,18673.2507836489
1995,5,16736.3795593553
1995,6,16372.4264369921
1995,7,15978.8843828831
1995,8,15535.6983851026
1995,9,15502.302503772
1995,10,15705.4167164894
1995,11,15593.2276368046
1995,12,15601.5254921296
1996,1,15685.1835073603
1996,2,15721.7004097459
1996,3,15715.4341159375
1996,4,15703.734534579
1996,5,15505.9003430733
1996,6,15460.798783396
1996,7,15457.5267934756
1996,8,15440.7296086673
1996,9,15367.8535572768
1996,10,15289.2893831729
1996,11,15240.3848186668
1996,12,15262.5864510505
1997,1,15075.7643015876
1997,2,14977.5848702397
1997,3,15145.7408249442
1997,4,11270.6017238305
1997,5,11202.9932025082
1997,6,11235.9299592151
1997,7,11088.2363700724
1997,8,10738.4070932535
1997,9,10698.4853713141
1997,10,12207.9422816973
1997,11,13514.9768688417
1997,12,13542.4375331602
1998,1,13525.8954576567
1998,2,13510.0200599573
1998,3,13260.9788807252
1998,4,12991.6436635107
1998,5,12650.4797531092
1998,6,13248.7020811643
1998,7,13258.0614163305
1998,8,13176.415939553
1998,9,12769.3736677129
1998,10,12275.2348850445
1998,11,11859.1039071019
1998,12,11312.5015003917
1999,1,11006.503015474
1999,2,10458.0708591058
1999,3,10230.0757951834
1999,4,9791.78299222034
1999,5,9551.79162437833
1999,6,9338.60333839764
1999,7,9542.59059169172
1999,8,9841.46873373737
1999,9,10054.1267036031
1999,10,9992.61662050352
1999,11,8877.37002528691
1999,12,8006.32228502658
2000,1,7690.86239330839
2000,2,6900.77815861497
2000,3,6464.36121714535
2000,4,6319.39053109774
2000,5,5673.69747051956
2000,6,4582.14413054907
2000,7,4267.07113306844
2000,8,4246.81233324976
2000,9,4258.23252977227
2000,10,4266.95147982528
2000,11,4305.80696406879
2000,12,4308.26038480887
2001,1,4308.06258556426
2001,2,4400.3353463354
2001,3,4419.63315736651
2001,4,4378.21381379729
2001,5,4267.2653663185
2001,6,4286.3535411373
2001,7,4713.12540904472
2001,8,4921.72683598475
2001,9,4417.23765140574
2001,10,3659.03477039747
2001,11,3387.37049934717
2001,12,3392.56531592272
2002,1,3120.05058635956
2002,2,3085.9552196472
2002,3,3142.57540833512
2002,4,3104.37724781207
2002,5,2998.6241711522
2002,6,2788.58454617501
2002,7,2730.73629815142
2002,8,2685.18624371753
2002,9,2652.09639130752
2002,10,2627.52374318298
2002,11,2602.99255886643
2002,12,2600.50510072276
2003,1,2660.59577281167
2003,2,2720.55263430153
2003,3,2779.67524122738
2003,4,2737.98948578913
2003,5,2576.16822872891
2003,6,2480.05211069506
2003,7,2475.97791138593
2003,8,2500.85105094333
2003,9,2485.03825220433
2003,10,2365.62933385978
2003,11,2347.24616214322
2003,12,2350.92313520573
2004,1,2366.23410414855
2004,2,2353.33717532797
2004,3,2420.09002037941
2004,4,2385.05105655972
2004,5,2297.60508215009
2004,6,2241.24702584649
2004,7,2178.00646457686
2004,8,2067.6813034702
2004,9,2047.7493994665
2004,10,2038.71243057284
2004,11,2025.50847889144
2004,12,1949.94193037221
2005,1,1884.8115143276
