Year,Month,Concentration
1986,1,9746.80621846477
1986,2,9746.80621846477
1986,3,9746.80621846477
1986,4,9746.80621846477
1986,5,9746.80621846477
1986,6,9746.80621846477
1986,7,9746.80621846477
1986,8,9745.80397249804
1986,9,9745.80397249804
1986,10,9745.80397249804
1986,11,9745.80397249804
1986,12,9758.90546769052
1987,1,9788.10185232227
1987,2,9831.89642926989
1987,3,9878.21375304915
1987,4,9894.04245760954
1987,5,9941.5285712907
1987,6,9941.5285712907
1987,7,9942.05243194225
1987,8,9942.83822291958
1987,9,9944.77391383049
1987,10,10015.1905275194
1987,11,10120.8154480527
1987,12,10119.5381983744
1988,1,10123.9029181121
1988,2,10129.3827423024
1988,3,10129.3827423024
1988,4,10141.4918284502
1988,5,10206.9425520552
1988,6,10242.4683616049
1988,7,10242.4683616049
1988,8,10249.1856861124
1988,9,10243.7002884303
1988,10,10224.044253726
1988,11,10220.790857157
1988,12,10196.0735224045
1989,1,10193.9567988887
1989,2,10184.811528007
1989,3,10164.3666902618
1989,4,10154.2013051718
1989,5,10152.301147955
1989,6,10146.4259307878
1989,7,10118.0413772758
1989,8,10071.2857497915
1989,9,9979.34806394824
1989,10,9797.06868033022
1989,11,9759.97600558061
1989,12,9600.09207012598
1990,1,9076.59228719363
1990,2,8842.5587086852
1990,3,8827.14599007458
1990,4,8803.32901665765
1990,5,8766.36144484235
1990,6,8463.51587688579
1990,7,7550.19410632451
1990,8,7132.49087728672
1990,9,7131.26722463273
1990,10,7036.51028260285
1990,11,6499.79290850618
1990,12,6498.18485142205
1991,1,6413.61908590612
1991,2,6139.84948932268
1991,3,6130.09525362777
1991,4,6099.90484022551
1991,5,6028.47663007322
1991,6,6014.49673875194
1991,7,6000.34314256088
1991,8,5905.69701243842
1991,9,5800.01767678276
1991,10,5764.0039716592
1991,11,5721.83278017248
1991,12,5716.29759083193
1992,1,5730.65795312288
1992,2,5679.6611596921
1992,3,5672.34773989482
1992,4,5673.09142430926
1992,5,5670.35871406997
1992,6,5669.56209577146
1992,7,5593.80327089075
1992,8,5464.03524409381
1992,9,5467.54782520568
