Year,Month,Concentration
1986,1,3.31516976890975
1986,2,3.31516976890975
1986,3,3.31516976890975
1986,4,3.31516976890975
1986,5,3.320954447643
1986,6,3.32963146574288
1986,7,3.32963146574288
1986,8,3.32963146574288
1986,9,3.32963146574288
1986,10,3.32963146574288
1986,11,3.32963146574288
1986,12,3.32963146574288
1987,1,3.32963146574288
1987,2,3.34042300772041
1987,3,3.44385921505155
1987,4,3.47833795082859
1987,5,3.47833795082859
1987,6,3.47833795082859
1987,7,3.47833795082859
1987,8,3.47833795082859
1987,9,3.47833795082859
1987,10,3.50576312076993
1987,11,3.52404656739749
1987,12,3.52404656739749
1988,1,3.52898738684244
1988,2,3.52812558274728
1988,3,3.52812558274728
1988,4,3.52617297001566
1988,5,3.51440056196616
1988,6,3.50062660424566
1988,7,3.47437931113097
1988,8,3.41535112118442
1988,9,3.38764478045712
1988,10,3.38764478045712
1988,11,3.38764478045712
1988,12,3.38530491029499
1989,1,3.38489477142331
1989,2,3.3975260721401
1989,3,3.41362605576358
1989,4,3.42040069396792
1989,5,3.42964651174968
1989,6,3.42515938911597
1989,7,3.43864988616949
1989,8,3.43866305343298
1989,9,3.4412248244726
1989,10,3.44006386969941
1989,11,3.44126387375844
1989,12,3.44126387375844
1990,1,3.44101239086772
1990,2,3.43968116455354
1990,3,3.43976213844191
1990,4,3.43976213844191
1990,5,3.42564039062177
1990,6,3.42564039062177
1990,7,3.38516565488015
1990,8,3.29026134359321
1990,9,3.28988409444548
1990,10,3.28879962912278
1990,11,3.28790012357146
1990,12,3.29317714031414
1991,1,3.29453748222262
1991,2,3.29733463634186
1991,3,3.3084512044031
1991,4,3.31158186322359
1991,5,3.32031013697097
1991,6,3.31653647583625
1991,7,3.31653647583625
1991,8,3.31416881564546
1991,9,3.31061732535928
1991,10,3.31112627929613
1991,11,3.31303260198811
1991,12,3.31455044551382
1992,1,3.31458079109657
1992,2,3.32361159050187
1992,3,3.3265632498105
1992,4,3.33185221177495
1992,5,3.33727180464965
1992,6,3.33721485380319
1992,7,3.34741778981978
1992,8,3.36901559142295
1992,9,3.37174729253054
1992,10,3.37174729253054
1992,11,3.38703570214583
1992,12,3.38941286383076
1993,1,3.38941286383076
1993,2,3.38530522886677
1993,3,3.38555588208499
1993,4,3.38555588208499
1993,5,3.38557336040486
1993,6,3.38331281331943
1993,7,3.38175241878244
1993,8,3.38030131705136
1993,9,3.37675886755739
1993,10,3.37601383585308
1993,11,3.37303370903583
1993,12,3.37303370903583
1994,1,3.3716683396827
1994,2,3.37076813751212
1994,3,3.37068345596467
1994,4,3.37044800159035
1994,5,3.36889336797601
1994,6,3.36373930235126
1994,7,3.36124304598274
1994,8,3.36120821115272
1994,9,3.3616382385554
1994,10,3.36062214688237
1994,11,3.36062214688237
1994,12,3.36163380116242
1995,1,3.36300359455945
1995,2,3.36519313403703
1995,3,3.3660806314374
1995,4,3.3660806314374
1995,5,3.36578995126183
1995,6,3.36654117191922
1995,7,3.36654117191922
1995,8,3.36654117191922
1995,9,3.36654117191922
1995,10,3.37775413004908
1995,11,3.37775413004908
1995,12,3.37769268994286
1996,1,3.39803368413834
1996,2,3.41846683849313
1996,3,3.41846683849313
1996,4,3.42266189020213
1996,5,3.42121875253487
1996,6,3.42270300109485
1996,7,3.42715574677478
1996,8,3.42869303664515
1996,9,3.43542258323348
1996,10,3.44339125587668
1996,11,3.4483734436186
1996,12,3.44375754721606
1997,1,3.45596838106978
1997,2,3.461374305811
1997,3,3.47742040747253
1997,4,3.52923518292915
1997,5,3.52936869819027
1997,6,3.52895883513054
1997,7,3.5283458133286
1997,8,3.53842795206309
1997,9,3.58598171710607
1997,10,3.63530669077569
1997,11,3.72652450996247
1997,12,3.73894124278961
1998,1,3.74088411368208
1998,2,3.74001053446178
1998,3,3.73863207316192
1998,4,3.74290195196654
1998,5,3.76044145726293
1998,6,3.76050052056514
1998,7,3.77453391266119
1998,8,3.79362536391097
1998,9,3.82832533301438
1998,10,3.8288487593217
1998,11,3.83952351707215
1998,12,3.86455725466366
1999,1,3.86690719714389
1999,2,3.88096086157784
1999,3,3.89081183454351
1999,4,3.89375017270233
1999,5,3.89566304925596
1999,6,3.89809081570345
1999,7,3.9027233787768
1999,8,3.90438286763202
1999,9,3.90737454215627
1999,10,3.90735345754184
1999,11,3.90999053751086
1999,12,3.91269370279074
2000,1,3.92110036571082
2000,2,3.92832730805632
2000,3,3.94834899255178
2000,4,3.95971315864196
2000,5,3.96646829278596
2000,6,3.94640960064709
2000,7,3.85459349174033
2000,8,3.78741542909351
2000,9,3.73694092323842
2000,10,3.65310337174783
2000,11,3.51606603193023
2000,12,3.48963437942118
2001,1,3.47532885929424
2001,2,3.44737269137043
2001,3,3.57479936472044
2001,4,3.57996927512861
2001,5,3.24925382854984
2001,6,2.90841230859173
2001,7,2.74422632714931
2001,8,2.64260792803666
2001,9,2.61754053962731
2001,10,2.6262244338375
2001,11,2.66290690289809
2001,12,2.70002321300468
2002,1,2.76300044458452
2002,2,2.82284635342641
2002,3,2.85964227689971
2002,4,2.89496456243432
2002,5,2.93713592349684
2002,6,2.98548103048023
2002,7,3.01496633736574
2002,8,3.06782477984854
2002,9,3.10788882342733
2002,10,3.24438070338376
