Date,y
1998-11-05,0.5
1998-12-05,0.5
1999-01-05,0.5
1999-02-05,0.5
1999-03-17,0.5
1999-04-07,0.5
1999-05-18,0.5
1999-06-09,0.5
1999-07-08,0.5
1999-08-02,0.5
1999-09-15,0.5
1999-10-01,0.5
1999-11-01,0.5
1999-12-22,0.5
2000-01-13,0.5
2000-02-09,0.5
2000-03-14,0.5
2000-04-07,0.5
2000-05-05,0.5
2000-06-01,1.0
2000-07-05,0.5
2000-08-04,0.5
2000-09-06,0.5
2000-10-17,0.5
2000-11-07,0.5
2000-12-10,25.0
2000-12-22,1.0
2000-12-26,0.5
2001-02-13,0.5
2001-04-23,0.5
2001-07-11,7.0
2001-10-18,0.5
2002-01-29,0.5
2002-05-01,0.5
2002-08-13,0.5
2002-11-11,0.5
2003-02-03,0.5
2003-04-15,0.5
2003-07-23,0.5
2003-11-05,0.5
2004-02-06,0.5
2004-05-04,0.5
2004-07-15,0.5
2004-10-26,0.5
2005-01-12,0.5
2005-04-22,0.5
2005-07-18,0.5
2005-10-27,0.5
2006-02-01,0.5
2006-05-16,0.5
2006-07-24,0.5
2006-10-26,0.5
2007-01-17,0.5
2007-05-31,0.5
2007-08-10,0.5
2007-11-12,0.5
2008-04-10,0.5
2008-10-28,2.0
2009-04-27,0.5
2009-10-16,0.5
2010-05-25,0.5
