ds,y
1986-01-01,5246.47101803798
1986-02-01,5246.47101803798
1986-03-01,5246.47101803798
1986-04-01,5246.47101803798
1986-05-01,5246.47101803798
1986-06-01,5246.47101803798
1986-07-01,5246.47101803798
1986-08-01,5246.47101803798
1986-09-01,5246.47101803798
1986-10-01,5246.47101803798
1986-11-01,5246.47101803798
1986-12-01,5246.47101803798
1987-01-01,5246.43011727454
1987-02-01,5246.26651422076
1987-03-01,5246.26651422076
1987-04-01,5246.36384422417
1987-05-01,5246.6558342344
1987-06-01,5246.6558342344
1987-07-01,5246.6558342344
1987-08-01,5246.6558342344
1987-09-01,5257.3624210078
1987-10-01,5263.74400292649
1987-11-01,5273.31637580452
1987-12-01,5273.31637580452
1988-01-01,5274.47610815192
1988-02-01,5277.77192573249
1988-03-01,5280.23837496899
1988-04-01,5279.88715833211
1988-05-01,5276.91716729409
1988-06-01,5274.84967830469
1988-07-01,5275.04449852907
1988-08-01,5269.42430822454
1988-09-01,5224.57355485932
1988-10-01,5197.1662870263
1988-11-01,5167.61400879411
1988-12-01,5070.60234165669
1989-01-01,5043.05477733727
1989-02-01,5021.63741272964
1989-03-01,5006.79420439106
1989-04-01,5007.17142940084
1989-05-01,5008.34977349196
1989-06-01,4991.89887620797
1989-07-01,4968.69505944553
1989-08-01,4950.76007503818
1989-09-01,4922.54455958014
1989-10-01,4890.71177113513
1989-11-01,4846.67204755927
1989-12-01,4819.35854576171
1990-01-01,4531.33120793114
1990-02-01,4178.198157526
1990-03-01,4189.8893913135
1990-04-01,4176.15261782159
1990-05-01,4153.99989109334
1990-06-01,4060.05149874496
1990-07-01,3641.12194277989
1990-08-01,3457.54905676403
1990-09-01,3449.31253818724
1990-10-01,3438.92606224732
1990-11-01,3325.303751119
1990-12-01,3324.57507779276
1991-01-01,3283.81376102942
1991-02-01,3161.03717160229
1991-03-01,3142.30681335881
1991-04-01,3105.13175833041
1991-05-01,3089.00123016061
1991-06-01,3085.68524724974
1991-07-01,3088.2866594853
1991-08-01,3093.03785834807
1991-09-01,3085.11265489507
1991-10-01,3085.11265489507
1991-11-01,3069.07469583284
1991-12-01,3069.07469583284
1992-01-01,3073.93541757159
1992-02-01,3038.50102557897
1992-03-01,3036.26809862897
1992-04-01,3032.20955429867
1992-05-01,3011.34391559761
1992-06-01,3004.08386547983
1992-07-01,2940.5058730713
1992-08-01,2924.51586890333
1992-09-01,2924.07946660666
1992-10-01,2922.47115627307
1992-11-01,2921.48538314577
1992-12-01,2920.97228551735
1993-01-01,2921.24345780709
1993-02-01,2920.83642680961
1993-03-01,2900.81233579346
1993-04-01,2900.81233579346
1993-05-01,2896.2968706017
1993-06-01,2887.84867328139
1993-07-01,2885.41069119079
1993-08-01,2875.65876282839
1993-09-01,2874.7054172769
1993-10-01,2868.41149499234
1993-11-01,2843.57387115465
1993-12-01,2837.61489224113
1994-01-01,2838.17106525082
1994-02-01,2837.02211183525
1994-03-01,2816.395783649
1994-04-01,2784.07941028532
1994-05-01,2731.91660622198
1994-06-01,2608.21523784885
1994-07-01,2272.54834905132
1994-08-01,2268.75792108228
1994-09-01,2264.79327475766
1994-10-01,2230.99662704291
1994-11-01,2216.93759143617
1994-12-01,2215.24667833498
1995-01-01,2215.24667833498
1995-02-01,2215.24667833498
1995-03-01,2217.45568693602
1995-04-01,2190.96543441813
1995-05-01,2181.74182613662
1995-06-01,2182.05702626436
1995-07-01,2182.05702626436
1995-08-01,2302.14895281347
1995-09-01,2263.20188834355
1995-10-01,2135.14502222449
1995-11-01,2119.61551321227
1995-12-01,2146.17144629814
1996-01-01,2162.00206377384
1996-02-01,2158.87632957512
1996-03-01,2140.95195473987
1996-04-01,2121.95419564362
1996-05-01,2120.77203821124
1996-06-01,2119.24656175921
1996-07-01,2116.96387036263
1996-08-01,2109.65173298257
1996-09-01,2109.14871503339
1996-10-01,2110.65082943182
1996-11-01,2116.24299844198
1996-12-01,2111.12333602607
1997-01-01,2097.04347580976
1997-02-01,2093.14282798255
1997-03-01,2033.5633274759
1997-04-01,1993.92023003231
1997-05-01,1992.38824000403
1997-06-01,1990.57558970325
1997-07-01,1989.9545285248
1997-08-01,1989.94316310121
1997-09-01,1988.35808989066
1997-10-01,1980.58838347979
1997-11-01,1979.83449885843
1997-12-01,1975.59956878419
1998-01-01,1973.97460103141
1998-02-01,1973.96418822355
1998-03-01,1921.53318449583
1998-04-01,1907.90852844791
1998-05-01,1972.66754015088
1998-06-01,2049.37392148067
1998-07-01,2051.71567635087
1998-08-01,2047.24058974314
1998-09-01,2047.72927442593
1998-10-01,2035.31745384503
1998-11-01,2022.1949562565
1998-12-01,2004.21460790866
1999-01-01,1988.45862952243
1999-02-01,1958.34763007166
1999-03-01,1944.00875600442
1999-04-01,1948.28900274433
1999-05-01,2027.56426312975
1999-06-01,2059.06088381175
1999-07-01,2027.67462014026
1999-08-01,2006.05585964022
1999-09-01,2001.44515079933
1999-10-01,2008.90943491161
1999-11-01,1952.27385076691
1999-12-01,1933.41826082206
2000-01-01,1960.39890436894
2000-02-01,1982.19179734249
2000-03-01,2006.72890796202
2000-04-01,2013.73363410287
2000-05-01,2018.72887137747
2000-06-01,2032.44954734722
2000-07-01,1934.14759942845
2000-08-01,1886.85119836632
2000-09-01,1827.467602507
2000-10-01,1820.69244478979
2000-11-01,1819.46743058299
2000-12-01,1807.73644463008
2001-01-01,1797.18559412039
2001-02-01,1798.48450171861
2001-03-01,1795.17810917348
2001-04-01,1794.51480396692
2001-05-01,1793.00766333294
2001-06-01,1790.20704037223
