Date,y
1994-08-04,1330.0
1994-08-18,2710.0
1994-09-30,2110.0
1994-10-27,2320.0
1994-11-23,2330.0
1995-09-01,1760.0
1996-04-01,540.0
1998-02-24,930.0
1998-03-18,1670.0
1998-04-15,1680.0
1998-05-12,1070.0
1998-06-11,2360.0
1998-12-01,2200.0
1999-02-01,2100.0
1999-04-13,2000.0
1999-06-11,1820.0
1999-08-05,1850.0
1999-10-01,1990.0
1999-12-01,1720.0
2000-02-10,1370.0
2000-08-24,1850.0
2001-04-13,1576.0
2001-10-03,1267.0
2002-05-10,399.0
2002-11-08,339.0
2003-05-08,624.0
2003-10-10,1598.0
2004-05-12,210.0
2004-11-10,197.0
2005-05-12,863.0
2005-11-17,965.0
2006-04-10,1150.0
2006-10-05,1148.0
2007-05-24,878.0
2007-11-02,122.0
2008-07-30,245.0
2009-08-20,365.0
2010-08-11,1010.0
2011-08-29,431.0
2012-08-15,342.0
2013-08-06,370.0
2014-08-28,530.0
2015-08-07,230.0
