Date,y
1992-09-12,16.0
1992-09-18,15.0
1992-10-13,16.0
1992-10-20,18.0
1992-10-27,22.0
1992-11-03,16.0
1992-11-10,19.0
1992-11-19,20.0
1992-11-24,19.0
1992-12-10,24.0
1992-12-15,24.0
1992-12-23,25.0
1992-12-29,25.0
1993-01-05,24.0
1993-05-21,34.0
1993-05-28,26.0
1993-06-04,30.0
1993-06-11,30.0
1993-06-18,33.0
1993-06-25,31.0
1993-07-02,37.0
1993-07-09,42.0
1993-07-16,34.0
1993-07-23,34.0
1993-08-06,31.0
1993-08-20,53.0
1993-08-27,37.0
1993-09-03,48.0
1993-09-10,46.0
1993-09-17,50.0
1993-12-22,40.0
1996-10-22,290.0
1997-09-09,360.0
1997-10-07,380.0
1997-11-11,230.0
1998-02-10,370.0
1998-03-10,480.0
1998-04-07,300.0
1998-05-06,410.0
1998-06-04,360.0
1998-07-06,390.0
1998-08-11,382.0
1998-09-02,340.0
1998-10-05,350.0
1998-11-05,460.0
1998-12-05,280.0
1999-01-05,365.0
1999-02-05,350.0
1999-03-19,430.0
1999-04-13,408.0
1999-05-17,430.0
1999-06-09,550.0
1999-07-08,390.0
1999-08-02,481.0
1999-09-15,581.0
1999-10-19,612.0
1999-11-01,628.0
1999-12-22,560.0
2000-01-11,650.0
2000-02-07,610.0
2000-03-08,540.0
2000-04-05,480.0
2000-05-05,550.0
2000-06-08,550.0
2000-07-10,597.0
2000-08-07,600.0
2000-09-11,580.0
2000-10-12,580.0
2000-11-21,515.0
2000-12-20,589.0
2001-02-26,488.0
2001-05-17,168.0
2001-07-19,287.0
2001-10-23,288.0
2002-01-28,193.0
2002-04-03,217.0
2002-08-06,185.0
2002-10-30,277.0
2003-02-03,261.0
2003-04-16,238.0
2003-08-04,250.0
2003-10-14,219.0
2004-01-13,221.0
2004-05-07,240.0
2004-10-29,255.0
2005-04-18,266.0
2005-10-05,668.0
2006-04-11,338.0
2006-10-17,1599.0
2006-11-09,1385.0
2007-01-25,1293.0
