Year,Month,Conc
1986,1,NaN
1986,2,0.419197261333466
1986,3,0.415504723787308
1986,4,0.416422188282013
1986,5,0.417216807603836
1986,6,0.417169272899628
1986,7,0.416239649057388
1986,8,0.417191088199615
1986,9,0.420657336711884
1986,10,0.413932353258133
1986,11,0.415839731693268
1986,12,0.413575500249863
1987,1,0.415422230958939
1987,2,0.412239849567413
1987,3,0.416360557079315
1987,4,0.415589541196823
1987,5,0.415418207645416
1987,6,0.416096955537796
1987,7,0.415196388959885
1987,8,0.418726474046707
1987,9,0.415485173463821
1987,10,0.414502382278442
1987,11,0.415294110774994
1987,12,0.422017008066177
1988,1,0.41395702958107
1988,2,0.415135979652405
1988,3,0.415189206600189
1988,4,0.414070606231689
1988,5,0.412503391504288
1988,6,0.41337513923645
1988,7,0.418461680412292
1988,8,0.421031624078751
1988,9,0.413968622684479
1988,10,0.414371699094772
1988,11,0.418931126594543
1988,12,0.414705514907837
1989,1,0.415361613035202
1989,2,0.413705110549927
1989,3,0.41753762960434
1989,4,0.41763624548912
1989,5,0.415944486856461
1989,6,0.420087426900864
1989,7,0.417189836502075
1989,8,0.415367037057877
1989,9,0.416874468326569
1989,10,0.414760619401932
1989,11,0.417330622673035
1989,12,0.413556635379791
1990,1,0.412945508956909
1990,2,0.419986516237259
1990,3,0.416232287883759
1990,4,0.418297171592712
1990,5,0.417163133621216
1990,6,0.419447600841522
1990,7,0.411242783069611
1990,8,0.413855403661728
1990,9,0.412618547677994
1990,10,0.413723945617676
1990,11,0.412521034479141
1990,12,0.418339610099792
1991,1,0.411846339702606
1991,2,0.410772800445557
1991,3,0.413754791021347
1991,4,0.417654931545258
1991,5,0.415670722723007
1991,6,0.411877870559692
1991,7,0.410809367895126
1991,8,0.413405418395996
1991,9,0.412428587675095
1991,10,0.415865212678909
1991,11,0.411215662956238
1991,12,0.412290185689926
1992,1,0.409939020872116
1992,2,0.408585339784622
1992,3,0.413603812456131
1992,4,0.412353217601776
1992,5,0.406348913908005
1992,6,0.40269535779953
1992,7,0.407760232686996
1992,8,0.40736597776413
1992,9,0.407607346773148
1992,10,0.40641838312149
1992,11,0.413248777389526
1992,12,0.420159101486206
1993,1,0.425338476896286
1993,2,0.422188341617584
1993,3,0.431141197681427
1993,4,0.436811029911041
1993,5,0.43732738494873
1993,6,0.450115770101547
1993,7,0.452081680297852
1993,8,0.453424513339996
1993,9,0.458155244588852
1993,10,0.457160711288452
1993,11,0.455453634262085
1993,12,0.452411502599716
