Year,Month,Conc
1986,1,NaN
1986,2,0.177176311612129
1986,3,0.176509827375412
1986,4,0.176566764712334
1986,5,0.176475495100021
1986,6,0.176490858197212
1986,7,0.176572635769844
1986,8,0.176547780632973
1986,9,0.176923722028732
1986,10,0.176376983523369
1986,11,0.176500335335732
1986,12,0.176285713911057
1987,1,0.176365241408348
1987,2,0.176109045743942
1987,3,0.176452904939651
1987,4,0.1763995885849
1987,5,0.176219284534454
1987,6,0.176325917243958
1987,7,0.176357999444008
1987,8,0.176629573106766
1987,9,0.176314175128937
1987,10,0.176245495676994
1987,11,0.17640545964241
1987,12,0.177049338817596
1988,1,0.176507577300072
1988,2,0.177073299884796
1988,3,0.176879897713661
1988,4,0.177743390202522
1988,5,0.178183495998383
1988,6,0.178221449255943
1988,7,0.17847403883934
1988,8,0.179026648402214
1988,9,0.17846816778183
1988,10,0.178411230444908
1988,11,0.178553566336632
1988,12,0.178898319602013
1989,1,0.179041549563408
1989,2,0.178872108459473
1989,3,0.179117456078529
1989,4,0.179995834827423
1989,5,0.180109709501266
1989,6,0.180439561605453
1989,7,0.180204600095749
1989,8,0.180126428604126
1989,9,0.180432334542274
1989,10,0.180675432085991
1989,11,0.181108295917511
1989,12,0.181819975376129
1990,1,0.182510405778885
1990,2,0.624130845069885
1990,3,0.185229688882828
1990,4,0.391734659671783
1990,5,0.784864664077759
1990,6,0.611250400543213
1990,7,0.195728465914726
1990,8,0.815028190612793
1990,9,0.839411735534668
1990,10,1.0312477350235
1990,11,3.63686299324036
1990,12,6.45752382278442
1991,1,6.46447086334229
1991,2,6.18623352050781
1991,3,5.41140031814575
1991,4,6.66645097732544
1991,5,6.45539951324463
1991,6,6.76676940917969
1991,7,8.19133567810059
1991,8,16.0826759338379
1991,9,15.9215126037598
1991,10,15.9353656768799
1991,11,15.8828544616699
1991,12,15.8879337310791
1992,1,15.7973308563232
1992,2,15.710693359375
1992,3,15.740180015564
1992,4,15.7389307022095
1992,5,15.5996532440186
1992,6,15.5447130203247
1992,7,15.5802116394043
1992,8,15.6433620452881
1992,9,15.7713041305542
1992,10,15.8795309066772
1992,11,16.4863357543945
1992,12,17.100528717041
1993,1,17.2071552276611
1993,2,17.3590869903564
1993,3,17.5404510498047
1993,4,17.6376171112061
1993,5,17.7781848907471
1993,6,17.74267578125
1993,7,18.1005306243896
1993,8,18.1551685333252
1993,9,17.9682083129883
1993,10,18.0695724487305
1993,11,18.039083480835
1993,12,18.1586723327637
1994,1,18.0300712585449
1994,2,18.1125221252441
1994,3,18.1507415771484
1994,4,18.1662616729736
1994,5,18.1193542480469
1994,6,18.1195487976074
1994,7,18.1593990325928
1994,8,18.1221504211426
1994,9,18.1537322998047
1994,10,18.1803779602051
1994,11,18.0396862030029
1994,12,18.0758152008057
1995,1,18.1110782623291
1995,2,18.0553569793701
1995,3,16.1708183288574
1995,4,12.3531284332275
1995,5,13.5677337646484
1995,6,13.1892795562744
1995,7,13.1194763183594
1995,8,13.1981449127197
1995,9,12.8760843276978
1995,10,19.8073139190674
1995,11,19.9915256500244
1995,12,20.1418590545654
1996,1,20.1616878509521
1996,2,20.2489738464355
1996,3,20.3523750305176
1996,4,15.3789539337158
1996,5,16.1512889862061
1996,6,16.2362232208252
1996,7,14.7072248458862
1996,8,16.5035743713379
1996,9,18.426721572876
1996,10,14.2649307250977
1996,11,11.4959106445312
1996,12,0.728215277194977
1997,1,0.300827413797379
1997,2,0.516500115394592
1997,3,1.21976065635681
1997,4,1.80050587654114
1997,5,2.06244421005249
1997,6,1.61484587192535
1997,7,0.929455757141113
1997,8,14.8114910125732
1997,9,26.798677444458
1997,10,26.6108646392822
1997,11,26.3848648071289
1997,12,26.7025184631348
1998,1,26.8749179840088
1998,2,26.8971767425537
1998,3,26.9797058105469
1998,4,27.1066226959229
1998,5,28.11110496521
1998,6,30.2404174804688
1998,7,33.9599227905273
1998,8,34.7496795654297
1998,9,39.6843299865723
1998,10,86.2903747558594
1998,11,92.6913833618164
1998,12,92.7523422241211
1999,1,93.0391616821289
1999,2,98.1557846069336
1999,3,99.9751434326172
1999,4,103.196060180664
1999,5,104.156280517578
1999,6,110.422569274902
1999,7,114.181671142578
1999,8,116.096565246582
1999,9,117.887756347656
1999,10,118.389358520508
1999,11,119.150886535645
1999,12,119.497779846191
2000,1,118.372741699219
2000,2,118.662528991699
2000,3,118.505340576172
2000,4,119.484359741211
2000,5,119.846870422363
