Year,Month,Conc
1986,1,NaN
1986,2,4.07783269882202
1986,3,4.05860090255737
1986,4,4.05643129348755
1986,5,4.060218334198
1986,6,4.06499290466309
1986,7,4.05892896652222
1986,8,4.05957841873169
1986,9,4.0922155380249
1986,10,4.0447039604187
1986,11,4.05241870880127
1986,12,4.0397834777832
1987,1,4.05161094665527
1987,2,4.02604103088379
1987,3,4.05300807952881
1987,4,4.04906129837036
1987,5,4.04684114456177
1987,6,4.05312013626099
1987,7,4.06086730957031
1987,8,4.07638216018677
1987,9,4.05537223815918
1987,10,4.05050754547119
1987,11,4.05009794235229
1987,12,4.0907154083252
1988,1,4.03918647766113
1988,2,4.05699157714844
1988,3,4.04215669631958
1988,4,4.04153251647949
1988,5,4.03405141830444
1988,6,4.03425598144531
1988,7,4.07053184509277
1988,8,4.08496952056885
1988,9,4.04516172409058
1988,10,4.05124568939209
1988,11,4.08171272277832
1988,12,4.0482873916626
1989,1,4.04434776306152
1989,2,4.04836463928223
1989,3,4.056565284729
1989,4,4.05715608596802
1989,5,4.05846643447876
1989,6,4.08950042724609
1989,7,4.06257486343384
1989,8,4.05458402633667
1989,9,4.06400632858276
1989,10,4.04285001754761
1989,11,4.05757904052734
1989,12,4.03665494918823
1990,1,4.04054641723633
1990,2,4.08090686798096
1990,3,4.05621433258057
1990,4,4.06171607971191
1990,5,4.06458330154419
1990,6,4.07281589508057
1990,7,4.03655958175659
1990,8,4.06146383285522
1990,9,4.04392957687378
1990,10,4.0518946647644
1990,11,4.04484081268311
1990,12,4.07410192489624
1991,1,4.03421592712402
1991,2,4.02869749069214
1991,3,4.05909729003906
1991,4,4.06543588638306
1991,5,4.06720399856567
1991,6,4.03814458847046
1991,7,4.03083848953247
1991,8,4.05231380462646
1991,9,4.04000282287598
1991,10,4.06210470199585
1991,11,4.0376033782959
1991,12,4.04566049575806
1992,1,4.02975797653198
1992,2,4.03314828872681
1992,3,4.04519462585449
1992,4,4.04181241989136
1992,5,4.01278877258301
1992,6,3.99545049667358
1992,7,4.03620195388794
1992,8,4.02569818496704
1992,9,4.00566053390503
1992,10,4.00828647613525
1992,11,4.05081224441528
1992,12,4.04802846908569
1993,1,4.05999851226807
1993,2,4.03918552398682
1993,3,4.05503082275391
1993,4,4.15577840805054
1993,5,4.06933450698853
1993,6,4.16649389266968
1993,7,4.12021684646606
1993,8,4.11406517028809
1993,9,4.13988161087036
1993,10,4.12446403503418
1993,11,4.12065362930298
1993,12,4.06262588500977
1994,1,4.0681324005127
1994,2,4.0307936668396
1994,3,4.03775501251221
1994,4,4.06191921234131
1994,5,4.00045776367188
1994,6,4.01028203964233
1994,7,4.03675365447998
1994,8,3.9924590587616
1994,9,3.79614949226379
1994,10,3.75437664985657
1994,11,3.78959035873413
1994,12,3.81567454338074
1995,1,3.79628324508667
1995,2,3.70949816703796
1995,3,3.71665358543396
1995,4,3.92800188064575
1995,5,4.13268184661865
1995,6,4.20796251296997
1995,7,4.25424098968506
1995,8,4.32309341430664
1995,9,4.58394193649292
1995,10,5.07945203781128
1995,11,5.27880477905273
1995,12,5.37966680526733
1996,1,5.55243015289307
1996,2,5.44861173629761
1996,3,5.46958637237549
1996,4,5.86225318908691
1996,5,5.93622446060181
1996,6,5.90670728683472
1996,7,5.88835477828979
1996,8,5.95275640487671
1996,9,6.01320123672485
1996,10,6.1680154800415
1996,11,6.40366220474243
1996,12,6.73444080352783
1997,1,6.7872257232666
1997,2,6.72698259353638
1997,3,6.71604824066162
1997,4,6.28711843490601
1997,5,6.3974723815918
1997,6,6.46398878097534
1997,7,7.01615142822266
1997,8,7.56254529953003
1997,9,8.20008945465088
1997,10,7.7442455291748
1997,11,7.76773595809937
1997,12,8.15720176696777
1998,1,8.23046016693115
1998,2,8.21534824371338
1998,3,8.18057155609131
1998,4,8.06706142425537
1998,5,8.0557975769043
1998,6,8.26251029968262
1998,7,8.43832588195801
1998,8,8.57278728485107
1998,9,9.17570686340332
1998,10,9.51681518554688
1998,11,9.62464237213135
1998,12,9.77689075469971
1999,1,9.95324230194092
1999,2,10.1165800094604
1999,3,11.5469980239868
1999,4,12.9695606231689
1999,5,13.5366725921631
1999,6,14.0128736495972
1999,7,14.5337734222412
1999,8,14.7003192901611
1999,9,14.7275323867798
1999,10,14.8628492355347
1999,11,14.946605682373
1999,12,15.0114593505859
2000,1,14.943657875061
2000,2,14.8300380706787
2000,3,14.6128845214844
2000,4,14.3730564117432
2000,5,14.1932725906372
2000,6,14.1731901168823
2000,7,14.2273559570312
2000,8,14.4098472595215
2000,9,14.4674549102783
2000,10,14.5535888671875
