Year,Month,Conc
1986,1,NaN
1986,2,5.79131555557251
1986,3,5.75619745254517
1986,4,5.77417230606079
1986,5,5.78697919845581
1986,6,5.80646276473999
1986,7,5.74062490463257
1986,8,5.72660303115845
1986,9,5.77358913421631
1986,10,5.71659421920776
1986,11,5.75796937942505
1986,12,5.71699190139771
1987,1,5.76790475845337
1987,2,5.69935846328735
1987,3,5.78354597091675
1987,4,5.76209926605225
1987,5,5.78378915786743
1987,6,5.74758052825928
1987,7,5.74892044067383
1987,8,5.78735637664795
1987,9,5.76713514328003
1987,10,5.72621011734009
1987,11,5.76638412475586
1987,12,5.83245658874512
1988,1,5.73221111297607
1988,2,5.75794410705566
1988,3,5.74813413619995
1988,4,5.73660469055176
1988,5,5.73784637451172
1988,6,5.74367618560791
1988,7,5.77541303634644
1988,8,5.79288578033447
1988,9,5.72521352767944
1988,10,5.73208665847778
1988,11,5.78932762145996
1988,12,5.75735950469971
1989,1,5.80512619018555
1989,2,5.86370849609375
1989,3,6.02079582214355
1989,4,6.06380033493042
1989,5,6.05927324295044
1989,6,6.08429145812988
1989,7,6.06220388412476
1989,8,6.03057146072388
1989,9,6.0475287437439
1989,10,6.08925580978394
1989,11,6.15587091445923
1989,12,6.11165904998779
1990,1,6.11758804321289
1990,2,6.22033405303955
1990,3,6.22243642807007
1990,4,6.26094102859497
1990,5,6.25214815139771
1990,6,6.3079948425293
1990,7,6.19811964035034
1990,8,6.17672348022461
1990,9,6.19316434860229
1990,10,6.19917821884155
1990,11,6.18677520751953
1990,12,6.25054883956909
1991,1,6.17343950271606
1991,2,6.16680335998535
1991,3,6.20768308639526
1991,4,6.2133355140686
1991,5,6.83730602264404
1991,6,6.99290084838867
1991,7,6.66373920440674
1991,8,6.23328876495361
1991,9,6.27124309539795
1991,10,6.31614065170288
1991,11,6.71775197982788
1991,12,6.40426635742188
1992,1,6.31722068786621
1992,2,6.36656713485718
1992,3,6.44805717468262
1992,4,6.41436338424683
1992,5,6.3835711479187
1992,6,6.32269191741943
1992,7,6.34470176696777
1992,8,6.32980155944824
1992,9,6.31112480163574
1992,10,6.31568145751953
1992,11,6.35474872589111
1992,12,6.25698947906494
1993,1,6.28561735153198
1993,2,6.23156213760376
1993,3,6.23219347000122
1993,4,6.18915462493896
1993,5,6.15885734558105
1993,6,6.09324979782104
1993,7,6.02452516555786
1993,8,6.01898717880249
1993,9,5.95717191696167
1993,10,5.72782611846924
1993,11,5.65763664245605
1993,12,5.58584260940552
1994,1,5.59633111953735
1994,2,5.56436681747437
1994,3,5.54506731033325
1994,4,5.55011653900146
1994,5,5.44681882858276
1994,6,5.46956491470337
1994,7,5.48373365402222
1994,8,5.41467666625977
1994,9,5.34786462783813
1994,10,5.38331031799316
1994,11,5.38622760772705
1994,12,5.37762260437012
1995,1,5.33761835098267
1995,2,5.30360507965088
1995,3,5.28552198410034
1995,4,5.34163331985474
1995,5,5.33553028106689
1995,6,5.31108283996582
1995,7,5.31506443023682
1995,8,5.26545190811157
1995,9,5.1826548576355
1995,10,5.16416931152344
1995,11,5.25148916244507
1995,12,5.08337545394897
1996,1,5.07136154174805
1996,2,5.03291702270508
1996,3,4.96012353897095
1996,4,4.98997259140015
1996,5,4.91639375686646
1996,6,4.91093301773071
1996,7,4.8100733757019
1996,8,4.80729913711548
1996,9,4.85455369949341
1996,10,4.79438352584839
1996,11,4.79868459701538
1996,12,4.74220132827759
1997,1,4.72675657272339
1997,2,4.71206521987915
1997,3,4.6921238899231
1997,4,4.68476104736328
1997,5,4.70648002624512
1997,6,4.68186473846436
1997,7,4.65376138687134
1997,8,4.61778974533081
1997,9,4.56729364395142
1997,10,4.56216669082642
1997,11,4.54540252685547
1997,12,4.46049165725708
1998,1,4.45121097564697
1998,2,4.44102954864502
1998,3,4.45010614395142
1998,4,4.44789218902588
1998,5,4.43476295471191
1998,6,4.37803316116333
1998,7,4.32251691818237
1998,8,4.32935619354248
1998,9,4.30615377426147
1998,10,4.31108999252319
1998,11,4.29279279708862
1998,12,4.27320766448975
1999,1,4.27917718887329
1999,2,4.2622709274292
1999,3,4.21633338928223
1999,4,4.18552541732788
1999,5,4.07441186904907
1999,6,3.98174238204956
1999,7,3.92170381546021
1999,8,3.90025091171265
1999,9,3.88963079452515
1999,10,3.90494441986084
1999,11,3.90458941459656
1999,12,3.90943169593811
2000,1,3.96689963340759
2000,2,4.1559419631958
2000,3,4.31118440628052
2000,4,4.43214178085327
2000,5,4.4469165802002
2000,6,4.36536931991577
2000,7,4.2899923324585
2000,8,4.17265892028809
2000,9,4.10563230514526
2000,10,4.12299108505249
2000,11,4.25780296325684
2000,12,4.23388195037842
2001,1,4.16843795776367
2001,2,4.13739442825317
2001,3,4.14761638641357
2001,4,4.17075490951538
2001,5,4.17382431030273
2001,6,4.23839092254639
2001,7,4.30263948440552
2001,8,4.35184955596924
2001,9,4.48380327224731
2001,10,4.5648455619812
2001,11,4.59292554855347
2001,12,4.59021425247192
2002,1,4.63445234298706
2002,2,4.68900012969971
2002,3,4.71745347976685
2002,4,4.73522996902466
2002,5,4.76493358612061
2002,6,4.77580690383911
2002,7,4.80750274658203
2002,8,4.82385158538818
2002,9,4.90710973739624
2002,10,4.98483419418335
2002,11,5.0256462097168
