Year,Month,Conc
1986,1,NaN
1986,2,0.15420863032341
1986,3,0.15162456035614
1986,4,0.158668041229248
1986,5,0.154025867581367
1986,6,0.158187612891197
1986,7,0.156019240617752
1986,8,0.158306464552879
1986,9,0.167067691683769
1986,10,0.153866171836853
1986,11,0.154046237468719
1986,12,0.156541466712952
1987,1,0.154140383005142
1987,2,0.149869829416275
1987,3,0.154047936201096
1987,4,0.151879578828812
1987,5,0.151603147387505
1987,6,0.158728823065758
1987,7,0.156253769993782
1987,8,0.162196412682533
1987,9,0.156275346875191
1987,10,0.154359877109528
1987,11,0.156352624297142
1987,12,0.162379518151283
1988,1,0.152284190058708
1988,2,0.15441732108593
1988,3,0.156608164310455
1988,4,0.154893666505814
1988,5,0.152788579463959
1988,6,0.154256254434586
1988,7,0.164666011929512
1988,8,0.166815280914307
1988,9,0.16137658059597
1988,10,0.163023412227631
1988,11,0.162977024912834
1988,12,0.161827057600021
1989,1,0.159361198544502
1989,2,0.164637625217438
1989,3,0.170030325651169
1989,4,0.167395114898682
1989,5,0.169607505202293
1989,6,0.174119412899017
1989,7,0.170088365674019
1989,8,0.170593529939651
1989,9,0.173274740576744
1989,10,0.169226929545403
1989,11,0.17461459338665
1989,12,0.168156757950783
1990,1,0.172998145222664
1990,2,0.184632554650307
1990,3,0.181067124009132
1990,4,0.178647294640541
1990,5,0.184968680143356
1990,6,0.192559152841568
1990,7,0.178391441702843
1990,8,0.181792408227921
1990,9,0.177257806062698
1990,10,0.179679930210114
1990,11,0.175830915570259
1990,12,0.183632731437683
1991,1,0.171115502715111
1991,2,0.169754162430763
1991,3,0.177326217293739
1991,4,0.177443608641624
1991,5,0.182439222931862
1991,6,0.174497246742249
1991,7,0.200154975056648
1991,8,0.256009548902512
1991,9,0.257166236639023
1991,10,0.276271849870682
1991,11,0.236271366477013
1991,12,0.235727608203888
1992,1,0.236012890934944
1992,2,0.236294373869896
1992,3,0.236264765262604
1992,4,0.235391885042191
1992,5,0.256397575139999
1992,6,0.278787553310394
1992,7,0.360735684633255
1992,8,0.256327360868454
1992,9,0.320677995681763
1992,10,0.297514915466309
1992,11,0.321417033672333
1992,12,0.298428654670715
1993,1,0.381025731563568
1993,2,0.25919571518898
1993,3,0.299078643321991
1993,4,0.279100865125656
1993,5,0.268541574478149
1993,6,0.184782102704048
1993,7,0.183721080422401
1993,8,0.173887982964516
1993,9,0.174515798687935
1993,10,0.174279272556305
1993,11,0.182058051228523
1993,12,0.166355445981026
1994,1,0.171518117189407
1994,2,0.169400379061699
1994,3,0.169600248336792
1994,4,0.177321046590805
1994,5,0.162962973117828
1994,6,0.161889433860779
1994,7,0.165715113282204
1994,8,0.159453526139259
1994,9,0.155072838068008
1994,10,0.160022482275963
1994,11,0.16002145409584
1994,12,0.165794476866722
1995,1,0.160643637180328
1995,2,0.158793777227402
1995,3,0.160137355327606
1995,4,0.176450416445732
1995,5,0.16876631975174
1995,6,0.16091176867485
1995,7,0.166191384196281
1995,8,0.163541555404663
1995,9,0.154555559158325
1995,10,0.154075503349304
1995,11,0.165930986404419
1995,12,0.14407405257225
1996,1,0.132155627012253
1996,2,0.121937215328217
1996,3,0.121081791818142
1996,4,0.122898571193218
1996,5,0.119561843574047
1996,6,0.118641152977943
1996,7,0.120139963924885
1996,8,0.120150670409203
1996,9,0.119840204715729
1996,10,0.119433380663395
1996,11,0.118962325155735
1996,12,0.128843739628792
1997,1,0.114530146121979
1997,2,0.142878979444504
1997,3,0.436173796653748
1997,4,0.49262523651123
1997,5,0.385235846042633
1997,6,0.412589013576508
1997,7,0.415372520685196
1997,8,0.450219750404358
1997,9,0.472626894712448
1997,10,0.473376274108887
1997,11,0.452382266521454
1997,12,0.430510431528091
1998,1,0.487015396356583
1998,2,0.506778240203857
1998,3,0.591996014118195
1998,4,0.608515024185181
1998,5,0.631318271160126
1998,6,0.621433258056641
1998,7,0.63885372877121
1998,8,0.669037938117981
1998,9,0.638934314250946
1998,10,0.644123554229736
1998,11,0.648410499095917
1998,12,0.642287492752075
1999,1,0.662509083747864
1999,2,0.658284544944763
1999,3,0.656650960445404
1999,4,0.658512949943542
1999,5,0.666603028774261
1999,6,0.66773921251297
1999,7,0.650952637195587
1999,8,0.452893555164337
1999,9,0.15818589925766
1999,10,0.136640250682831
1999,11,0.128540545701981
1999,12,0.121141672134399
2000,1,0.161015689373016
2000,2,0.327223718166351
2000,3,0.694268107414246
2000,4,0.67924177646637
2000,5,0.561535179615021
2000,6,0.707139074802399
2000,7,0.705558180809021
2000,8,0.701695621013641
2000,9,0.695261836051941
2000,10,0.696753263473511
2000,11,0.689963042736053
2000,12,0.678817987442017
2001,1,0.657565772533417
2001,2,0.657268345355988
2001,3,0.654233336448669
2001,4,0.65502393245697
2001,5,0.649726450443268
2001,6,0.655121386051178
2001,7,0.681509435176849
2001,8,0.70335179567337
2001,9,0.788292706012726
2001,10,0.844058454036713
2001,11,0.848110616207123
2001,12,0.853514909744263
2002,1,0.870751082897186
2002,2,0.899043560028076
2002,3,0.921970665454865
2002,4,0.930681705474854
2002,5,0.948756039142609
2002,6,0.955022931098938
2002,7,0.959195256233215
2002,8,0.963768601417542
2002,9,1.01875746250153
2002,10,1.07178485393524
2002,11,1.10368990898132
2002,12,1.11122334003448
2003,1,1.11769092082977
2003,2,1.124382853508
2003,3,1.12775719165802
2003,4,1.12378454208374
2003,5,1.12750864028931
2003,6,1.1379816532135
2003,7,1.14952504634857
2003,8,1.16338837146759
2003,9,1.16968822479248
2003,10,1.17932283878326
2003,11,1.20645594596863
2003,12,1.21555852890015
2004,1,1.2162754535675
2004,2,1.21931743621826
2004,3,1.21383917331696
2004,4,1.2162823677063
2004,5,1.2009049654007
2004,6,1.20256042480469
2004,7,1.19111859798431
2004,8,1.18537569046021
2004,9,1.18812382221222
2004,10,1.18024945259094
2004,11,1.17246758937836
2004,12,1.17253279685974
2005,1,1.16740608215332
2005,2,1.1668244600296
2005,3,1.16967594623566
2005,4,1.1675089597702
2005,5,1.16179430484772
2005,6,1.16253864765167
2005,7,1.15646374225616
2005,8,1.16110992431641
