Year,Month,Conc
1986,1,NaN
1986,2,1.27153205871582
1986,3,1.25983488559723
1986,4,1.26101398468018
1986,5,1.24145328998566
1986,6,1.23622632026672
1986,7,1.23824596405029
1986,8,1.24015831947327
1986,9,1.24218213558197
1986,10,1.23487150669098
1986,11,1.2315571308136
1986,12,1.23509871959686
1987,1,1.23211872577667
1987,2,1.23144555091858
1987,3,1.23223447799683
1987,4,1.23195159435272
1987,5,1.23229014873505
1987,6,1.23644936084747
1987,7,1.23841321468353
1987,8,1.2362220287323
1987,9,1.23667240142822
1987,10,1.23358082771301
1987,11,1.23746132850647
1987,12,1.24049699306488
1988,1,1.22953748703003
1988,2,1.22790384292603
1988,3,1.22751367092133
1988,4,1.23178422451019
1988,5,1.22846555709839
1988,6,1.22863268852234
1988,7,1.23307490348816
1988,8,1.23453712463379
1988,9,1.22767663002014
1988,10,1.23138976097107
1988,11,1.23099529743195
1988,12,1.22925019264221
1989,1,1.22666466236115
1989,2,1.22559702396393
1989,3,1.22745358943939
1989,4,1.22436213493347
1989,5,1.22525835037231
1989,6,1.23177993297577
1989,7,1.22790384292603
1989,8,1.23161280155182
1989,9,1.23521029949188
1989,10,1.23268043994904
1989,11,1.23599922657013
1989,12,1.23644506931305
1990,1,1.24077999591827
1990,2,1.24291110038757
1990,3,1.24167621135712
1990,4,1.25499832630157
1990,5,1.29727578163147
1990,6,1.34315073490143
1990,7,1.34270060062408
1990,8,1.34044945240021
1990,9,1.33680045604706
1990,10,1.32555365562439
1990,11,1.31178140640259
1990,12,1.30368602275848
1991,1,1.30514812469482
1991,2,1.29710865020752
1991,3,1.29204905033112
1991,4,1.29778182506561
1991,5,1.30137920379639
1991,6,1.29997289180756
1991,7,1.30031156539917
1991,8,1.29806053638458
1991,9,1.28985369205475
1991,10,1.29019248485565
1991,11,1.28429234027863
1991,12,1.27709317207336
1992,1,1.27613711357117
1992,2,1.2769775390625
1992,3,1.27911710739136
1992,4,1.27765929698944
1992,5,1.2765873670578
1992,6,1.28429234027863
1992,7,1.28811287879944
1992,8,1.27816092967987
1992,9,1.28367078304291
1992,10,1.2799574136734
1992,11,1.2782723903656
1992,12,1.27911710739136
1993,1,1.27979457378387
1993,2,1.27855539321899
1993,3,1.2761971950531
1993,4,1.27208936214447
1993,5,1.27568686008453
1993,6,1.28653919696808
1993,7,1.27062726020813
1993,8,1.27894985675812
1993,9,1.28249156475067
1993,10,1.28271448612213
1993,11,1.27608561515808
1993,12,1.28861880302429
1994,1,1.31082093715668
1994,2,1.30593276023865
1994,3,1.30767369270325
1994,4,1.31200432777405
1994,5,1.30464220046997
1994,6,1.30992484092712
1994,7,1.302729845047
1994,8,1.29395711421967
1994,9,1.29221618175507
1994,10,1.29154300689697
1994,11,1.29356694221497
1994,12,1.28378653526306
1995,1,1.28198134899139
1995,2,1.28361487388611
1995,3,1.28012907505035
1995,4,1.28288602828979
1995,5,1.28406524658203
1995,6,1.28552734851837
1995,7,1.28558301925659
1995,8,1.29339957237244
1995,9,1.30239117145538
1995,10,1.33533406257629
1995,11,1.37334096431732
1995,12,1.38930428028107
1996,1,1.39053928852081
1996,2,1.39666652679443
1996,3,1.39841163158417
1996,4,1.58387517929077
1996,5,1.64262199401855
1996,6,1.65880846977234
1996,7,1.65746200084686
1996,8,1.65740203857422
1996,9,1.66448962688446
1996,10,1.69343650341034
1996,11,1.69406247138977
1996,12,1.69259607791901
1997,1,1.69411396980286
1997,2,1.70755183696747
1997,3,1.70299816131592
1997,4,1.71182680130005
1997,5,1.75218760967255
1997,6,1.78951263427734
1997,7,1.78687572479248
1997,8,1.82712507247925
1997,9,1.92016565799713
1997,10,2.01460814476013
1997,11,2.12176394462585
1997,12,2.14576697349548
1998,1,2.18894052505493
1998,2,2.22610282897949
1998,3,2.23661208152771
1998,4,2.29755449295044
1998,5,2.37294220924377
1998,6,2.75561332702637
1998,7,4.35656690597534
1998,8,5.25402879714966
1998,9,5.64827156066895
1998,10,5.90224742889404
1998,11,5.96862459182739
1998,12,6.34591627120972
1999,1,6.23885440826416
1999,2,6.38646125793457
1999,3,5.87381076812744
1999,4,6.64421653747559
1999,5,7.27224683761597
1999,6,7.29224300384521
1999,7,7.29728889465332
1999,8,7.21828126907349
1999,9,6.71672105789185
1999,10,6.37055969238281
1999,11,5.86952877044678
1999,12,5.87966012954712
2000,1,5.8669261932373
2000,2,6.09825372695923
2000,3,6.229407787323
2000,4,6.22020626068115
2000,5,6.36198854446411
2000,6,6.05546569824219
2000,7,5.94619369506836
2000,8,6.32226324081421
2000,9,8.29004573822021
2000,10,9.44828319549561
2000,11,9.47656726837158
2000,12,9.56115436553955
2001,1,9.86845016479492
2001,2,9.93166732788086
2001,3,9.39490222930908
2001,4,8.79470252990723
2001,5,8.62417030334473
2001,6,8.74874496459961
2001,7,8.84677886962891
2001,8,8.83277797698975
2001,9,8.70731449127197
2001,10,8.07519817352295
2001,11,6.58213567733765
2001,12,6.48531723022461
2002,1,6.68661689758301
2002,2,6.872642993927
2002,3,6.85838747024536
2002,4,6.85194206237793
2002,5,6.75308132171631
2002,6,6.67236614227295
2002,7,6.67107009887695
2002,8,6.64298439025879
2002,9,6.66748237609863
2002,10,6.64876651763916
2002,11,6.32250165939331
2002,12,6.14600038528442
2003,1,6.13196229934692
2003,2,6.1391863822937
2003,3,6.16749811172485
2003,4,6.19459390640259
2003,5,6.17613554000854
2003,6,6.19445943832397
2003,7,6.46077299118042
2003,8,6.506911277771
2003,9,6.54454183578491
2003,10,6.44160413742065
2003,11,6.34529685974121
2003,12,6.37874317169189
2004,1,6.51146221160889
2004,2,6.52615261077881
2004,3,6.62317323684692
2004,4,6.63157653808594
2004,5,6.79897260665894
2004,6,6.81335067749023
2004,7,6.90629005432129
2004,8,6.95522260665894
2004,9,7.07324504852295
2004,10,7.11978626251221
2004,11,7.12461042404175
2004,12,7.26101160049438
2005,1,7.22928905487061
2005,2,7.2732138633728
2005,3,7.23254060745239
2005,4,7.21583557128906
2005,5,7.24821805953979
2005,6,7.30324602127075
2005,7,7.41767072677612
2005,8,7.39319562911987
2005,9,7.40654277801514
2005,10,7.38805484771729
2005,11,7.48174285888672
2005,12,7.56335830688477
2006,1,7.65130472183228
2006,2,8.11919689178467
2006,3,8.53588199615479
2006,4,8.65240478515625
2006,5,8.73455619812012
2006,6,8.9891357421875
2006,7,9.50343608856201
2006,8,9.74721813201904
2006,9,9.89610767364502
2006,10,10.190242767334
2006,11,10.472843170166
2006,12,10.5748434066772
2007,1,10.621319770813
2007,2,10.6681909561157
2007,3,10.8277702331543
2007,4,10.8522853851318
2007,5,10.8896951675415
2007,6,10.9905939102173
2007,7,11.1568517684937
2007,8,11.4736022949219
2007,9,11.4280347824097
2007,10,11.492148399353
2007,11,11.8702173233032
2007,12,12.2990055084229
2008,1,12.6594572067261
2008,2,13.2703886032104
2008,3,13.8717575073242
2008,4,13.9684391021729
2008,5,14.2380657196045
2008,6,15.3653202056885
2008,7,15.6824645996094
2008,8,16.3919410705566
2008,9,16.9006614685059
2008,10,16.8417854309082
2008,11,17.0153331756592
2008,12,17.4660224914551
2009,1,17.7414970397949
2009,2,17.9141578674316
2009,3,18.0521125793457
2009,4,18.269474029541
2009,5,18.5704669952393
2009,6,18.7114944458008
2009,7,18.9762191772461
2009,8,19.341588973999
2009,9,19.4968032836914
2009,10,19.4957847595215
2009,11,19.8685169219971
2009,12,19.9180850982666
2010,1,20.1251239776611
2010,2,20.2346210479736
2010,3,20.2648296356201
2010,4,20.299409866333
2010,5,20.3910808563232
2010,6,18.4421539306641
2010,7,15.5103158950806
2010,8,15.2202482223511
2010,9,15.3013153076172
2010,10,15.6163396835327
2010,11,15.7240562438965
2010,12,15.8253593444824
2011,1,15.9160318374634
2011,2,15.9167766571045
2011,3,15.9990730285645
2011,4,16.2850742340088
2011,5,16.6327686309814
2011,6,16.9240665435791
2011,7,17.1274566650391
2011,8,18.4703216552734
2011,9,18.542516708374
2011,10,19.1195220947266
2011,11,19.6393566131592
2011,12,19.8297691345215
2012,1,20.1107749938965
2012,2,20.6997623443604
2012,3,21.7364120483398
2012,4,22.8717288970947
2012,5,23.2337589263916
2012,6,23.4203052520752
2012,7,23.508279800415
2012,8,23.8621730804443
2012,9,24.6536960601807
2012,10,24.7858982086182
2012,11,25.4599323272705
2012,12,25.2893028259277
2013,1,25.5787963867188
2013,2,26.3007965087891
2013,3,26.8088645935059
2013,4,26.739688873291
2013,5,27.4625682830811
2013,6,27.6580085754395
2013,7,27.7090339660645
2013,8,28.0638256072998
2013,9,28.2143669128418
2013,10,28.7736473083496
2013,11,28.9961528778076
2013,12,29.1351795196533
2014,1,29.297887802124
2014,2,29.9385013580322
2014,3,30.5126819610596
2014,4,30.4541397094727
2014,5,30.6005458831787
2014,6,30.5777893066406
2014,7,30.7628402709961
2014,8,31.0039081573486
2014,9,31.2658863067627
2014,10,31.6429042816162
2014,11,31.5732192993164
2014,12,31.7692031860352
2015,1,31.8405380249023
2015,2,32.2353630065918
2015,3,32.3838043212891
2015,4,32.1297988891602
2015,5,31.9764003753662
2015,6,31.572624206543
2015,7,32.2422027587891
2015,8,32.8697509765625
2015,9,32.9958686828613
2015,10,33.3031539916992
2015,11,33.3871154785156
2015,12,33.72998046875
2016,1,34.1212539672852
2016,2,34.1142501831055
2016,3,34.1812896728516
2016,4,34.4968910217285
2016,5,34.628604888916
2016,6,34.6909408569336
2016,7,34.6565399169922
2016,8,34.6952362060547
2016,9,34.6429748535156
2016,10,34.7102432250977
2016,11,34.7309074401855
2016,12,34.5697174072266
2017,1,34.391716003418
2017,2,34.4893035888672
2017,3,34.367374420166
2017,4,34.605339050293
2017,5,34.8137588500977
2017,6,35.1822395324707
2017,7,34.9952697753906
2017,8,35.1162147521973
2017,9,35.0539627075195
2017,10,35.1544456481934
2017,11,35.339241027832
2017,12,35.4297294616699
