Year,Month,Conc
1986,1,NaN
1986,2,3.56785202026367
1986,3,3.55588483810425
1986,4,3.55686330795288
1986,5,3.55495262145996
1986,6,3.55538201332092
1986,7,3.55717492103577
1986,8,3.55675029754639
1986,9,3.56330037117004
1986,10,3.55355501174927
1986,11,3.55572009086609
1986,12,3.55193090438843
1987,1,3.55305552482605
1987,2,3.54862070083618
1987,3,3.554856300354
1987,4,3.55382466316223
1987,5,3.55082750320435
1987,6,3.55277800559998
1987,7,3.55309247970581
1987,8,3.55825638771057
1987,9,3.55227160453796
1987,10,3.55061030387878
1987,11,3.5541090965271
1987,12,3.56590032577515
1988,1,3.5552670955658
1988,2,3.56514525413513
1988,3,3.56210350990295
1988,4,3.57670617103577
1988,5,3.58372139930725
1988,6,3.58468723297119
1988,7,3.58898520469666
1988,8,3.59906578063965
1988,9,3.58899021148682
1988,10,3.58774209022522
1988,11,3.59011316299438
1988,12,3.59792518615723
1989,1,3.60201525688171
1989,2,3.59831190109253
1989,3,3.60336995124817
1989,4,3.6207058429718
1989,5,3.6225528717041
1989,6,3.62781095504761
1989,7,3.62415719032288
1989,8,3.62253069877625
1989,9,3.6281042098999
1989,10,3.63260459899902
1989,11,3.64013957977295
1989,12,3.65203952789307
1990,1,3.66326522827148
1990,2,3.69740891456604
1990,3,3.70548987388611
1990,4,3.71646738052368
1990,5,3.7280592918396
1990,6,3.82823824882507
1990,7,3.89304232597351
1990,8,3.94095396995544
1990,9,3.9560227394104
1990,10,3.99934840202332
1990,11,4.02708530426025
1990,12,4.06454038619995
1991,1,4.07715034484863
1991,2,4.07913541793823
1991,3,4.11132669448853
1991,4,4.16845321655273
1991,5,4.17924785614014
1991,6,4.18539524078369
1991,7,4.20440196990967
1991,8,4.37306976318359
1991,9,4.34347629547119
1991,10,4.34599161148071
1991,11,4.3393177986145
1991,12,4.33783292770386
1992,1,4.33657312393188
1992,2,4.33516073226929
1992,3,4.34114217758179
1992,4,4.34925079345703
1992,5,4.34950733184814
1992,6,4.34213638305664
1992,7,4.35294532775879
1992,8,4.36880445480347
1992,9,4.39032554626465
1992,10,4.40906810760498
1992,11,5.29970979690552
1992,12,5.96417570114136
1993,1,5.94659376144409
1993,2,6.12037086486816
1993,3,6.17848491668701
1993,4,6.15789413452148
1993,5,6.23837232589722
1993,6,5.89882516860962
1993,7,6.33075141906738
1993,8,6.19886779785156
1993,9,6.18215131759644
1993,10,6.29746913909912
1993,11,6.33715295791626
1993,12,6.40815305709839
1994,1,6.19030666351318
1994,2,6.29102087020874
1994,3,6.35745048522949
1994,4,6.41294813156128
1994,5,6.34784078598022
1994,6,6.34988212585449
1994,7,6.41067981719971
1994,8,6.35232639312744
1994,9,6.40565729141235
1994,10,6.34904623031616
1994,11,6.28863382339478
1994,12,6.27217245101929
1995,1,6.32923030853271
1995,2,6.2068657875061
1995,3,6.2767767906189
1995,4,6.2034969329834
1995,5,6.38138484954834
1995,6,6.46030902862549
1995,7,6.41288375854492
1995,8,6.52623558044434
1995,9,6.70672750473022
1995,10,6.90189456939697
1995,11,6.94813585281372
1995,12,7.01287126541138
1996,1,7.02014017105103
1996,2,7.03702735900879
1996,3,7.06029939651489
1996,4,7.32173633575439
1996,5,7.65730810165405
1996,6,7.64190053939819
1996,7,7.90745449066162
1996,8,7.75649166107178
1996,9,6.7518367767334
1996,10,6.88331842422485
1996,11,5.97485494613647
1996,12,5.65107488632202
1997,1,5.63066625595093
1997,2,5.95584630966187
1997,3,6.99823951721191
1997,4,7.86825752258301
1997,5,7.79939651489258
1997,6,7.10515213012695
1997,7,5.71587228775024
1997,8,4.6281852722168
1997,9,1.14044833183289
1997,10,1.13165497779846
1997,11,1.14547955989838
1997,12,1.12042725086212
1998,1,0.668214917182922
1998,2,1.08629214763641
1998,3,1.11255300045013
1998,4,1.1098198890686
1998,5,1.12203228473663
1998,6,1.14476490020752
1998,7,1.12186551094055
1998,8,1.04948711395264
1998,9,0.686700344085693
1998,10,0.80053836107254
1998,11,1.29932034015656
1998,12,1.33028900623322
1999,1,1.32985484600067
1999,2,1.89106547832489
1999,3,1.94832134246826
1999,4,1.98067021369934
1999,5,2.00393605232239
1999,6,2.52914667129517
1999,7,3.27855467796326
1999,8,2.55172395706177
1999,9,3.14849805831909
1999,10,3.10409832000732
1999,11,3.10912084579468
1999,12,3.0902407169342
2000,1,2.13681626319885
2000,2,1.66213524341583
2000,3,1.7300409078598
2000,4,1.73369181156158
2000,5,2.10826659202576
2000,6,1.85634434223175
2000,7,1.80628252029419
2000,8,1.6743757724762
2000,9,1.80353021621704
2000,10,1.77079832553864
2000,11,1.58134150505066
2000,12,1.67478847503662
2001,1,2.26039719581604
2001,2,2.97875285148621
2001,3,2.23727202415466
2001,4,2.28323245048523
2001,5,3.3922016620636
2001,6,3.98384594917297
2001,7,3.95855689048767
2001,8,5.7702169418335
2001,9,2.99452352523804
2001,10,4.19749212265015
2001,11,11.0878667831421
2001,12,12.222767829895
2002,1,13.3648271560669
2002,2,13.4510669708252
2002,3,13.2882900238037
2002,4,12.8552312850952
2002,5,12.8812046051025
2002,6,13.1762342453003
2002,7,13.1596574783325
2002,8,13.1531639099121
2002,9,13.308895111084
2002,10,13.2897281646729
2002,11,13.163610458374
2002,12,13.1638555526733
2003,1,13.1414022445679
2003,2,13.2517948150635
2003,3,13.3208465576172
2003,4,13.3318872451782
2003,5,13.1855401992798
2003,6,13.2389087677002
2003,7,14.3762645721436
2003,8,14.421573638916
2003,9,14.2426204681396
2003,10,12.804515838623
2003,11,11.4609441757202
2003,12,11.4458427429199
2004,1,11.5459661483765
2004,2,11.5623035430908
2004,3,11.608922958374
2004,4,11.5081968307495
2004,5,11.3188543319702
2004,6,10.9692096710205
2004,7,10.8661851882935
2004,8,10.5782709121704
2004,9,10.4911661148071
2004,10,10.4503717422485
2004,11,10.5048418045044
2004,12,10.2381353378296
2005,1,10.1827516555786
2005,2,10.07652759552
2005,3,9.9926233291626
2005,4,9.96402168273926
2005,5,9.94077968597412
2005,6,9.94353103637695
2005,7,9.99617195129395
2005,8,9.94153022766113
2005,9,9.95260429382324
2005,10,9.93957233428955
2005,11,10.0366039276123
2005,12,9.99244213104248
2006,1,10.0043706893921
2006,2,9.9475154876709
2006,3,9.94307327270508
2006,4,9.87331199645996
2006,5,9.93162155151367
2006,6,9.83292388916016
2006,7,9.48601627349854
2006,8,9.26288604736328
2006,9,9.54058933258057
2006,10,13.0787124633789
2006,11,13.0587139129639
2006,12,13.4469795227051
2007,1,13.5634098052979
2007,2,13.6893815994263
