Year,Month,Conc
1986,1,NaN
1986,2,0
1986,3,0
1986,4,0
1986,5,0
1986,6,0
1986,7,0
1986,8,0
1986,9,0
1986,10,0
1986,11,0
1986,12,0
1987,1,0
1987,2,0
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0
1987,8,0
1987,9,0
1987,10,0
1987,11,0
1987,12,0
1988,1,0
1988,2,0
1988,3,0
1988,4,0
1988,5,0
1988,6,0
1988,7,0
1988,8,0.00835390761494637
1988,9,0
1988,10,0
1988,11,0.00646989233791828
1988,12,0.00417442945763469
1989,1,0
1989,2,0.00231051375158131
1989,3,0.00419746292755008
1989,4,0.0472281649708748
1989,5,0.0544095747172832
1989,6,0.055801048874855
1989,7,0.0585871562361717
1989,8,0.0650996491312981
1989,9,0.0627647414803505
1989,10,0.0652574077248573
1989,11,0.0606759525835514
1989,12,0.0647714957594872
1990,1,0.0580823123455048
1990,2,0.0477645620703697
1990,3,0.049793403595686
1990,4,0.0601300857961178
1990,5,0.0669644102454185
1990,6,0.0674156174063683
1990,7,0.0677437633275986
1990,8,0.0677784755825996
1990,9,0.0678636655211449
1990,10,0.0677847862243652
1990,11,0.0679267719388008
1990,12,0.0674692541360855
1991,1,0.0678920596837997
1991,2,0.0671221762895584
1991,3,0.066317580640316
1991,4,0.0664690360426903
1991,5,0.0595968440175056
1991,6,0.0589752569794655
1991,7,0.0590856894850731
1991,8,0.0591109357774258
1991,9,0.0591771900653839
1991,10,0.0589531697332859
1991,11,0.0590636022388935
1991,12,0.0587323009967804
1992,1,0.058962631970644
1992,2,0.0589784123003483
1992,3,0.0587449185550213
1992,4,0.0587070547044277
1992,5,0.0588174909353256
1992,6,0.0590194277465343
1992,7,0.0588080249726772
1992,8,0.0589058399200439
1992,9,0.059180349111557
1992,10,0.0591456443071365
1992,11,0.0588900595903397
1992,12,0.0590004958212376
1993,1,0.0588364228606224
1993,2,0.0588648207485676
1993,3,0.0586628839373589
1993,4,0.0582747831940651
1993,5,0.0588490441441536
1993,6,0.0586344860494137
1993,7,0.058385219424963
1993,8,0.0587922520935535
1993,9,0.0586944371461868
1993,10,0.0587827824056149
1993,11,0.0585240498185158
1993,12,0.0588143356144428
1994,1,0.0588017143309116
1994,2,0.0589089952409267
1994,3,0.0588837526738644
1994,4,0.0586691945791245
1994,5,0.0590162761509418
1994,6,0.0589721016585827
1994,7,0.0588963776826859
1994,8,0.0589594766497612
1994,9,0.0589468590915203
1994,10,0.0590320490300655
1994,11,0.0587764717638493
1994,12,0.0586660392582417
1995,1,0.0586628839373589
1995,2,0.0590541362762451
1995,3,0.059164572507143
1995,4,0.058640792965889
1995,5,0.0588490441441536
1995,6,0.0590983107686043
1995,7,0.058962631970644
1995,8,0.0587890967726707
1995,9,0.0586439482867718
1995,10,0.0572146102786064
1995,11,0.0568202026188374
1995,12,0.0566971488296986
1996,1,0.0505696050822735
1996,2,0.0496671907603741
1996,3,0.0497839413583279
1996,4,0.0486953668296337
1996,5,0.048140037804842
1996,6,0.0483640655875206
1996,7,0.0487206131219864
1996,8,0.048509206622839
1996,9,0.04790024086833
1996,10,0.0470514707267284
1996,11,0.0469536557793617
1996,12,0.0469031743705273
1997,1,0.0467832684516907
1997,2,0.0470767132937908
1997,3,0.0470262281596661
1997,4,0.0471903011202812
1997,5,0.0423690378665924
1997,6,0.00594706321135163
1997,7,0.0058117019943893
1997,8,0.0250705573707819
1997,9,0.0442779809236526
1997,10,0.0460039153695107
1997,11,0.0428896620869637
1997,12,0.0413435734808445
1998,1,0.0412867814302444
1998,2,0.044012937694788
1998,3,0.0411889664828777
1998,4,0.0316190160810947
1998,5,0.0451172813773155
1998,6,0.0429653860628605
1998,7,0.0440160967409611
1998,8,0.04333770647645
1998,9,0.044287446886301
1998,10,0.0444893874228001
1998,11,0.044319000095129
1998,12,0.0445556491613388
1999,1,0.0442243404686451
1999,2,0.0442748293280602
1999,3,0.044470451772213
1999,4,0.0443158447742462
1999,5,0.0446219108998775
1999,6,0.044502004981041
1999,7,0.044438898563385
1999,8,0.044366329908371
1999,9,0.0445588044822216
1999,10,0.0444010347127914
1999,11,0.0445588044822216
1999,12,0.0444357432425022
2000,1,0.0444420538842678
2000,2,0.0444199703633785
2000,3,0.044382106512785
2000,4,0.0441959463059902
2000,5,0.0432966910302639
2000,6,0.043034803122282
2000,7,0.0430695116519928
2000,8,0.0403559766709805
2000,9,0.0452150963246822
2000,10,0.0438110008835793
2000,11,0.0440097823739052
2000,12,0.045893482863903
2001,1,0.0474237911403179
2001,2,0.0475752465426922
2001,3,0.0478118881583214
2001,4,0.0490361414849758
2001,5,0.0503645092248917
2001,6,0.0505696050822735
2001,7,0.0514057502150536
2001,8,0.0577983409166336
2001,9,0.0650428459048271
2001,10,0.156874001026154
2001,11,0.539457440376282
2001,12,0.517244338989258
2002,1,0.502446055412292
2002,2,0.491623491048813
2002,3,0.461711466312408
2002,4,0.455180048942566
2002,5,0.445524901151657
2002,6,0.433440208435059
2002,7,0.406935900449753
2002,8,0.339854747056961
2002,9,0.164844214916229
2002,10,0.0303859356790781
2002,11,0.0294772163033485
2002,12,0.0203676205128431
2003,1,0.000909602851606905
2003,2,0
2003,3,0.0184391159564257
2003,4,0.0047622574493289
2003,5,0
2003,6,0
2003,7,0.0301359910517931
2003,8,0.0389448665082455
2003,9,0.0383802093565464
2003,10,0.0485319755971432
2003,11,0.053799606859684
2003,12,0.0539248138666153
2004,1,0.0536741241812706
2004,2,0.0536596700549126
2004,3,0.0537373684346676
2004,4,0.0536322444677353
2004,5,0.0537425018846989
2004,6,0.0539126358926296
2004,7,0.0553483963012695
2004,8,0.0558600760996342
2004,9,0.0559473149478436
2004,10,0.0565022826194763
2004,11,0.056469950824976
2004,12,0.0564597621560097
2005,1,0.0567266792058945
2005,2,0.0642742738127708
2005,3,0.0580888651311398
2005,4,0.0569432117044926
2005,5,0.0570721663534641
2005,6,0.0599061287939548
2005,7,0.0696489661931992
2005,8,0.0910560935735703
2005,9,0.0976560115814209
2005,10,0.0974321886897087
2005,11,0.0980661883950233
2005,12,0.0978298559784889
2006,1,0.0979378297924995
2006,2,0.097257100045681
2006,3,0.0974133312702179
2006,4,0.0975233390927315
2006,5,0.0979622453451157
2006,6,0.0978797823190689
2006,7,0.098195992410183
2006,8,0.0991045534610748
2006,9,0.0994799733161926
2006,10,0.100135535001755
2006,11,0.100037895143032
2006,12,0.100219063460827
2007,1,0.10051216930151
2007,2,0.100853905081749
2007,3,0.101699255406857
2007,4,0.102423474192619
2007,5,0.102393887937069
2007,6,0.103345796465874
2007,7,0.103782303631306
2007,8,0.104504518210888
2007,9,0.104189395904541
2007,10,0.105114549398422
2007,11,0.106072969734669
2007,12,0.106457687914371
2008,1,0.106570050120354
2008,2,0.106730356812477
2008,3,0.106570050120354
2008,4,0.106509484350681
2008,5,0.106609225273132
2008,6,0.107085339725018
2008,7,0.106934502720833
2008,8,0.107248783111572
2008,9,0.107145071029663
2008,10,0.107217133045197
2008,11,0.107345163822174
2008,12,0.107737503945827
2009,1,0.107532002031803
2009,2,0.107908770442009
2009,3,0.108238838613033
2009,4,0.108379900455475
2009,5,0.108325138688087
2009,6,0.108400762081146
2009,7,0.108212776482105
2009,8,0.108424164354801
2009,9,0.108570717275143
2009,10,0.108749337494373
2009,11,0.108614072203636
2009,12,0.108786687254906
2010,1,0.108639106154442
2010,2,0.109115019440651
2010,3,0.109095476567745
2010,4,0.109270431101322
2010,5,0.109768941998482
2010,6,0.109860137104988
2010,7,0.109792746603489
2010,8,0.109775334596634
2010,9,0.110043533146381
2010,10,0.110027760267258
2010,11,0.110375858843327
2010,12,0.110418111085892
2011,1,0.110801108181477
2011,2,0.111619204282761
2011,3,0.111516498029232
2011,4,0.111054345965385
2011,5,0.110825650393963
2011,6,0.110688745975494
2011,7,0.111049041152
2011,8,0.110425546765327
2011,9,0.110459007322788
2011,10,0.109842985868454
2011,11,0.110248439013958
2011,12,0.110346257686615
2012,1,0.109806418418884
2012,2,0.109563052654266
2012,3,0.110182672739029
2012,4,0.110193654894829
2012,5,0.110761985182762
2012,6,0.110900923609734
2012,7,0.111110687255859
2012,8,0.111675731837749
2012,9,0.111499443650246
2012,10,0.111672043800354
2012,11,0.111446194350719
2012,12,0.111806571483612
2013,1,0.112592130899429
2013,2,0.112930744886398
2013,3,0.114018313586712
2013,4,0.11537778377533
2013,5,0.115344613790512
2013,6,0.116158731281757
2013,7,0.115760803222656
2013,8,0.116226717829704
2013,9,0.115961000323296
2013,10,0.115674711763859
2013,11,0.116044245660305
2013,12,0.116071410477161
2014,1,0.11603619158268
2014,2,0.115876913070679
2014,3,0.115863882005215
2014,4,0.116027936339378
2014,5,0.0904603078961372
2014,6,0.0824126899242401
2014,7,0.0790441110730171
2014,8,0.0788523778319359
2014,9,0.0760192424058914
2014,10,0.0727339312434196
2014,11,0.0743115693330765
2014,12,0.0841195955872536
2015,1,0.115746438503265
2015,2,0.115600988268852
2015,3,0.115451894700527
2015,4,0.115598142147064
2015,5,0.115849129855633
2015,6,0.116159349679947
2015,7,0.115756824612617
2015,8,0.115685380995274
2015,9,0.11585371941328
2015,10,0.115743897855282
2015,11,0.115794278681278
2015,12,0.115667268633842
2016,1,0.115130096673965
2016,2,0.115006446838379
2016,3,0.115024603903294
2016,4,0.115196831524372
2016,5,0.115518324077129
2016,6,0.115728370845318
2016,7,0.11622229218483
2016,8,0.11601160466671
2016,9,0.116186872124672
2016,10,0.116133846342564
2016,11,0.116022996604443
2016,12,0.115667089819908
2017,1,0.115650698542595
2017,2,0.115265257656574
2017,3,0.115515433251858
2017,4,0.115508303046227
2017,5,0.11537903547287
2017,6,0.115285322070122
2017,7,0.115524791181087
2017,8,0.115394935011864
2017,9,0.115241944789886
2017,10,0.115299746394157
2017,11,0.115221172571182
2017,12,0.115091517567635
2018,1,0.115026071667671
2018,2,0.115171708166599
2018,3,0.11494018882513
2018,4,0.11489562690258
2018,5,0.115056827664375
2018,6,0.114896446466446
2018,7,0.114902034401894
2018,8,0.115202769637108
2018,9,0.115576893091202
2018,10,0.115368463099003
2018,11,0.115447141230106
2018,12,0.115427084267139
2019,1,0.115362256765366
2019,2,0.115413561463356
2019,3,0.115310154855251
2019,4,0.115145586431026
2019,5,0.115374960005283
2019,6,0.115279257297516
2019,7,0.115413807332516
2019,8,0.11531213670969
2019,9,0.115341134369373
2019,10,0.115389280021191
2019,11,0.115170948207378
2019,12,0.115215845406055
2020,1,0.115332379937172
2020,2,0.11507498472929
2020,3,0.115328103303909
2020,4,0.115260630846024
2020,5,0.115243829786777
2020,6,0.115226432681084
2020,7,0.115219101309776
2020,8,0.115384384989738
2020,9,0.115330532193184
2020,10,0.115313328802586
2020,11,0.115289211273193
2020,12,NaN
