Year,Month,Conc
1986,1,NaN
1986,2,111.925659179688
1986,3,113.737808227539
1986,4,111.432411193848
1986,5,113.255187988281
1986,6,112.02946472168
1986,7,112.00715637207
1986,8,111.687454223633
1986,9,109.510131835938
1986,10,112.738960266113
1986,11,112.947830200195
1986,12,112.456878662109
1987,1,114.51782989502
1987,2,117.606300354004
1987,3,116.614051818848
1987,4,118.334373474121
1987,5,121.220008850098
1987,6,119.957374572754
1987,7,122.061164855957
1987,8,122.282661437988
1987,9,125.02513885498
1987,10,141.088317871094
1987,11,158.122161865234
1987,12,153.315673828125
1988,1,164.506637573242
1988,2,168.874755859375
1988,3,169.313812255859
1988,4,180.266494750977
1988,5,190.170333862305
1988,6,190.615173339844
1988,7,183.469421386719
1988,8,180.158828735352
1988,9,186.968643188477
1988,10,185.512649536133
1988,11,180.941970825195
1988,12,205.990341186523
1989,1,225.22705078125
1989,2,222.516677856445
1989,3,221.781005859375
1989,4,225.778930664062
1989,5,224.3583984375
1989,6,218.731109619141
1989,7,223.371719360352
1989,8,224.725997924805
1989,9,221.913772583008
1989,10,226.876953125
1989,11,219.282623291016
1989,12,225.323089599609
1990,1,223.658325195312
1990,2,224.912658691406
1990,3,229.242599487305
1990,4,228.671463012695
1990,5,169.405532836914
1990,6,163.122894287109
1990,7,163.476043701172
1990,8,162.777084350586
1990,9,162.861938476562
1990,10,162.669723510742
1990,11,159.69401550293
1990,12,156.566986083984
1991,1,160.218399047852
1991,2,158.89778137207
1991,3,154.753570556641
1991,4,155.438201904297
1991,5,155.422302246094
1991,6,156.821731567383
1991,7,157.635131835938
1991,8,155.838302612305
1991,9,156.327163696289
1991,10,154.398025512695
1991,11,155.692733764648
1991,12,154.135726928711
1992,1,155.64680480957
1992,2,153.190277099609
1992,3,151.046981811523
1992,4,150.992141723633
1992,5,149.385665893555
1992,6,149.05859375
1992,7,146.741485595703
1992,8,146.255447387695
1992,9,144.714202880859
1992,10,144.405517578125
1992,11,139.999603271484
1992,12,138.494995117188
1993,1,137.714294433594
1993,2,128.530242919922
1993,3,125.868179321289
1993,4,125.218017578125
1993,5,123.89119720459
1993,6,117.890243530273
1993,7,116.641334533691
1993,8,113.090461730957
1993,9,110.860496520996
1993,10,109.780670166016
1993,11,105.956977844238
1993,12,105.768249511719
1994,1,102.468170166016
1994,2,96.6274490356445
1994,3,96.2707366943359
1994,4,96.2586975097656
1994,5,95.8754959106445
1994,6,95.3959579467773
1994,7,94.1035995483398
1994,8,93.876091003418
1994,9,92.9981842041016
1994,10,89.2394256591797
1994,11,88.4706878662109
1994,12,88.3545303344727
1995,1,88.0561065673828
1995,2,87.8801193237305
1995,3,88.6310348510742
1995,4,88.5879974365234
1995,5,88.4727401733398
1995,6,88.4424591064453
1995,7,87.6581192016602
1995,8,87.3236770629883
1995,9,87.1653823852539
1995,10,87.048095703125
1995,11,87.2346725463867
1995,12,87.0155563354492
1996,1,86.8047637939453
1996,2,86.0697021484375
1996,3,85.872428894043
1996,4,86.0650329589844
1996,5,86.1442184448242
1996,6,85.9676513671875
1996,7,85.5566940307617
1996,8,85.2782363891602
1996,9,85.0530471801758
1996,10,84.2263641357422
1996,11,82.7040710449219
1996,12,82.7696533203125
1997,1,82.8533325195312
1997,2,82.3047256469727
1997,3,82.5507736206055
1997,4,82.3943023681641
1997,5,82.649299621582
1997,6,82.9442825317383
1997,7,82.9023132324219
1997,8,83.1287384033203
1997,9,83.9846115112305
1997,10,83.8536605834961
1997,11,84.2472610473633
1997,12,84.1086044311523
1998,1,83.8355407714844
1998,2,84.0947341918945
1998,3,84.1883697509766
1998,4,84.1705856323242
1998,5,83.1048202514648
1998,6,82.499397277832
1998,7,80.4975967407227
1998,8,79.1538467407227
1998,9,77.0389099121094
1998,10,75.7247467041016
