Year,Month,Conc
1986,1,NaN
1986,2,3.11089086532593
1986,3,3.09885931015015
1986,4,3.10327649116516
1986,5,3.0720009803772
1986,6,3.06114673614502
1986,7,3.068110704422
1986,8,3.06457543373108
1986,9,3.0660343170166
1986,10,3.05464553833008
1986,11,3.04374694824219
1986,12,3.05015873908997
1987,1,3.04184007644653
1987,2,3.04547429084778
1987,3,3.04631447792053
1987,4,3.04226422309875
1987,5,3.04664874076843
1987,6,3.0531644821167
1987,7,3.05216503143311
1987,8,3.05919218063354
1987,9,3.05148148536682
1987,10,3.03967213630676
1987,11,3.05215096473694
1987,12,3.04412269592285
1988,1,3.02985692024231
1988,2,3.02460980415344
1988,3,3.0265588760376
1988,4,3.03550553321838
1988,5,3.02693057060242
1988,6,3.02723097801208
1988,7,3.02880120277405
1988,8,3.03326940536499
1988,9,3.03985810279846
1988,10,3.04078388214111
1988,11,3.03099727630615
1988,12,3.03638219833374
1989,1,3.03934049606323
1989,2,3.03006315231323
1989,3,3.04322147369385
1989,4,3.04012298583984
1989,5,3.04720616340637
1989,6,3.05441379547119
1989,7,3.04732704162598
1989,8,3.05507874488831
1989,9,3.05853962898254
1989,10,3.06090378761292
1989,11,3.06111454963684
1989,12,3.06413388252258
1990,1,3.07912063598633
1990,2,3.0855884552002
1990,3,3.09352731704712
1990,4,3.12221527099609
1990,5,3.27732276916504
1990,6,3.96282172203064
1990,7,4.63240528106689
1990,8,4.56238698959351
1990,9,4.11946964263916
1990,10,3.82143449783325
1990,11,3.7986364364624
1990,12,3.79134130477905
1991,1,3.7923047542572
1991,2,3.78896307945251
1991,3,3.7761116027832
1991,4,3.78478264808655
1991,5,3.76976084709167
1991,6,3.77112483978271
1991,7,3.77310371398926
1991,8,3.77047491073608
1991,9,3.765869140625
1991,10,3.76350283622742
1991,11,3.75578188896179
1991,12,3.74010634422302
1992,1,3.75165247917175
1992,2,3.7444486618042
1992,3,3.74443745613098
1992,4,3.74476909637451
1992,5,3.74925708770752
1992,6,3.75758385658264
1992,7,3.74803900718689
1992,8,3.73421835899353
1992,9,3.7397620677948
1992,10,3.73846459388733
1992,11,4.36672782897949
1992,12,4.6755485534668
1993,1,4.59441614151001
1993,2,4.60389232635498
1993,3,4.59273910522461
1993,4,4.559898853302
1993,5,4.5551176071167
1993,6,4.54557609558105
1993,7,4.5423731803894
1993,8,4.55862998962402
1993,9,4.55596399307251
1993,10,4.55656576156616
1993,11,4.53240060806274
1993,12,4.57413291931152
1994,1,4.70378541946411
1994,2,4.744215965271
1994,3,4.74187421798706
1994,4,4.72302007675171
1994,5,4.74755096435547
1994,6,4.71642017364502
1994,7,4.66287517547607
1994,8,4.65195417404175
1994,9,4.63544940948486
1994,10,4.63697290420532
1994,11,4.6363468170166
1994,12,4.61842250823975
1995,1,4.61674737930298
1995,2,4.63746500015259
1995,3,4.64329719543457
1995,4,4.62232160568237
1995,5,4.62663078308105
1995,6,4.63865613937378
1995,7,4.64733457565308
1995,8,4.64672660827637
1995,9,4.67902231216431
1995,10,4.78160524368286
1995,11,5.07111787796021
1995,12,5.23102235794067
1996,1,5.23126554489136
1996,2,5.28866672515869
