Year,Month,Conc
1986,1,NaN
1986,2,7.16538619995117
1986,3,7.15759944915771
1986,4,7.15847015380859
1986,5,7.16568946838379
1986,6,7.1855297088623
1986,7,7.16272306442261
1986,8,7.16776514053345
1986,9,7.20088148117065
1986,10,7.1548023223877
1986,11,7.15805006027222
1986,12,7.14729881286621
1987,1,7.15829753875732
1987,2,7.13955688476562
1987,3,7.15593385696411
1987,4,7.15299129486084
1987,5,7.15429067611694
1987,6,7.16102504730225
1987,7,7.16379499435425
1987,8,7.19366502761841
1987,9,7.17746639251709
1987,10,7.16107034683228
1987,11,7.16273164749146
1987,12,7.18450498580933
1988,1,7.14611196517944
1988,2,7.14817094802856
1988,3,7.14204216003418
1988,4,7.13606834411621
1988,5,7.12625646591187
1988,6,7.12477779388428
1988,7,7.15904712677002
1988,8,7.12823438644409
1988,9,7.10877227783203
1988,10,7.11940288543701
1988,11,7.12700843811035
1988,12,7.12464952468872
1989,1,7.12651968002319
1989,2,7.09138917922974
1989,3,7.10262060165405
1989,4,7.17318534851074
1989,5,7.17792940139771
1989,6,7.19458055496216
1989,7,7.21360015869141
1989,8,7.20865774154663
1989,9,7.20625114440918
1989,10,7.2285008430481
1989,11,7.27679395675659
1989,12,7.26000642776489
1990,1,7.30512046813965
1990,2,7.33704090118408
1990,3,7.30978631973267
1990,4,7.31438112258911
1990,5,7.4019079208374
1990,6,7.43766212463379
1990,7,7.41865873336792
1990,8,7.4444637298584
1990,9,7.43129062652588
1990,10,7.44849634170532
1990,11,7.44501733779907
1990,12,7.4551305770874
1991,1,7.40892648696899
1991,2,7.42605257034302
1991,3,7.45935106277466
1991,4,7.45187759399414
1991,5,7.43175554275513
1991,6,7.40849113464355
1991,7,7.41748380661011
1991,8,7.39978837966919
1991,9,7.30258083343506
1991,10,7.32453203201294
1991,11,7.30448246002197
1991,12,7.3090558052063
1992,1,7.30110025405884
1992,2,7.29681873321533
1992,3,7.31388521194458
1992,4,7.32825660705566
1992,5,7.3265380859375
1992,6,7.33482456207275
1992,7,7.37473344802856
1992,8,7.34588289260864
1992,9,7.35724639892578
1992,10,7.33464002609253
1992,11,7.31872892379761
1992,12,7.27893447875977
1993,1,7.29736518859863
1993,2,7.2151665687561
1993,3,7.21191358566284
1993,4,7.24361896514893
1993,5,7.20412492752075
1993,6,7.23907470703125
1993,7,7.23843717575073
1993,8,7.21525144577026
1993,9,7.23746061325073
1993,10,7.21936273574829
1993,11,7.22755527496338
1993,12,7.20760536193848
1994,1,7.24632453918457
1994,2,7.22044897079468
1994,3,7.22633075714111
1994,4,7.2490348815918
1994,5,7.2062554359436
1994,6,7.22648954391479
1994,7,7.22216749191284
1994,8,7.22220945358276
1994,9,7.17489862442017
1994,10,7.18383026123047
1994,11,7.20625066757202
1994,12,7.21682548522949
1995,1,7.22423791885376
1995,2,7.19651126861572
1995,3,7.20433855056763
1995,4,7.2328085899353
1995,5,7.22845458984375
1995,6,7.2118935585022
1995,7,7.22809982299805
1995,8,7.23612213134766
1995,9,7.19375038146973
1995,10,7.22623443603516
1995,11,7.24899864196777
1995,12,7.23207664489746
1996,1,7.25808143615723
1996,2,7.25226259231567
1996,3,7.23924350738525
1996,4,7.26432800292969
1996,5,7.26276731491089
1996,6,7.26853561401367
1996,7,7.23868608474731
1996,8,7.24945878982544
1996,9,7.28661966323853
1996,10,7.25916576385498
1996,11,7.31475830078125
1996,12,7.31060314178467
1997,1,7.31876802444458
1997,2,7.29557943344116
1997,3,7.29735517501831
1997,4,7.27657556533813
1997,5,7.33169937133789
1997,6,7.33535194396973
1997,7,7.33052921295166
1997,8,7.35004615783691
1997,9,7.37349510192871
1997,10,7.36673069000244
1997,11,7.37035083770752
1997,12,7.39394092559814
1998,1,7.38930988311768
1998,2,7.39740324020386
1998,3,7.42157936096191
1998,4,7.46199607849121
1998,5,7.44028949737549
1998,6,7.54000663757324
1998,7,7.56936120986938
1998,8,7.61327886581421
1998,9,7.57767057418823
1998,10,7.57721948623657
1998,11,7.52602863311768
1998,12,7.48235511779785
1999,1,7.52057123184204
1999,2,7.45156860351562
1999,3,7.43237495422363
1999,4,7.45145225524902
1999,5,7.4009838104248
1999,6,7.51085376739502
1999,7,7.51594066619873
1999,8,7.5149097442627
1999,9,7.52894735336304
1999,10,7.58600378036499
1999,11,7.59380292892456
1999,12,7.64241743087769
2000,1,7.7486834526062
2000,2,7.79179620742798
2000,3,8.12527656555176
2000,4,8.35472869873047
2000,5,8.33872699737549
2000,6,8.30341339111328
2000,7,8.26465320587158
2000,8,8.28756523132324
2000,9,8.2728853225708
2000,10,8.31894111633301
2000,11,8.1650505065918
2000,12,7.89674806594849
2001,1,7.75553703308105
2001,2,7.80386209487915
2001,3,7.82630157470703
2001,4,7.78361749649048
2001,5,7.73906230926514
2001,6,7.70743846893311
2001,7,7.68753671646118
2001,8,7.49606132507324
2001,9,7.35458517074585
2001,10,7.27003908157349
2001,11,6.8598952293396
2001,12,6.78700971603394
2002,1,6.74191951751709
2002,2,6.63708543777466
2002,3,6.58837223052979
2002,4,6.59357070922852
2002,5,6.62228536605835
2002,6,6.58580684661865
2002,7,6.58938837051392
2002,8,6.63771915435791
2002,9,6.64859533309937
2002,10,6.66463375091553
2002,11,6.68383407592773
2002,12,6.67891120910645
2003,1,6.67697477340698
2003,2,6.63959360122681
2003,3,9.72267913818359
2003,4,33.694766998291
2003,5,34.3836441040039
2003,6,34.4044456481934
2003,7,30.9710254669189
2003,8,31.2023696899414
2003,9,32.057746887207
2003,10,33.931396484375
2003,11,34.096118927002
2003,12,34.1319694519043
2004,1,34.1155738830566
2004,2,33.982234954834
2004,3,34.0118827819824
2004,4,33.9381713867188
2004,5,33.8275909423828
2004,6,33.5258712768555
2004,7,33.2838363647461
2004,8,33.2561187744141
2004,9,32.9725036621094
2004,10,32.9000625610352
2004,11,32.716121673584
2004,12,32.339038848877
2005,1,32.7978515625
2005,2,32.9609718322754
2005,3,32.5946350097656
2005,4,32.5061073303223
2005,5,31.7656002044678
2005,6,31.3259582519531
2005,7,31.1294574737549
2005,8,30.6876583099365
2005,9,30.3225898742676
2005,10,30.1425361633301
