Year,Month,Conc
1986,1,NaN
1986,2,0.0296148117631674
1986,3,0.0295783895999193
1986,4,0.0295840296894312
1986,5,0.0295640844851732
1986,6,0.0295688528567553
1986,7,0.029592702165246
1986,8,0.0295883659273386
1986,9,0.0295970365405083
1986,10,0.0295775290578604
1986,11,0.0295792575925589
1986,12,0.0295762233436108
1987,1,0.0295567084103823
1987,2,0.0295580122619867
1987,3,0.0295809898525476
1987,4,0.0295718908309937
1987,5,0.0295740533620119
1987,6,0.0295848920941353
1987,7,0.0295705888420343
1987,8,0.0295935664325953
1987,9,0.0295636467635632
1987,10,0.0295367669314146
1987,11,0.0295788235962391
1987,12,0.0296269543468952
1988,1,0.0295497737824917
1988,2,0.0295662544667721
1988,3,0.0295770913362503
1988,4,0.0295762196183205
1988,5,0.0295571442693472
1988,6,0.0295736230909824
1988,7,0.0295749213546515
1988,8,0.0296161156147718
1988,9,0.0295753553509712
1988,10,0.0295636467635632
1988,11,0.029567115008831
1988,12,0.0296694505959749
1989,1,0.0297501012682915
1989,2,0.0297063104808331
1989,3,0.0297570377588272
1989,4,0.029887555167079
1989,5,0.0298801884055138
1989,6,0.029862841591239
1989,7,0.0298801884055138
1989,8,0.0298671796917915
1989,9,0.0298819206655025
1989,10,0.029907938092947
1989,11,0.0299226809293032
1989,12,0.0299083720892668
1990,1,0.0298849549144506
1990,2,0.029705872759223
1990,3,0.0296980682760477
1990,4,0.0297514032572508
1990,5,0.0299257151782513
1990,6,0.0301000270992517
1990,7,0.0302110351622105
1990,8,0.0302318464964628
1990,9,0.0302613321691751
1990,10,0.030296890065074
1990,11,0.0302808415144682
1990,12,0.0302591621875763
1991,1,0.0302214361727238
1991,2,0.0302114617079496
1991,3,0.0301720071583986
1991,4,0.0302357450127602
1991,5,0.0302075650542974
1991,6,0.0305503010749817
1991,7,0.0319546684622765
1991,8,0.0408348552882671
1991,9,0.0406051501631737
1991,10,0.0406255759298801
1991,11,0.0405910685658455
1991,12,0.0405627191066742
1992,1,0.0405222624540329
1992,2,0.0404483489692211
1992,3,0.0405037589371204
1992,4,0.0404986366629601
1992,5,0.0403889715671539
1992,6,0.0403918288648129
1992,7,0.0404235795140266
1992,8,0.040395513176918
1992,9,0.0404200665652752
1992,10,0.0405023247003555
1992,11,0.0768477320671082
1992,12,0.102625288069248
1993,1,0.100978918373585
1993,2,0.107724510133266
1993,3,0.10865393280983
1993,4,0.106743946671486
1993,5,0.109549544751644
1993,6,0.0938450694084167
1993,7,0.110830962657928
1993,8,0.104478411376476
1993,9,0.151472210884094
1993,10,0.108423389494419
1993,11,0.110412903130054
1993,12,0.112992472946644
1994,1,0.103911258280277
1994,2,0.108049459755421
1994,3,0.110816366970539
1994,4,0.113146148622036
1994,5,0.110697828233242
1994,6,0.110698156058788
1994,7,0.113108202815056
1994,8,0.110778830945492
1994,9,0.113027282059193
1994,10,0.110783040523529
1994,11,0.10997635871172
1994,12,0.109822928905487
1995,1,0.112118147313595
1995,2,0.107106752693653
1995,3,0.109920509159565
1995,4,0.10565185546875
1995,5,0.107504613697529
1995,6,0.110133767127991
1995,7,0.108021505177021
1995,8,0.112777680158615
1995,9,0.116804137825966
1995,10,0.119096733629704
1995,11,0.119809627532959
1995,12,0.120292447507381
1996,1,0.120227947831154
1996,2,0.120568633079529
