Year,Month,Conc
1986,1,NaN
1986,2,8.26218032836914
1986,3,8.29634666442871
1986,4,8.30524158477783
1986,5,8.31214618682861
1986,6,8.28757762908936
1986,7,8.29615020751953
1986,8,8.31746673583984
1986,9,8.25419044494629
1986,10,8.31934642791748
1986,11,8.30442523956299
1986,12,8.35643863677979
1987,1,8.34265613555908
1987,2,8.35650539398193
1987,3,8.31937408447266
1987,4,8.31866359710693
1987,5,8.3071174621582
1987,6,8.32967185974121
1987,7,8.32045650482178
1987,8,8.2707986831665
1987,9,8.3233585357666
1987,10,8.36585235595703
1987,11,8.32783126831055
1987,12,8.25449752807617
1988,1,8.36836528778076
1988,2,8.32532978057861
1988,3,8.35885143280029
1988,4,8.32646179199219
1988,5,8.326828956604
1988,6,8.40554332733154
1988,7,8.45802021026611
1988,8,8.4111213684082
1988,9,8.52317523956299
1988,10,8.50016689300537
1988,11,8.45189571380615
1988,12,8.5658655166626
1989,1,8.54153347015381
1989,2,8.87396812438965
1989,3,8.93533897399902
1989,4,9.04799270629883
1989,5,9.04218101501465
1989,6,8.98880767822266
1989,7,9.05440807342529
1989,8,9.09253883361816
1989,9,9.08017826080322
1989,10,9.14736557006836
1989,11,9.1753978729248
1989,12,9.24093341827393
1990,1,9.36751556396484
1990,2,9.34798145294189
1990,3,9.37992095947266
1990,4,9.36609363555908
1990,5,9.3036584854126
1990,6,9.26355457305908
1990,7,9.33179664611816
1990,8,9.21517276763916
1990,9,9.21560478210449
1990,10,9.0541820526123
1990,11,8.72923851013184
1990,12,8.67370414733887
1991,1,8.78122138977051
1991,2,8.8034086227417
1991,3,8.74293327331543
1991,4,8.70030879974365
1991,5,8.76708507537842
1991,6,8.85775566101074
1991,7,8.93019676208496
1991,8,8.98717212677002
1991,9,9.02431201934814
1991,10,8.95139122009277
1991,11,9.05786609649658
1991,12,9.03875637054443
1992,1,9.06073474884033
1992,2,9.08581924438477
1992,3,9.15046882629395
1992,4,9.1370210647583
1992,5,9.18025493621826
1992,6,9.21275997161865
1992,7,9.26593017578125
1992,8,9.38678073883057
1992,9,9.51095867156982
1992,10,9.54695415496826
1992,11,9.48012065887451
1992,12,9.6219539642334
1993,1,9.56510925292969
1993,2,9.59622001647949
1993,3,9.61065769195557
1993,4,9.56808567047119
1993,5,9.59208679199219
1993,6,9.33205318450928
1993,7,9.31117057800293
1993,8,9.20766353607178
1993,9,9.23411178588867
1993,10,9.26940822601318
1993,11,9.31110382080078
1993,12,9.21274948120117
1994,1,9.07536125183105
1994,2,9.16085720062256
1994,3,9.06146907806396
1994,4,9.20919990539551
1994,5,9.28173923492432
1994,6,9.06156444549561
1994,7,8.76337909698486
1994,8,8.79393768310547
1994,9,8.82814598083496
1994,10,8.81891536712646
1994,11,8.78923034667969
1994,12,8.75304222106934
1995,1,8.69258594512939
1995,2,8.72687911987305
1995,3,8.70886135101318
1995,4,8.663254737854
1995,5,8.6622314453125
1995,6,8.57353591918945
1995,7,8.48769092559814
1995,8,8.4847936630249
1995,9,8.50608062744141
1995,10,8.46260929107666
1995,11,8.4338264465332
1995,12,7.61185693740845
1996,1,6.69344997406006
1996,2,6.65210866928101
1996,3,6.64657163619995
1996,4,6.43001461029053
1996,5,6.46822786331177
1996,6,6.46631479263306
1996,7,6.79947757720947
1996,8,6.77762222290039
1996,9,6.73153638839722
1996,10,6.75372457504272
1996,11,6.71371984481812
1996,12,6.60064888000488
1997,1,6.51911354064941
1997,2,6.60350656509399
1997,3,7.57868814468384
1997,4,8.06227779388428
1997,5,7.50070905685425
1997,6,7.49293279647827
1997,7,7.49844455718994
1997,8,7.60844326019287
1997,9,7.67327356338501
1997,10,7.67524719238281
1997,11,7.51486539840698
1997,12,8.07656669616699
1998,1,8.28279209136963
1998,2,8.52358818054199
1998,3,9.47162246704102
1998,4,9.55818271636963
1998,5,9.70176219940186
1998,6,9.58519172668457
1998,7,10.0911264419556
1998,8,10.0338115692139
1998,9,10.1783361434937
1998,10,10.2076597213745
1998,11,10.1436147689819
1998,12,9.99883651733398
1999,1,10.3700218200684
1999,2,10.2815370559692
1999,3,10.2719116210938
1999,4,10.3119945526123
1999,5,10.297399520874
1999,6,10.289436340332
1999,7,10.2591218948364
1999,8,9.5918025970459
1999,9,8.60790157318115
1999,10,8.15478610992432
1999,11,7.6594295501709
1999,12,7.16328048706055
2000,1,6.51398420333862
2000,2,6.41434288024902
2000,3,6.22935390472412
2000,4,6.25187063217163
2000,5,6.21771621704102
2000,6,6.16438484191895
2000,7,5.89537763595581
2000,8,5.84473705291748
2000,9,5.96045589447021
2000,10,5.97004508972168
2000,11,5.87312889099121
2000,12,5.73370838165283
2001,1,5.48101758956909
2001,2,5.41545724868774
2001,3,5.36074209213257
2001,4,5.30327272415161
2001,5,5.26042461395264
2001,6,5.3087797164917
2001,7,5.64183855056763
2001,8,5.8031177520752
2001,9,6.69933414459229
2001,10,7.30764532089233
2001,11,6.87743043899536
2001,12,6.93515300750732
2002,1,7.13255262374878
2002,2,7.43140506744385
2002,3,7.68247079849243
2002,4,7.7609977722168
2002,5,8.07031536102295
2002,6,8.23104763031006
2002,7,8.37027263641357
2002,8,8.43026351928711
2002,9,9.069580078125
2002,10,9.67378330230713
2002,11,9.97989368438721
2002,12,9.97262287139893
2003,1,10.0256128311157
2003,2,10.0848598480225
2003,3,10.1255521774292
2003,4,10.116828918457
2003,5,10.1809244155884
2003,6,10.2052354812622
2003,7,10.2696418762207
2003,8,10.3676662445068
2003,9,10.4139595031738
2003,10,10.2227945327759
2003,11,10.1751384735107
2003,12,10.2057981491089
2004,1,10.2448081970215
2004,2,10.2679405212402
2004,3,10.2497606277466
2004,4,10.3443698883057
2004,5,10.4472579956055
2004,6,10.3770294189453
2004,7,10.3066968917847
2004,8,10.2472867965698
2004,9,10.2647294998169
2004,10,10.2695655822754
2004,11,10.2327461242676
2004,12,10.2498216629028
2005,1,10.2374544143677
2005,2,10.2148141860962
2005,3,10.225380897522
2005,4,10.1985244750977
2005,5,10.1672601699829
2005,6,10.1795129776001
2005,7,10.1607685089111
2005,8,10.2106428146362
2005,9,10.2083930969238
2005,10,10.2265043258667
2005,11,10.1890420913696
2005,12,10.2111158370972
2006,1,10.1866321563721
2006,2,10.1137571334839
2006,3,9.95156574249268
2006,4,9.97087860107422
2006,5,9.94667053222656
2006,6,9.95177459716797
2006,7,9.92535018920898
2006,8,9.9005298614502
2006,9,9.89600944519043
2006,10,9.85976314544678
2006,11,9.8641529083252
2006,12,9.85302448272705
2007,1,9.88361549377441
2007,2,9.8460521697998
2007,3,9.84776973724365
2007,4,9.85594940185547
2007,5,9.7734842300415
2007,6,9.75855541229248
2007,7,9.71860218048096
2007,8,9.65321445465088
2007,9,9.63168716430664
2007,10,9.56708812713623
2007,11,9.53547477722168
2007,12,9.54016017913818
2008,1,9.50627994537354
2008,2,9.50564956665039
2008,3,9.45946884155273
2008,4,9.45469856262207
2008,5,9.46367168426514
2008,6,9.43159866333008
2008,7,9.41536331176758
2008,8,9.4063892364502
2008,9,9.43697357177734
2008,10,9.43305492401123
2008,11,9.43942832946777
2008,12,9.41927909851074
2009,1,9.38604545593262
2009,2,9.31619739532471
2009,3,9.29532146453857
2009,4,9.30263996124268
2009,5,9.28262710571289
2009,6,9.26184558868408
2009,7,9.25278663635254
2009,8,9.20059299468994
2009,9,9.19590950012207
2009,10,9.20507621765137
2009,11,9.20851612091064
2009,12,9.20542049407959
2010,1,9.19517135620117
2010,2,9.16662311553955
2010,3,9.15253067016602
2010,4,9.14989948272705
2010,5,9.12753200531006
2010,6,9.12736034393311
2010,7,8.97697830200195
2010,8,8.60643291473389
2010,9,8.51788520812988
2010,10,8.50276660919189
2010,11,8.49560832977295
2010,12,8.43129444122314
2011,1,8.41411304473877
2011,2,8.173752784729
2011,3,8.15540313720703
2011,4,8.09961986541748
2011,5,7.96529674530029
2011,6,7.91796207427979
2011,7,7.81471300125122
2011,8,6.88881969451904
2011,9,6.24539089202881
2011,10,5.93086767196655
2011,11,5.61315631866455
2011,12,5.52738332748413
2012,1,5.4501805305481
2012,2,5.38467645645142
2012,3,5.3375186920166
2012,4,5.32982206344604
2012,5,5.29086112976074
2012,6,5.2508864402771
2012,7,5.12907218933105
2012,8,5.01134729385376
2012,9,5.08765316009521
2012,10,5.12673759460449
2012,11,5.14030599594116
2012,12,5.14617872238159
2013,1,5.14102506637573
2013,2,5.13781404495239
2013,3,5.09271192550659
2013,4,5.04069852828979
2013,5,5.04500770568848
2013,6,4.89847660064697
2013,7,4.94370460510254
2013,8,4.8832368850708
2013,9,4.69831991195679
2013,10,4.66223001480103
2013,11,4.59077453613281
2013,12,4.64757204055786
2014,1,4.59357595443726
2014,2,4.51602125167847
2014,3,4.4228982925415
2014,4,4.3965744972229
2014,5,4.40221977233887
2014,6,4.14069080352783
2014,7,4.02317905426025
2014,8,3.97986721992493
2014,9,3.82220721244812
2014,10,3.59728717803955
2014,11,3.53256154060364
2014,12,3.54314684867859
2015,1,3.54400944709778
2015,2,3.51157855987549
2015,3,3.52581810951233
2015,4,3.56895303726196
2015,5,3.58439898490906
2015,6,3.57100129127502
2015,7,3.5984160900116
2015,8,3.58672285079956
2015,9,3.58228969573975
2015,10,3.57419013977051
2015,11,3.55512595176697
2015,12,3.53340363502502
2016,1,3.53281712532043
2016,2,3.50605702400208
2016,3,3.46622228622437
2016,4,3.49624633789062
2016,5,3.54729294776917
2016,6,3.55111002922058
2016,7,3.53411769866943
2016,8,3.50253438949585
2016,9,3.49764513969421
2016,10,3.48451590538025
2016,11,3.45246005058289
2016,12,3.45716071128845
2017,1,3.44764423370361
2017,2,3.42281007766724
2017,3,3.39158606529236
2017,4,3.40037727355957
2017,5,3.38933181762695
2017,6,3.40382766723633
2017,7,3.38595628738403
2017,8,3.36558699607849
2017,9,3.32232689857483
2017,10,3.2911376953125
2017,11,3.22824788093567
2017,12,3.23216938972473
2018,1,3.21058940887451
2018,2,3.18510746955872
2018,3,3.13774919509888
2018,4,3.13638305664062
2018,5,3.11296653747559
2018,6,3.11921286582947
2018,7,3.12453770637512
2018,8,3.07734560966492
2018,9,3.0650053024292
2018,10,3.05118894577026
2018,11,2.63511657714844
2018,12,2.53998208045959
2019,1,2.52094221115112
2019,2,2.52788615226746
2019,3,2.51636981964111
2019,4,2.51932382583618
2019,5,2.49440288543701
2019,6,2.4971911907196
2019,7,2.48609900474548
2019,8,2.42157220840454
2019,9,2.41937661170959
2019,10,2.40653419494629
2019,11,2.4102840423584
2019,12,2.3852698802948
2020,1,2.37421917915344
2020,2,2.38135123252869
2020,3,2.35096836090088
2020,4,2.33406853675842
2020,5,2.31760382652283
2020,6,2.31969451904297
2020,7,2.24358677864075
2020,8,2.24716091156006
2020,9,2.24715995788574
2020,10,2.27128577232361
2020,11,2.2554759979248
2020,12,NaN
