Year,Month,Conc
1986,1,NaN
1986,2,0.174647718667984
1986,3,0.107200257480145
1986,4,0.114716447889805
1986,5,0.108207486569881
1986,6,0.136455431580544
1986,7,0.11070965975523
1986,8,0.132064938545227
1986,9,0.162547126412392
1986,10,0.0680575370788574
1986,11,0.111607603728771
1986,12,0.0665869489312172
1987,1,0.109210886061192
1987,2,0.0236381478607655
1987,3,0.131728962063789
1987,4,0.111588276922703
1987,5,0.109229773283005
1987,6,0.09096709638834
1987,7,0.0867859050631523
1987,8,0.153439819812775
1987,9,0.0923265516757965
1987,10,0.0655214115977287
1987,11,0.0926893427968025
1987,12,0.216890797019005
1988,1,0.0428118817508221
1988,2,0.0930216088891029
1988,3,0.0855754688382149
1988,4,0.0704365372657776
1988,5,0.0442720577120781
1988,6,0.066443994641304
1988,7,0.134140759706497
1988,8,0.196980059146881
1988,9,0.0692985728383064
1988,10,0.0684150755405426
1988,11,0.160718500614166
1988,12,0.0654897838830948
1989,1,0.106940664350986
1989,2,0.0473783239722252
1989,3,0.152147471904755
1989,4,0.156032204627991
1989,5,0.109664112329483
1989,6,0.183521285653114
1989,7,0.131009757518768
1989,8,0.0896323174238205
1989,9,0.116036862134933
1989,10,0.0881092250347137
1989,11,0.136619448661804
1989,12,0.0667795911431313
1990,1,0.0454142168164253
1990,2,0.124725848436356
1990,3,0.110098756849766
1990,4,0.18249948322773
1990,5,0.159129112958908
1990,6,0.238699048757553
1990,7,0.115457274019718
1990,8,0.185223028063774
1990,9,0.120110422372818
1990,10,0.139704301953316
1990,11,0.144944056868553
1990,12,0.260249704122543
1991,1,0.116890877485275
1991,2,0.103241160511971
1991,3,0.165447041392326
1991,4,0.24143011868
1991,5,0.165693566203117
1991,6,0.0980045273900032
1991,7,0.0711183622479439
1991,8,0.118975318968296
1991,9,0.122586324810982
1991,10,0.188821390271187
1991,11,0.0983801186084747
1991,12,0.117534652352333
1992,1,0.0937763750553131
1992,2,0.0761845707893372
1992,3,0.190019965171814
1992,4,0.170468434691429
1992,5,0.117376409471035
1992,6,0.0738633498549461
1992,7,0.166881874203682
1992,8,0.187934771180153
1992,9,0.123426511883736
1992,10,0.118028275668621
1992,11,0.231395408511162
1992,12,0.149439841508865
1993,1,0.185455605387688
1993,2,0.161020368337631
1993,3,0.141408532857895
1993,4,0.306657731533051
1993,5,0.116389364004135
1993,6,0.265902012586594
1993,7,0.236546695232391
1993,8,0.143006280064583
1993,9,0.171390503644943
1993,10,0.150818467140198
1993,11,0.215387731790543
1993,12,0.139804184436798
1994,1,0.206446588039398
1994,2,0.130107015371323
1994,3,0.150712519884109
1994,4,0.262287318706512
1994,5,0.0806626752018929
1994,6,0.133390262722969
1994,7,0.180463075637817
1994,8,0.141879722476006
1994,9,0.10148423910141
1994,10,0.101715445518494
1994,11,0.17544612288475
1994,12,0.238493502140045
1995,1,0.193845614790916
1995,2,0.0835471600294113
1995,3,0.0734366551041603
1995,4,0.224385410547256
1995,5,0.222493961453438
1995,6,0.133368998765945
1995,7,0.200280949473381
1995,8,0.258018553256989
1995,9,0.0954352095723152
1995,10,0.105633243918419
1995,11,0.280148983001709
1995,12,0.248997092247009
1996,1,0.540671527385712
1996,2,0.783585786819458
1996,3,0.739366769790649
1996,4,0.815357029438019
1996,5,0.821519792079926
1996,6,0.811344385147095
1996,7,0.762364864349365
1996,8,0.787062168121338
1996,9,0.820894598960876
1996,10,0.46745553612709
1996,11,0.309334933757782
1996,12,0.359843641519547
1997,1,0.381441503763199
1997,2,0.259458273649216
1997,3,0.215818583965302
1997,4,0.0727233216166496
1997,5,0.351983368396759
1997,6,0.246970310807228
1997,7,0.316234290599823
1997,8,0.210575520992279
1997,9,0.0953579992055893
1997,10,0.0747932717204094
1997,11,0.207797721028328
1997,12,0.355656296014786
1998,1,0.255819618701935
1998,2,0.278227984905243
1998,3,0.363157033920288
1998,4,0.442505806684494
1998,5,0.184125393629074
1998,6,0.522138833999634
1998,7,1.02208769321442
1998,8,1.08344113826752
1998,9,0.874995648860931
1998,10,0.800229132175446
1998,11,0.850300014019012
1998,12,0.770479261875153
1999,1,0.893354594707489
1999,2,0.840823233127594
1999,3,0.809997498989105
1999,4,0.88364589214325
1999,5,0.848603427410126
1999,6,0.890708804130554
1999,7,0.889435291290283
1999,8,0.894023656845093
1999,9,0.73541122674942
1999,10,0.503159821033478
1999,11,0.142035812139511
1999,12,0.192466124892235
2000,1,0.306166082620621
2000,2,0.255380809307098
2000,3,0.202495917677879
2000,4,0.174572423100471
2000,5,0.367279708385468
2000,6,0.248073428869247
2000,7,0.126942679286003
2000,8,0.150853738188744
2000,9,0.184854939579964
2000,10,0.0971184745430946
2000,11,0.168691262602806
2000,12,0.243962064385414
2001,1,0.326645910739899
2001,2,0.545220792293549
2001,3,0.455884903669357
2001,4,0.2403853982687
2001,5,0.21080282330513
2001,6,0.264789402484894
2001,7,0.692895591259003
2001,8,0.69675213098526
2001,9,0.694839954376221
2001,10,0.670987367630005
2001,11,0.721418619155884
2001,12,0.723914206027985
2002,1,0.720785975456238
2002,2,0.72434788942337
2002,3,0.710114121437073
2002,4,0.650080919265747
2002,5,0.579334557056427
2002,6,0.560139834880829
2002,7,0.579296946525574
2002,8,0.553410530090332
2002,9,0.550513625144958
2002,10,0.549016416072845
2002,11,0.334982067346573
2002,12,0.0569100119173527
2003,1,0.0404614508152008
2003,2,0.0608393773436546
2003,3,0.102331280708313
2003,4,0.0765809789299965
