Year,Month,Conc
1986,1,NaN
1986,2,0.669039785861969
1986,3,0.671248018741608
1986,4,0.670003592967987
1986,5,0.670393288135529
1986,6,0.6690514087677
1986,7,0.669298231601715
1986,8,0.669363915920258
1986,9,0.66648942232132
1986,10,0.669198632240295
1986,11,0.670659184455872
1986,12,0.670467495918274
1987,1,0.671210944652557
1987,2,0.670957803726196
1987,3,0.670281052589417
1987,4,0.670482277870178
1987,5,0.670553267002106
1987,6,0.669129848480225
1987,7,0.67004382610321
1987,8,0.668461501598358
1987,9,0.669788599014282
1987,10,0.670919716358185
1987,11,0.670429348945618
1987,12,0.670461058616638
1988,1,0.671836912631989
1988,2,0.671348631381989
1988,3,0.672144055366516
1988,4,0.67207944393158
1988,5,0.674670040607452
1988,6,0.678527414798737
1988,7,0.678992331027985
1988,8,0.676788449287415
1988,9,0.677026748657227
1988,10,0.675790786743164
1988,11,0.677371978759766
1988,12,0.681281089782715
1989,1,0.684161782264709
1989,2,0.700948596000671
1989,3,0.714248597621918
1989,4,0.720896184444427
1989,5,0.725758254528046
1989,6,0.729028463363647
1989,7,0.73622590303421
1989,8,0.741474628448486
1989,9,0.74099063873291
1989,10,0.748046100139618
1989,11,0.74994295835495
1989,12,0.756632089614868
1990,1,0.764918088912964
1990,2,0.781195044517517
1990,3,0.785549938678741
1990,4,0.784833967685699
1990,5,0.783036530017853
1990,6,0.782124698162079
1990,7,0.784792363643646
1990,8,0.782326638698578
1990,9,0.783226847648621
1990,10,0.772018134593964
1990,11,0.746876537799835
1990,12,0.74696546792984
1991,1,0.749843120574951
1991,2,0.751000821590424
1991,3,0.748576641082764
1991,4,0.747535526752472
1991,5,0.754294574260712
1991,6,0.762491703033447
1991,7,0.768152296543121
1991,8,0.770103096961975
1991,9,0.771985113620758
1991,10,0.770052313804626
1991,11,0.775931477546692
1991,12,0.778255105018616
1992,1,0.78617250919342
1992,2,0.802566230297089
1992,3,0.847743690013885
1992,4,0.842944025993347
1992,5,0.847249329090118
1992,6,0.853635787963867
1992,7,0.842404127120972
1992,8,0.843825578689575
1992,9,0.840653598308563
1992,10,0.848544895648956
1992,11,0.827995479106903
1992,12,0.844305753707886
1993,1,0.829063355922699
1993,2,0.835107505321503
1993,3,0.831034541130066
1993,4,0.822674036026001
1993,5,0.826112031936646
1993,6,0.782075881958008
1993,7,0.781370759010315
1993,8,0.786218106746674
1993,9,0.787122786045074
1993,10,0.736436247825623
1993,11,0.724571704864502
1993,12,0.714424908161163
1994,1,0.701957643032074
1994,2,0.705798983573914
1994,3,0.692876160144806
1994,4,0.685746610164642
1994,5,0.692090630531311
1994,6,0.68034303188324
1994,7,0.666976094245911
1994,8,0.668436586856842
1994,9,0.667226135730743
1994,10,0.662191271781921
1994,11,0.659693896770477
1994,12,0.653302311897278
1995,1,0.647696495056152
1995,2,0.64829283952713
1995,3,0.646564364433289
1995,4,0.640398323535919
1995,5,0.639537453651428
1995,6,0.635887682437897
1995,7,0.625109434127808
1995,8,0.623956084251404
1995,9,0.626899421215057
1995,10,0.622544467449188
1995,11,0.617758512496948
1995,12,0.592281103134155
1996,1,0.558551132678986
1996,2,0.551985800266266
1996,3,0.55355429649353
1996,4,0.546565592288971
1996,5,0.541641235351562
1996,6,0.535494327545166
1996,7,0.536140739917755
1996,8,0.529401838779449
1996,9,0.521400570869446
1996,10,0.521107256412506
1996,11,0.519378781318665
1996,12,0.51053124666214
1997,1,0.506003677845001
1997,2,0.505144834518433
1997,3,0.49784454703331
1997,4,0.503368973731995
1997,5,0.494191765785217
1997,6,0.480376780033112
1997,7,0.481914639472961
1997,8,0.48162642121315
1997,9,0.484068512916565
1997,10,0.484511196613312
1997,11,0.598215937614441
1997,12,1.03253328800201
