Year,Month,Conc
1986,1,NaN
1986,2,0.000323474901961163
1986,3,0.000323078449582681
1986,4,0.000323142419802025
1986,5,0.000322924985084683
1986,6,0.000322976149618626
1986,7,0.000323236163239926
1986,8,0.000323189306072891
1986,9,0.000323283078614622
1986,10,0.000323074200423434
1986,11,0.000323087006108835
1986,12,0.000323057145578787
1987,1,0.000322839739965275
1987,2,0.000322856794809923
1987,3,0.000323104060953483
1987,4,0.000323010259307921
1987,5,0.000323031592415646
1987,6,0.000323146668961272
1987,7,0.00032299748272635
1987,8,0.00032324471976608
1987,9,0.000322916486766189
1987,10,0.00032262661261484
1987,11,0.000323082698741928
1987,12,0.000323607033351436
1988,1,0.000322767271427438
1988,2,0.000322950596455485
1988,3,0.000323065702104941
1988,4,0.00032305289641954
1988,5,0.000322848296491429
1988,6,0.000323027314152569
1988,7,0.000323040090734139
1988,8,0.00032349192770198
1988,9,0.000323044368997216
1988,10,0.000322916486766189
1988,11,0.000322954845614731
1988,12,0.000324075925163925
1989,1,0.000324954016832635
1989,2,0.0003244808758609
1989,3,0.000325030763633549
1989,4,0.000326454493915662
1989,5,0.000326377747114748
1989,6,0.000326185923768207
1989,7,0.000326377747114748
1989,8,0.00032623708830215
1989,9,0.000326394801959395
1989,10,0.000326680397847667
1989,11,0.00032684238976799
1989,12,0.000326684647006914
1990,1,0.00032642888254486
1990,2,0.0160225331783295
1990,3,0.000324387103319168
1990,4,0.00768209341913462
1990,5,0.0217113383114338
1990,6,0.0153065538033843
1990,7,0.000329992442857474
1990,8,0.0223555564880371
1990,9,0.0231965500861406
1990,10,0.0299612395465374
1990,11,0.122991606593132
1990,12,0.223684564232826
1991,1,0.223911762237549
1991,2,0.213952094316483
1991,3,0.186207547783852
1991,4,0.230937734246254
1991,5,0.223370403051376
1991,6,0.234399572014809
1991,7,0.284988939762115
1991,8,0.564772546291351
1991,9,0.559108793735504
1991,10,0.559572577476501
1991,11,0.557717084884644
1991,12,0.557870984077454
1992,1,0.554675221443176
1992,2,0.551580667495728
1992,3,0.552610576152802
1992,4,0.552558779716492
1992,5,0.547606527805328
1992,6,0.545697927474976
1992,7,0.546933650970459
1992,8,0.549140632152557
1992,9,0.5536248087883
1992,10,0.55743944644928
1992,11,0.574943244457245
1992,12,0.593809127807617
1993,1,0.597740411758423
1993,2,0.60238254070282
1993,3,0.608664572238922
1993,4,0.61228883266449
1993,5,0.616944432258606
1993,6,0.617365002632141
1993,7,0.628139495849609
1993,8,0.630794525146484
1993,9,0.624669253826141
1993,10,0.627242624759674
1993,11,0.625946283340454
1993,12,0.62987607717514
1994,1,0.626356303691864
1994,2,0.628829717636108
1994,3,0.629847645759583
1994,4,0.630167365074158
1994,5,0.62875497341156
1994,6,0.628788530826569
1994,7,0.629930913448334
1994,8,0.628881692886353
1994,9,0.629749357700348
1994,10,0.630959868431091
1994,11,0.626128733158112
1994,12,0.627443313598633
1995,1,0.628433346748352
1995,2,0.627020120620728
1995,3,0.559365034103394
1995,4,0.423397123813629
1995,5,0.466290265321732
1995,6,0.452407091856003
1995,7,0.450143188238144
1995,8,0.452411741018295
1995,9,0.440230220556259
1995,10,0.687260091304779
1995,11,0.693680047988892
1995,12,0.698855578899384
1996,1,0.699572265148163
1996,2,0.702633857727051
1996,3,0.706248223781586
1996,4,0.528473973274231
1996,5,0.554859220981598
1996,6,0.557956516742706
1996,7,0.501990854740143
1996,8,0.566856741905212
1996,9,0.64037424325943
1996,10,0.491282522678375
1996,11,0.397050023078918
1996,12,0.0154377054423094
1997,1,0.000307894952129573
1997,2,0.00649925135076046
1997,3,0.0266947988420725
1997,4,0.043359600007534
1997,5,0.0530644133687019
1997,6,0.0403052493929863
1997,7,0.0225805789232254
1997,8,0.519283771514893
1997,9,0.952681481838226
1997,10,0.946006000041962
1997,11,0.937940657138824
1997,12,0.949246168136597
1998,1,0.955399572849274
1998,2,0.956145226955414
1998,3,0.959063470363617
1998,4,0.963622152805328
1998,5,0.999302685260773
1998,6,1.07497429847717
1998,7,1.20717835426331
1998,8,1.23525714874268
1998,9,1.17556405067444
1998,10,1.47596728801727
1998,11,4.22581911087036
1998,12,4.39845657348633
1999,1,4.38316917419434
1999,2,12.7597436904907
1999,3,14.9064273834229
1999,4,13.7178707122803
1999,5,15.608715057373
1999,6,15.5756587982178
1999,7,15.536376953125
1999,8,16.2828063964844
1999,9,17.1368274688721
1999,10,17.1004657745361
1999,11,17.02463722229
1999,12,17.0239162445068
2000,1,16.5973625183105
2000,2,16.7698554992676
2000,3,16.9715003967285
2000,4,16.9933071136475
2000,5,16.8139419555664
2000,6,16.8282527923584
2000,7,16.198429107666
2000,8,15.9455966949463
2000,9,15.6512880325317
2000,10,15.449779510498
2000,11,15.255274772644
2000,12,15.2365818023682
2001,1,15.4280586242676
2001,2,16.2468032836914
2001,3,16.3636703491211
2001,4,16.3223705291748
2001,5,16.2594108581543
2001,6,16.2121696472168
2001,7,16.1023387908936
2001,8,16.2226619720459
2001,9,16.3776473999023
2001,10,16.6015777587891
2001,11,16.7560272216797
2001,12,16.8123531341553
2002,1,16.9036846160889
2002,2,16.9781074523926
2002,3,17.019287109375
2002,4,16.76833152771
2002,5,16.8083572387695
2002,6,16.7181854248047
2002,7,16.6414852142334
2002,8,16.5831031799316
2002,9,16.5060176849365
2002,10,16.4245986938477
2002,11,16.3866767883301
2002,12,16.2858295440674
2003,1,16.3842887878418
2003,2,16.345983505249
2003,3,16.2863292694092
2003,4,16.2795391082764
2003,5,16.3584804534912
2003,6,16.4941234588623
2003,7,17.7805614471436
2003,8,18.1992969512939
2003,9,18.31369972229
2003,10,18.0774974822998
2003,11,17.8393115997314
2003,12,17.8133411407471
2004,1,17.7820777893066
2004,2,17.5856838226318
2004,3,17.4402503967285
2004,4,17.1149387359619
2004,5,17.0295085906982
2004,6,16.8035202026367
2004,7,16.7181339263916
2004,8,16.360912322998
2004,9,16.1608066558838
2004,10,16.0712280273438
2004,11,16.0294189453125
2004,12,15.3803510665894
2005,1,15.2635526657104
2005,2,15.0203008651733
2005,3,14.7297124862671
2005,4,14.5926361083984
2005,5,14.5160808563232
2005,6,14.4394178390503
2005,7,14.4498643875122
2005,8,14.3503837585449
2005,9,14.3557777404785
2005,10,14.3228130340576
2005,11,14.3724212646484
2005,12,14.3273496627808
2006,1,14.3989429473877
2006,2,14.3787117004395
2006,3,14.2812776565552
2006,4,14.1211652755737
2006,5,14.1853723526001
2006,6,13.9737148284912
2006,7,13.3523616790771
2006,8,12.5876216888428
2006,9,12.7090740203857
2006,10,12.8275241851807
2006,11,12.9863634109497
2006,12,13.244161605835
2007,1,13.4729824066162
2007,2,13.6335544586182
2007,3,13.8821840286255
2007,4,14.1349506378174
2007,5,14.1989040374756
2007,6,14.3147945404053
2007,7,14.2731008529663
2007,8,14.3471746444702
2007,9,14.3376293182373
2007,10,14.6118202209473
2007,11,14.9048805236816
2007,12,15.1234169006348
2008,1,15.0589160919189
2008,2,15.0165367126465
2008,3,15.0453958511353
2008,4,15.094108581543
2008,5,15.1534690856934
2008,6,15.2074213027954
2008,7,15.1376924514771
2008,8,15.0283308029175
2008,9,15.0506086349487
2008,10,15.0739707946777
2008,11,15.1646423339844
2008,12,15.2500066757202
2009,1,15.1948528289795
2009,2,15.3445415496826
2009,3,15.4758043289185
2009,4,15.8320560455322
2009,5,16.1342658996582
2009,6,16.6148509979248
2009,7,17.0751266479492
2009,8,17.4233169555664
2009,9,17.5413551330566
2009,10,17.5976905822754
2009,11,17.5216102600098
2009,12,17.558012008667
2010,1,17.5464172363281
2010,2,17.6296157836914
2010,3,17.6626567840576
2010,4,17.7275543212891
2010,5,17.7358589172363
2010,6,17.7106323242188
2010,7,17.5003814697266
2010,8,17.6393527984619
2010,9,17.900993347168
2010,10,18.6278800964355
2010,11,19.4033832550049
2010,12,19.7387714385986
2011,1,20.4034938812256
2011,2,21.8528995513916
2011,3,22.3882484436035
2011,4,22.9460353851318
2011,5,23.2121467590332
2011,6,23.2462768554688
2011,7,23.4177742004395
2011,8,23.7635650634766
2011,9,23.6859931945801
2011,10,23.6500663757324
2011,11,23.7079048156738
2011,12,23.6947345733643
2012,1,23.5417671203613
2012,2,23.529806137085
2012,3,23.5640850067139
2012,4,23.4637432098389
2012,5,23.3218555450439
2012,6,23.2664108276367
2012,7,23.3086395263672
2012,8,23.5350456237793
2012,9,23.2332019805908
2012,10,23.1597919464111
2012,11,22.8608226776123
2012,12,22.9457111358643
2013,1,22.9800567626953
2013,2,22.9532432556152
2013,3,22.9051761627197
2013,4,23.1018352508545
2013,5,23.0602531433105
2013,6,23.2154312133789
2013,7,23.0413227081299
2013,8,23.1606903076172
2013,9,23.0952472686768
2013,10,22.9275550842285
2013,11,22.7522640228271
2013,12,22.7391624450684
2014,1,22.7327480316162
2014,2,22.7371807098389
2014,3,22.682243347168
2014,4,22.8462657928467
2014,5,23.150993347168
2014,6,23.2489643096924
2014,7,23.415470123291
2014,8,23.1980743408203
2014,9,22.7691516876221
2014,10,22.6141510009766
2014,11,22.6325130462646
2014,12,22.4208679199219
2015,1,22.3991088867188
2015,2,22.4341602325439
2015,3,22.3153781890869
2015,4,22.2755603790283
2015,5,22.4226741790771
2015,6,22.6787738800049
2015,7,22.4602508544922
2015,8,22.134614944458
2015,9,22.291130065918
2015,10,22.1162948608398
2015,11,22.2258949279785
2015,12,22.0795211791992
2016,1,21.7568359375
2016,2,21.7127094268799
2016,3,21.8297786712646
2016,4,21.5108871459961
2016,5,21.4301834106445
2016,6,21.4209899902344
2016,7,21.4021778106689
2016,8,21.2327938079834
2016,9,21.1106815338135
2016,10,20.9977970123291
2016,11,20.7172069549561
2016,12,20.8493156433105
2017,1,20.8231887817383
2017,2,20.6200218200684
2017,3,20.7568416595459
2017,4,20.8714218139648
2017,5,20.9094619750977
2017,6,20.9070816040039
2017,7,20.9904098510742
2017,8,20.7886753082275
2017,9,20.8417263031006
2017,10,20.8663845062256
2017,11,20.8675632476807
2017,12,20.8849258422852
2018,1,20.7677154541016
2018,2,20.7331142425537
2018,3,20.5999317169189
2018,4,20.5760765075684
2018,5,20.5697593688965
2018,6,20.5237693786621
2018,7,20.5795516967773
2018,8,20.6428871154785
2018,9,20.6482429504395
2018,10,20.5945796966553
2018,11,20.6295146942139
2018,12,20.7520160675049
2019,1,20.71044921875
2019,2,20.7105121612549
2019,3,20.6025886535645
2019,4,20.6975517272949
2019,5,20.8732147216797
2019,6,20.9513816833496
2019,7,20.9726810455322
2019,8,20.930383682251
2019,9,21.0511875152588
2019,10,21.0581893920898
2019,11,21.0889263153076
2019,12,21.0754318237305
2020,1,21.0797119140625
