Year,Month,Conc
1986,1,NaN
1986,2,12.8567895889282
1986,3,12.8601245880127
1986,4,12.8574638366699
1986,5,12.880054473877
1986,6,12.8609256744385
1986,7,12.8450880050659
1986,8,12.8427495956421
1986,9,12.8321228027344
1986,10,12.8443775177002
1986,11,12.8578882217407
1986,12,12.8576583862305
1987,1,12.8708868026733
1987,2,12.851921081543
1987,3,12.8715887069702
1987,4,12.8611698150635
1987,5,12.8633451461792
1987,6,12.8495588302612
1987,7,12.8667125701904
1987,8,12.8748874664307
1987,9,12.8739833831787
1987,10,12.8753976821899
1987,11,12.87389087677
1987,12,12.8883380889893
1988,1,12.9062957763672
1988,2,12.9058361053467
1988,3,12.9227228164673
1988,4,12.9035291671753
1988,5,12.9107475280762
1988,6,12.9029989242554
1988,7,12.935905456543
1988,8,12.9142274856567
1988,9,12.8900127410889
1988,10,12.8780155181885
1988,11,12.8981046676636
1988,12,12.9334373474121
1989,1,12.9592628479004
1989,2,13.2062301635742
1989,3,13.3374538421631
1989,4,13.4846448898315
1989,5,13.4763708114624
1989,6,13.4819641113281
1989,7,13.5489826202393
1989,8,13.5250015258789
1989,9,13.5065822601318
1989,10,13.565972328186
1989,11,13.6606473922729
1989,12,13.6450643539429
1990,1,13.5283708572388
1990,2,13.4780073165894
1990,3,13.4833450317383
1990,4,13.4571628570557
1990,5,13.4054250717163
1990,6,13.4004411697388
1990,7,13.3235063552856
1990,8,13.2493600845337
1990,9,13.2460432052612
1990,10,13.2083368301392
1990,11,13.0798664093018
1990,12,13.0944490432739
1991,1,13.044734954834
1991,2,13.0204381942749
1991,3,13.0218105316162
1991,4,13.018913269043
1991,5,13.1126232147217
1991,6,13.2035207748413
1991,7,13.2433881759644
1991,8,13.9844808578491
1991,9,14.8280153274536
1991,10,14.6415281295776
1991,11,14.8525419235229
1991,12,14.8756399154663
1992,1,14.9281845092773
1992,2,14.5182590484619
1992,3,13.3187398910522
1992,4,13.2683429718018
1992,5,13.2949924468994
1992,6,12.9566144943237
1992,7,13.0703086853027
1992,8,13.0287408828735
1992,9,12.937705039978
1992,10,12.8859272003174
1992,11,12.9646291732788
1992,12,12.6579132080078
1993,1,12.7091960906982
1993,2,12.2525806427002
1993,3,12.1066627502441
1993,4,12.1061525344849
1993,5,11.9669027328491
1993,6,11.3774671554565
1993,7,11.2319822311401
1993,8,11.0469837188721
1993,9,11.1770734786987
1993,10,10.5090551376343
1993,11,10.2466945648193
1993,12,9.98727226257324
1994,1,9.68143749237061
1994,2,9.51862239837646
1994,3,9.1498556137085
1994,4,8.75828170776367
1994,5,8.7942476272583
1994,6,8.63660335540771
1994,7,8.38846969604492
1994,8,8.39627647399902
1994,9,8.36275291442871
1994,10,8.31778621673584
1994,11,8.3035774230957
1994,12,8.19397926330566
1995,1,8.11594772338867
1995,2,8.0863733291626
1995,3,8.01304912567139
1995,4,7.94106149673462
1995,5,7.90204286575317
1995,6,7.85737419128418
1995,7,7.624596118927
1995,8,7.61367750167847
1995,9,7.59447622299194
1995,10,7.48571681976318
1995,11,7.44901657104492
1995,12,7.20660495758057
1996,1,6.93301773071289
1996,2,6.84709692001343
1996,3,6.66536998748779
1996,4,6.52098560333252
1996,5,6.2462911605835
1996,6,6.10622692108154
