Date,y
1997-03-01,2.0
1997-04-26,2.0
1997-06-11,3.0
1997-07-08,3.0
1997-08-12,2.0
1997-09-09,4.0
1997-10-07,5.0
1997-11-11,6.0
1997-12-09,7.0
1998-01-13,13.0
1998-02-10,9.0
1998-03-10,9.0
1998-04-07,7.0
1998-05-05,5.0
1998-06-03,11.0
1998-07-07,9.0
1998-08-10,8.0
1998-09-02,7.0
1998-10-05,9.0
1998-11-03,12.0
1998-12-08,7.0
1999-01-05,10.0
1999-02-05,7.0
1999-03-17,11.0
1999-04-07,11.0
1999-05-20,8.0
1999-06-09,9.0
1999-07-08,12.0
1999-08-02,20.0
1999-09-15,15.0
1999-10-01,13.0
1999-11-01,15.0
1999-12-22,13.0
2000-01-13,13.0
2000-02-07,14.0
2000-03-13,16.0
2000-04-03,15.0
2000-05-05,15.0
2000-06-01,14.0
2000-07-05,12.0
2000-08-04,14.0
2000-09-06,14.0
2000-10-10,15.0
2000-11-07,10.0
2000-12-10,14.0
2001-01-23,6.0
2001-04-17,14.0
2001-07-06,9.0
2001-10-18,5.0
2002-01-10,3.0
2002-04-19,2.0
2002-08-13,2.0
2002-11-11,1.0
2003-08-18,2.0
2004-10-28,1.0
2005-11-03,2.0
2006-05-11,3.0
2006-10-11,2.0
2007-04-13,4.0
2007-11-09,6.0
2008-08-07,6.0
2009-07-16,10.0
2010-08-09,2.0
2011-09-26,3.0
