Date,y
1998-11-30,11.0
1998-12-04,21.0
1998-12-09,20.0
1998-12-14,17.0
1999-11-18,4020.0
1999-11-18,4050.0
1999-11-22,5090.0
1999-12-06,5490.0
2000-10-02,2560.0
2000-11-06,4793.0
2000-11-10,4320.0
2000-11-13,5534.0
2000-11-16,4835.0
2000-11-20,3733.0
2000-11-27,4100.0
2000-11-29,4230.0
2000-12-04,3818.0
2000-12-11,3278.0
2000-12-18,3954.0
2000-12-28,3370.0
2001-01-02,4004.0
2001-01-08,3782.0
2001-01-15,3200.0
2001-01-22,2972.0
2001-01-23,4591.0
2001-01-24,5589.0
2001-01-27,4561.0
2001-01-29,4636.0
2001-01-30,4646.0
2001-01-31,2906.0
2001-02-01,3511.0
2001-02-02,3126.0
2001-02-05,4784.0
2001-02-06,4222.0
2001-02-07,4627.0
2001-02-08,4816.0
2001-02-09,4211.0
2001-02-12,3299.0
2001-02-13,4786.0
2001-02-14,6145.0
2001-02-14,5972.0
2001-02-15,4371.0
2001-02-16,4669.0
2001-02-19,3872.0
2001-02-20,3903.0
2001-02-21,3386.0
2001-02-22,6738.0
2001-02-23,3157.0
2001-02-26,4247.0
2001-02-27,5028.0
2001-02-28,3675.0
2001-03-01,5727.0
2001-03-02,4560.0
2001-03-05,4177.0
2001-03-06,3962.0
2001-03-07,4037.0
2001-03-08,3100.0
2001-03-09,600.0
2001-03-12,3600.0
2001-03-13,5700.0
2001-03-14,5300.0
2001-03-15,4800.0
2001-03-16,4600.0
2001-03-19,5300.0
2001-03-20,5200.0
2001-03-21,5800.0
2001-03-22,5200.0
2001-03-23,4000.0
2001-03-26,4300.0
2001-03-27,4600.0
2001-03-28,4200.0
2001-03-29,4100.0
2001-03-30,4100.0
2001-04-02,4500.0
2001-04-03,6000.0
2001-04-04,5200.0
2001-04-05,5700.0
2001-04-06,5600.0
2001-04-09,4600.0
2001-04-10,4500.0
2001-04-11,5700.0
2001-04-12,4500.0
2001-04-13,5100.0
2001-04-16,3700.0
2001-04-17,4600.0
2001-04-18,4200.0
2001-04-19,5100.0
2001-04-20,4100.0
2001-04-23,4400.0
2001-04-24,4400.0
2001-04-25,4800.0
2001-04-26,4300.0
2001-04-27,4200.0
2001-04-30,4600.0
2001-05-01,4600.0
2001-05-02,4300.0
2001-05-03,3900.0
2001-05-04,4500.0
2001-05-07,4000.0
2001-05-08,4000.0
2001-05-09,4500.0
2001-05-10,4300.0
2001-05-11,4600.0
2001-05-14,3300.0
2001-05-15,3000.0
2001-05-16,2900.0
2001-05-17,3700.0
2001-05-18,3900.0
2001-05-21,4400.0
2001-05-22,4200.0
2001-05-23,4300.0
2001-05-24,4100.0
2001-05-25,4300.0
2001-05-29,3800.0
2001-05-30,4500.0
2001-05-31,4500.0
2001-06-01,4600.0
2001-06-04,4000.0
2001-06-05,3900.0
2001-06-06,4200.0
2001-06-07,3600.0
2001-06-08,3900.0
2001-06-08,4200.0
2001-06-08,3600.0
2001-06-11,3600.0
2001-06-12,3600.0
2001-06-13,3800.0
2001-06-14,4300.0
2001-06-15,2600.0
2001-06-21,3000.0
2001-06-22,3300.0
2001-06-25,3500.0
2001-06-26,3500.0
2001-06-27,3500.0
2001-06-28,3800.0
2001-06-29,3600.0
2001-07-02,2900.0
2001-07-03,3400.0
2001-07-05,3600.0
2001-07-06,3800.0
2001-07-09,4100.0
2001-07-10,4100.0
2001-07-11,3900.0
2001-07-12,4200.0
2001-07-13,3600.0
2001-07-13,4200.0
2001-07-16,4500.0
2001-07-17,3900.0
2001-07-18,3100.0
2001-07-19,4000.0
2001-07-20,4300.0
2001-07-23,4300.0
2001-07-24,4500.0
2001-07-25,3900.0
2001-07-26,3300.0
2001-07-27,4600.0
2001-07-30,4800.0
2001-07-31,4400.0
2001-08-01,4400.0
2001-08-02,4900.0
2001-08-03,4200.0
2001-08-06,4400.0
2001-08-07,4700.0
2001-08-08,4700.0
2001-08-09,3800.0
2001-08-10,3700.0
2001-08-13,3400.0
2001-08-14,3800.0
2001-08-15,4100.0
2001-08-16,3900.0
2001-08-17,3900.0
2001-08-20,3900.0
2001-08-21,4200.0
2001-08-22,4400.0
2001-08-23,3900.0
2001-08-24,4000.0
2001-08-27,4100.0
2001-08-28,3500.0
2001-08-29,4600.0
2001-08-30,4400.0
2001-08-31,4200.0
2001-09-04,3400.0
2001-09-05,3000.0
2001-09-06,3400.0
2001-09-07,3300.0
2001-09-10,3500.0
2001-09-11,2900.0
2001-09-12,4000.0
2001-09-13,3100.0
2001-09-14,3500.0
2001-09-17,3900.0
2001-09-18,3200.0
2001-09-19,3300.0
2001-09-20,3300.0
2001-09-21,3300.0
2001-09-24,3300.0
2001-09-25,3800.0
2001-09-26,3400.0
2001-09-27,3100.0
2001-09-28,3900.0
2001-10-01,3400.0
2001-10-02,3900.0
2001-10-03,3700.0
2001-10-04,3300.0
2001-10-05,2800.0
2001-10-08,2700.0
2001-10-09,2700.0
2001-10-10,3400.0
2001-10-11,3400.0
2001-10-12,3700.0
2001-10-15,3200.0
2001-10-16,3100.0
2001-10-17,3300.0
2001-10-18,3700.0
2001-10-19,3900.0
2001-10-22,4000.0
2001-10-23,3700.0
2001-10-24,3500.0
2001-10-25,3600.0
2001-10-26,4400.0
2001-10-29,4300.0
2001-10-30,4200.0
2001-10-31,4000.0
2001-11-01,4100.0
2001-11-02,3200.0
2001-11-05,3400.0
2001-11-06,2700.0
2001-11-07,3600.0
2001-11-08,3100.0
2001-11-09,2800.0
2001-11-12,3800.0
2001-11-13,3600.0
2001-11-14,2300.0
2001-11-15,2600.0
2001-11-16,3000.0
2001-11-19,3200.0
2001-11-20,3600.0
2001-11-21,2700.0
2001-11-26,2200.0
2001-11-27,3000.0
2001-11-28,3000.0
2001-11-29,2600.0
2001-11-30,2700.0
2001-12-03,3300.0
2001-12-04,2700.0
2001-12-05,2100.0
2001-12-06,2400.0
2001-12-07,2100.0
2001-12-10,2300.0
2001-12-11,2300.0
2001-12-12,2500.0
2001-12-13,2900.0
2001-12-14,3000.0
2001-12-17,2900.0
2001-12-18,2500.0
2001-12-19,2600.0
2001-12-20,2600.0
2001-12-21,2600.0
2002-01-02,3200.0
