ds,y
1986-01-01,35.8968260863148
1986-02-01,35.8968260863148
1986-03-01,35.8968260863148
1986-04-01,35.8968260863148
1986-05-01,35.9040552513731
1986-06-01,35.9148989989606
1986-07-01,35.9148989989606
1986-08-01,35.919184865454
1986-09-01,35.9256136651942
1986-10-01,35.9256136651942
1986-11-01,35.9256136651942
1986-12-01,35.9250295750078
1987-01-01,35.9232773044488
1987-02-01,35.9228997096739
1987-03-01,35.9145212886028
1987-04-01,35.8893860253895
1987-05-01,35.8772317645093
1987-06-01,35.8677782855363
1987-07-01,35.8677782855363
1987-08-01,35.8677782855363
1987-09-01,35.8917276467263
1987-10-01,35.893991798243
1987-11-01,35.885413344923
1987-12-01,36.0457148234136
1988-01-01,36.0733089968177
1988-02-01,36.0522354456932
1988-03-01,36.0522354456932
1988-04-01,36.0263123419453
1988-05-01,36.0066425813862
1988-06-01,36.0066425813862
1988-07-01,36.0090616420036
1988-08-01,35.9858093599436
1988-09-01,35.9710848244823
1988-10-01,35.9710848244823
1988-11-01,36.0422680830096
1988-12-01,35.844743390974
1989-01-01,35.7800658772947
1989-02-01,35.7915937186972
1989-03-01,35.7445119588723
1989-04-01,34.822005011859
1989-05-01,34.7390301666189
1989-06-01,34.7325975127116
1989-07-01,34.262917292686
1989-08-01,34.0641614098022
1989-09-01,34.0641614098022
1989-10-01,33.6020338133269
1989-11-01,32.0149233717079
1989-12-01,32.0118341824516
1990-01-01,31.5650619585158
1990-02-01,31.0140602769303
1990-03-01,31.0145630559593
1990-04-01,30.5631410506197
1990-05-01,29.0529773676993
1990-06-01,29.0520050552104
1990-07-01,28.888416576062
1990-08-01,27.9092104454202
1990-09-01,27.9092104454202
1990-10-01,27.550880358516
1990-11-01,26.5435213574173
1990-12-01,26.4785530221597
1991-01-01,26.2157521449422
1991-02-01,25.1546345244736
1991-03-01,24.9694599559395
1991-04-01,24.8180023904376
1991-05-01,22.1835040731288
1991-06-01,21.9913340279064
1991-07-01,21.7275848325543
1991-08-01,20.1944293848938
1991-09-01,19.2148533399089
1991-10-01,19.1179025554599
1991-11-01,18.3815422160973
1991-12-01,18.3598967297541
1992-01-01,17.7973758004036
1992-02-01,17.4570659583193
1992-03-01,17.2711948883067
1992-04-01,17.07147248468
1992-05-01,17.0068637302563
1992-06-01,16.9537317682783
1992-07-01,16.9014586394762
1992-08-01,16.8457252179039
1992-09-01,16.7411263927832
1992-10-01,16.472057841322
1992-11-01,16.4440200350576
1992-12-01,16.446767490615
1993-01-01,16.397584855419
1993-02-01,16.3280875462538
1993-03-01,16.3573075899363
1993-04-01,16.3943539691317
1993-05-01,16.3448972805908
1993-06-01,16.3526394871638
1993-07-01,16.3911088538408
1993-08-01,16.5954110652487
1993-09-01,16.6064464108661
1993-10-01,16.5692877005526
1993-11-01,16.5728469759337
1993-12-01,16.5724290628359
1994-01-01,16.6381693765887
1994-02-01,16.7175473186871
1994-03-01,16.7142292371138
1994-04-01,16.706487649372
1994-05-01,16.707427871857
1994-06-01,16.6980007076523
1994-07-01,16.6809304002474
1994-08-01,16.6817467051774
1994-09-01,16.6947814047736
1994-10-01,16.7282628652898
1994-11-01,16.7326486616316
1994-12-01,16.7382765012737
1995-01-01,16.7094867046363
1995-02-01,16.6657304783012
1995-03-01,16.5411290471036
1995-04-01,16.5350012839623
1995-05-01,16.5307400695813
1995-06-01,16.5273970099855
1995-07-01,16.5310696291258
1995-08-01,16.5310696291258
1995-09-01,16.5314028842433
1995-10-01,16.5426921065087
1995-11-01,16.507155513686
1995-12-01,16.505327355559
1996-01-01,16.4478602711581
1996-02-01,16.3961012652477
1996-03-01,16.4017011217916
1996-04-01,16.3527227839916
1996-05-01,16.42331875517
1996-06-01,16.4337598971873
1996-07-01,16.460713149852
1996-08-01,16.4314018829913
1996-09-01,16.4366714860825
1996-10-01,16.4809196392936
1996-11-01,16.5971026113018
1996-12-01,16.6043158046148
1997-01-01,16.6263277889555
1997-02-01,16.6504804457971
1997-03-01,16.6493789231727
1997-04-01,16.6597322278351
1997-05-01,16.6595342665934
1997-06-01,16.6851321642458
1997-07-01,16.7125892585711
1997-08-01,16.8330535918967
1997-09-01,16.9237323946551
1997-10-01,16.9132931495734
1997-11-01,16.8795129142946
1997-12-01,16.7991893798208
1998-01-01,16.6279182805495
1998-02-01,16.5879804456271
1998-03-01,16.5976432463715
1998-04-01,16.6558516808204
1998-05-01,16.7341310114356
1998-06-01,16.7421524382232
1998-07-01,16.7533795052504
1998-08-01,16.8186233133224
1998-09-01,16.9105297873644
1998-10-01,17.0677820143121
1998-11-01,17.3594901837539
1998-12-01,18.1037917114666
1999-01-01,18.4796437163024
1999-02-01,18.9551333334826
1999-03-01,19.6995927426188
1999-04-01,20.7261185337579
1999-05-01,21.4434553823148
1999-06-01,21.5756211956663
1999-07-01,21.5480683783759
1999-08-01,21.6462118898087
1999-09-01,21.8570419221179
1999-10-01,22.3712620507731
1999-11-01,22.4299417951518
1999-12-01,22.6767215423664
2000-01-01,22.9425542604502
2000-02-01,22.8563096843716
2000-03-01,23.3198977064
2000-04-01,23.7417888792114
2000-05-01,24.1349840689286
2000-06-01,24.3262180826832
2000-07-01,24.3685330871997
2000-08-01,24.3932633216563
2000-09-01,24.5447250058342
2000-10-01,24.7101896348472
2000-11-01,24.7556498950971
2000-12-01,24.6397457359081
2001-01-01,24.5033887321964
2001-02-01,24.5174943713602
2001-03-01,24.4056011831219
2001-04-01,24.0270072034902
2001-05-01,23.8128485613288
2001-06-01,23.6824446640572
2001-07-01,23.2294611591485
